사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2017101400100416,2017년 10월 14일 16시,토요일,서울특별시 은평구 갈현동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,61세,상해없음,보행자,남,5세,중상
2017101600100317,2017년 10월 16일 15시,월요일,서울특별시 성동구 성수동2가,경상사고,0,0,1,0,차대사람 - 횡단중,기타,건조,맑음,기타 - 기타,승용,여,46세,상해없음,보행자,남,7세,경상
2017101600100322,2017년 10월 16일 15시,월요일,서울특별시 강남구 대치동,경상사고,0,0,1,0,차대사람 - 보도통행중,안전운전불이행,건조,맑음,단일로 - 기타,기타불명,기타불명,미분류,기타불명,보행자,남,10세,경상
2017101700100336,2017년 10월 17일 14시,화요일,서울특별시 양천구 신정동,경상사고,0,0,1,0,차대사람 - 기타,신호위반,건조,맑음,단일로 - 기타,승용,남,25세,기타불명,보행자,여,12세,경상
2017101700100408,2017년 10월 17일 16시,화요일,서울특별시 서초구 방배동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,건조,맑음,단일로 - 기타,승용,남,54세,상해없음,보행자,남,6세,경상
2017101700100434,2017년 10월 17일 17시,화요일,서울특별시 서대문구 홍제동,중상사고,0,1,0,0,차대사람 - 기타,기타,건조,맑음,기타 - 기타,승용,남,23세,상해없음,보행자,남,8세,중상
2017101700100435,2017년 10월 17일 17시,화요일,서울특별시 강북구 미아동,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,53세,상해없음,보행자,남,5세,경상
2017101700100478,2017년 10월 17일 18시,화요일,서울특별시 관악구 봉천동,부상신고사고,0,0,0,1,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승합,남,54세,상해없음,보행자,남,10세,부상신고
2017101800100129,2017년 10월 18일 08시,수요일,서울특별시 서초구 서초동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,30세,상해없음,보행자,남,5세,경상
2017101800100569,2017년 10월 18일 21시,수요일,서울특별시 노원구 중계동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,48세,상해없음,보행자,남,4세,경상
2017101900100535,2017년 10월 19일 19시,목요일,서울특별시 강서구 화곡동,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,건조,맑음,교차로 - 교차로안,이륜,남,29세,상해없음,보행자,여,12세,경상
2017102000100419,2017년 10월 20일 15시,금요일,서울특별시 강남구 압구정동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,자전거,남,42세,상해없음,보행자,남,6세,중상
2017102100100289,2017년 10월 21일 11시,토요일,서울특별시 서초구 우면동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,건조,맑음,기타 - 기타,자전거,남,9세,기타불명,보행자,여,5세,중상
2017102100100401,2017년 10월 21일 14시,토요일,서울특별시 마포구 합정동,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,29세,상해없음,보행자,여,9세,경상
2017102100100581,2017년 10월 21일 18시,토요일,서울특별시 서초구 서초동,부상신고사고,0,0,0,1,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,25세,상해없음,보행자,남,6세,부상신고
2017102300100122,2017년 10월 23일 08시,월요일,서울특별시 노원구 중계동,부상신고사고,0,0,0,1,차대사람 - 횡단중,보행자보호의무위반,건조,맑음,교차로 - 교차로부근,이륜,남,54세,상해없음,보행자,여,10세,부상신고
2017102300100287,2017년 10월 23일 13시,월요일,서울특별시 구로구 개봉동,경상사고,0,0,1,0,차대사람 - 기타,기타,건조,맑음,단일로 - 기타,승용,여,59세,상해없음,보행자,여,10세,경상
2017102300100318,2017년 10월 23일 14시,월요일,서울특별시 광진구 광장동,중상사고,0,1,2,0,차대사람 - 기타,보행자보호의무위반,건조,맑음,단일로 - 기타,승용,여,58세,상해없음,보행자,여,12세,경상
2017102300100505,2017년 10월 23일 18시,월요일,서울특별시 양천구 신월동,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,건조,맑음,단일로 - 기타,기타불명,기타불명,미분류,기타불명,보행자,남,10세,경상
2017102400100212,2017년 10월 24일 10시,화요일,서울특별시 광진구 중곡동,경상사고,0,0,1,0,차대사람 - 기타,신호위반,건조,맑음,단일로 - 기타,승용,남,35세,기타불명,보행자,여,3세,경상
