사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2018060900100052,2018년 6월 9일 03시,토요일,경기도 안산시 단원구 선부동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,40세,기타불명,승용,남,49세,경상
2018060900100250,2018년 6월 9일 12시,토요일,경기도 이천시 호법면,경상사고,0,0,2,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,27세,상해없음,승용,남,29세,경상
2018060900100540,2018년 6월 9일 20시,토요일,강원도 원주시 문막읍,중상사고,0,2,0,0,차대차 - 기타,안전거리미확보,건조,맑음,단일로 - 기타,승용,여,43세,상해없음,승용,여,42세,중상
2018061000100055,2018년 6월 10일 02시,일요일,경기도 안산시 상록구 부곡동,부상신고사고,0,0,0,1,차량단독 - 전도전복 - 전도,안전운전불이행,젖음/습기,비,단일로 - 기타,이륜,남,33세,부상신고,미분류,미분류,미분류,미분류
2018061000100273,2018년 6월 10일 15시,일요일,강원도 원주시 문막읍,중상사고,0,1,3,0,차대차 - 추돌,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,63세,경상,승용,남,34세,경상
2018061000100338,2018년 6월 10일 17시,일요일,경기도 이천시 호법면,중상사고,0,1,0,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,59세,상해없음,승용,남,30세,중상
2018061300100344,2018년 6월 13일 15시,수요일,인천광역시 남동구 서창동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,특수,남,58세,상해없음,승용,여,45세,상해없음
2018061300100472,2018년 6월 13일 19시,수요일,강원도 강릉시 왕산면,경상사고,0,0,3,0,차대차 - 기타,안전거리미확보,젖음/습기,비,단일로 - 터널,화물,남,39세,상해없음,승용,남,30세,경상
2018061400100038,2018년 6월 14일 05시,목요일,강원도 강릉시 왕산면,경상사고,0,0,4,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 터널,승용,남,30세,상해없음,화물,남,36세,경상
2018061400100286,2018년 6월 14일 14시,목요일,경기도 안산시 상록구 부곡동,경상사고,0,0,4,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,40세,상해없음,승용,남,44세,경상
2018061400100287,2018년 6월 14일 14시,목요일,경기도 안산시 상록구 부곡동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,44세,상해없음,화물,남,59세,상해없음
2018061500100431,2018년 6월 15일 17시,금요일,경기도 수원시 장안구 하광교동,경상사고,0,0,1,0,차대차 - 기타,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,38세,상해없음,승용,남,42세,경상
2018061500100527,2018년 6월 15일 19시,금요일,경기도 의왕시 삼동,경상사고,0,0,1,0,차대차 - 기타,차로위반,건조,맑음,단일로 - 기타,승합,남,61세,상해없음,승용,남,27세,경상
2018061600100198,2018년 6월 16일 11시,토요일,인천광역시 남동구 논현동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,37세,상해없음,화물,남,54세,경상
2018061800100556,2018년 6월 18일 19시,월요일,강원도 강릉시 성산면,중상사고,0,1,1,0,차량단독 - 공작물충돌,안전운전불이행,건조,맑음,단일로 - 기타,화물,여,23세,중상,,,,
2018062100100319,2018년 6월 21일 15시,목요일,경기도 수원시 영통구 이의동,경상사고,0,0,2,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,54세,기타불명,승용,여,51세,경상
2018062200100462,2018년 6월 22일 16시,금요일,인천광역시 남동구 서창동,경상사고,0,0,2,0,차대차 - 기타,안전거리미확보,건조,맑음,기타 - 기타,화물,남,64세,상해없음,승용,여,22세,경상
2018062300100092,2018년 6월 23일 06시,토요일,경기도 수원시 장안구 송죽동,경상사고,0,0,6,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,37세,상해없음,승용,남,56세,경상
2018062500100449,2018년 6월 25일 16시,월요일,경기도 수원시 장안구 파장동,경상사고,0,0,1,0,차대차 - 추돌,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,48세,상해없음,승용,남,41세,경상
2018062600100275,2018년 6월 26일 12시,화요일,경기도 수원시 장안구 파장동,중상사고,0,1,0,0,차대차 - 측면충돌,안전운전불이행,젖음/습기,비,단일로 - 기타,특수,남,53세,상해없음,건설기계,남,70세,중상
2018062700100043,2018년 6월 27일 03시,수요일,인천광역시 남동구 논현동,경상사고,0,0,3,0,차대차 - 측면충돌,안전거리미확보,젖음/습기,비,단일로 - 기타,승용,남,30세,상해없음,승용,남,61세,경상
2018062700100416,2018년 6월 27일 18시,수요일,경기도 수원시 영통구 하동,중상사고,0,1,0,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,46세,상해없음,승용,남,63세,중상
2018062900100228,2018년 6월 29일 12시,금요일,경기도 군포시 부곡동,경상사고,0,0,2,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,33세,상해없음,승용,남,44세,경상
2018070100100091,2018년 7월 1일 07시,일요일,경기도 용인시 기흥구 언남동,중상사고,0,1,0,0,차량단독 - 공작물충돌,안전운전불이행,젖음/습기,비,단일로 - 기타,화물,남,39세,중상,,,,
2018070100100352,2018년 7월 1일 19시,일요일,경기도 시흥시 거모동,경상사고,0,0,1,0,차대차 - 기타,과속,젖음/습기,비,단일로 - 기타,승용,남,53세,상해없음,승용,남,58세,상해없음
2018070100100374,2018년 7월 1일 20시,일요일,경기도 용인시 처인구 포곡읍,중상사고,0,1,0,0,차대차 - 추돌,안전운전불이행,젖음/습기,비,단일로 - 기타,승용,여,37세,상해없음,승용,남,29세,중상
2018070200100524,2018년 7월 2일 20시,월요일,경기도 이천시 마장면,사망사고,2,0,2,0,차대차 - 기타,안전운전불이행,젖음/습기,비,단일로 - 기타,승용,남,61세,상해없음,승용,남,80세,사망
2018070500100611,2018년 7월 5일 23시,목요일,강원도 평창군 진부면,중상사고,0,1,0,0,차량단독 - 전도전복 - 전복,안전운전불이행,젖음/습기,흐림,기타 - 기타,승용,남,47세,상해없음,미분류,미분류,미분류,미분류
2018070700100133,2018년 7월 7일 08시,토요일,경기도 용인시 기흥구 동백동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,36세,상해없음,승용,남,53세,경상
2018070700100189,2018년 7월 7일 10시,토요일,경기도 용인시 처인구 포곡읍,중상사고,0,1,2,0,차대차 - 추돌,안전거리미확보,건조,맑음,단일로 - 기타,승용,여,35세,상해없음,승용,남,56세,중상
2018070700100255,2018년 7월 7일 12시,토요일,강원도 횡성군 둔내면,경상사고,0,0,6,0,차대차 - 추돌,안전거리미확보,건조,맑음,단일로 - 터널,승용,남,32세,상해없음,승용,남,33세,경상
2018070700100583,2018년 7월 7일 21시,토요일,경기도 군포시 대야미동,중상사고,0,1,1,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,63세,상해없음,승용,여,59세,경상
2018070800100366,2018년 7월 8일 19시,일요일,경기도 수원시 장안구 파장동,경상사고,0,0,5,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,59세,경상,승용,남,39세,경상
2018070800100421,2018년 7월 8일 21시,일요일,경기도 안산시 상록구 양상동,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,34세,상해없음,승용,여,38세,경상
2018071000100014,2018년 7월 10일 00시,화요일,경기도 군포시 둔대동,부상신고사고,0,0,0,1,차대차 - 추돌,안전운전불이행,젖음/습기,비,단일로 - 기타,특수,남,53세,상해없음,승용,남,45세,부상신고
2018071000100059,2018년 7월 10일 05시,화요일,경기도 용인시 처인구 고림동,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,건조,흐림,단일로 - 기타,화물,남,56세,경상,화물,남,49세,경상
2018071100100556,2018년 7월 11일 20시,수요일,경기도 시흥시 거모동,경상사고,0,0,5,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,61세,상해없음,승용,남,19세,경상
2018071100100627,2018년 7월 11일 23시,수요일,경기도 수원시 영통구 이의동,경상사고,0,0,1,0,차대차 - 측면충돌,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,47세,상해없음,승용,여,26세,경상
2018071300100404,2018년 7월 13일 17시,금요일,경기도 수원시 영통구 이의동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,28세,상해없음,승용,남,37세,경상
2018071700100015,2018년 7월 17일 01시,화요일,경기도 수원시 영통구 이의동,중상사고,0,2,0,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,특수,남,55세,상해없음,기타불명,기타불명,미분류,기타불명
2018071700100629,2018년 7월 17일 21시,화요일,경기도 용인시 처인구 양지면,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,46세,경상,화물,남,53세,경상
2018071800100316,2018년 7월 18일 14시,수요일,경기도 이천시 호법면,중상사고,0,2,0,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,63세,상해없음,승용,남,52세,중상
