사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2019071700100495,2019년 7월 17일 18시,수요일,충청남도 당진시 면천면,사망사고,1,0,1,0,차량단독 - 전도전복 - 전복,안전운전불이행,건조,흐림,단일로 - 기타,승용,여,24세,사망,,,,
2019071900100039,2019년 7월 19일 00시,금요일,충청북도 보은군 탄부면,중상사고,0,1,0,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 지하차도(도로)내,화물,남,67세,상해없음,화물,남,54세,중상
2019072300100043,2019년 7월 23일 01시,화요일,충청북도 보은군 마로면,중상사고,0,1,0,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,44세,상해없음,화물,남,62세,중상
2019072900100382,2019년 7월 29일 15시,월요일,충청북도 보은군 장안면,중상사고,0,2,6,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,28세,상해없음,승용,남,49세,경상
2019080200100068,2019년 8월 2일 04시,금요일,충청북도 보은군 회인면,사망사고,1,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,68세,사망,화물,남,69세,경상
2019081400100279,2019년 8월 14일 11시,수요일,충청남도 공주시 우성면,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,24세,상해없음,특수,남,27세,경상
2019081400100486,2019년 8월 14일 16시,수요일,충청남도 공주시 쌍신동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,기타 - 기타,화물,남,75세,상해없음,승용,여,47세,경상
2019082000100368,2019년 8월 20일 15시,화요일,충청북도 보은군 회인면,경상사고,0,0,3,1,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,21세,상해없음,화물,남,28세,경상
2019082700100601,2019년 8월 27일 20시,화요일,경상북도 상주시 내서면,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,기타불명,기타불명,미분류,기타불명,승용,남,49세,상해없음
2019091100100722,2019년 9월 11일 19시,수요일,충청북도 보은군 수한면,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 터널,승용,남,26세,경상,승용,남,32세,경상
