사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2019033100100258,2019년 3월 31일 15시,일요일,경상남도 김해시 대동면,경상사고,0,0,5,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,19세,경상,승용,남,39세,경상
2019033100100286,2019년 3월 31일 16시,일요일,경상남도 김해시 대동면,경상사고,0,0,2,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,56세,상해없음,승용,남,28세,경상
2019040100100371,2019년 4월 1일 14시,월요일,강원도 원주시 판부면,사망사고,1,0,0,0,차량단독 - 도로외이탈 - 추락,안전운전불이행,건조,맑음,단일로 - 교량,건설기계,남,23세,사망,,,,
2019040400100295,2019년 4월 4일 12시,목요일,경상북도 청도군 청도읍,사망사고,1,0,0,0,차량단독 - 공작물충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,22세,사망,,,,
2019040700100089,2019년 4월 7일 05시,일요일,경상남도 밀양시 삼랑진읍,사망사고,1,1,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,24세,사망,화물,남,36세,경상
2019040700100418,2019년 4월 7일 19시,일요일,경상남도 김해시 불암동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,35세,상해없음,승용,여,44세,경상
2019040900100611,2019년 4월 9일 21시,화요일,충청북도 단양군 대강면,사망사고,1,2,2,0,차대차 - 추돌,안전운전불이행,젖음/습기,눈,단일로 - 기타,화물,남,46세,경상,승용,남,39세,사망
2019041100100169,2019년 4월 11일 09시,목요일,경상남도 김해시 대동면,경상사고,0,0,5,0,차대차 - 측면충돌,안전거리미확보,건조,맑음,단일로 - 기타,특수,남,43세,상해없음,승용,여,36세,경상
2019041300100295,2019년 4월 13일 12시,토요일,경상북도 안동시 일직면,경상사고,0,0,6,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,46세,경상,승용,남,46세,상해없음
2019041600100025,2019년 4월 16일 00시,화요일,강원도 춘천시 동산면,경상사고,0,0,1,0,차대차 - 추돌,안전거리미확보,건조,맑음,단일로 - 기타,화물,남,29세,상해없음,승용,여,47세,경상
2019041600100209,2019년 4월 16일 09시,화요일,경상북도 칠곡군 가산면,중상사고,0,1,2,0,차대차 - 추돌,안전거리미확보,건조,맑음,단일로 - 터널,승용,남,24세,상해없음,승용,남,47세,중상
2019041800100065,2019년 4월 18일 05시,목요일,경상북도 예천군 감천면,중상사고,0,2,0,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,59세,중상,건설기계,남,45세,중상
2019041800100077,2019년 4월 18일 06시,목요일,대구광역시 동구 율하동,경상사고,0,0,2,0,차대차 - 추돌,안전거리미확보,건조,맑음,교차로 - 교차로부근,화물,여,59세,상해없음,승용,남,53세,경상
2019042200100521,2019년 4월 22일 17시,월요일,대구광역시 북구 금호동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,49세,상해없음,승용,여,54세,경상
2019042500100205,2019년 4월 25일 10시,목요일,대구광역시 북구 관음동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,화물,남,69세,상해없음,승용,여,47세,경상
2019042500100314,2019년 4월 25일 14시,목요일,경상남도 김해시 대동면,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,71세,상해없음,승용,남,55세,경상
2019042900100408,2019년 4월 29일 16시,월요일,경상남도 밀양시 삼랑진읍,중상사고,0,4,0,0,차대차 - 추돌,안전운전불이행,젖음/습기,비,단일로 - 기타,건설기계,남,44세,상해없음,승합,여,37세,중상
2019050300100415,2019년 5월 3일 15시,금요일,충청북도 단양군 적성면,경상사고,0,0,3,0,차대차 - 추돌,안전거리미확보,건조,맑음,단일로 - 기타,승용,여,22세,상해없음,승용,남,32세,경상
2019050400100470,2019년 5월 4일 16시,토요일,경상북도 칠곡군 가산면,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,여,42세,상해없음,승용,남,21세,경상
2019050500100496,2019년 5월 5일 19시,일요일,경상북도 군위군 효령면,경상사고,0,0,1,0,차량단독 - 공작물충돌,안전운전불이행,건조,맑음,단일로 - 기타,화물,여,57세,상해없음,,,,
2019050800100047,2019년 5월 8일 01시,수요일,강원도 원주시 신림면,경상사고,0,0,4,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 터널,승용,남,63세,상해없음,화물,남,51세,상해없음
2019050800100572,2019년 5월 8일 19시,수요일,부산광역시 강서구 대저1동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,64세,상해없음,승용,남,37세,경상
2019051100100229,2019년 5월 11일 10시,토요일,경상북도 칠곡군 동명면,경상사고,0,0,2,0,차대차 - 추돌,안전거리미확보,건조,맑음,단일로 - 터널,승용,남,27세,상해없음,승용,남,36세,경상
2019051200100111,2019년 5월 12일 07시,일요일,부산광역시 강서구 대저1동,중상사고,0,2,0,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,60세,상해없음,승용,남,65세,중상
2019051200100538,2019년 5월 12일 22시,일요일,경상남도 밀양시 삼랑진읍,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,24세,상해없음,승용,남,23세,경상
2019051600100207,2019년 5월 16일 09시,목요일,경상남도 김해시 대동면,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,48세,경상,화물,남,47세,상해없음
2019051600100252,2019년 5월 16일 10시,목요일,경상남도 김해시 대동면,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,61세,상해없음,승용,남,41세,경상
2019051700100249,2019년 5월 17일 11시,금요일,경상북도 청도군 청도읍,경상사고,0,0,3,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,51세,상해없음,승용,여,40세,경상
2019052300100036,2019년 5월 23일 00시,목요일,대구광역시 북구 태전동,경상사고,0,0,1,0,차량단독 - 공작물충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,23세,상해없음,,,,
2019052600100314,2019년 5월 26일 15시,일요일,경상남도 김해시 대동면,중상사고,0,1,12,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,29세,경상,화물,남,62세,경상
2019052700100474,2019년 5월 27일 17시,월요일,강원도 원주시 신림면,중상사고,0,1,5,0,차대차 - 추돌,안전거리미확보,젖음/습기,비,단일로 - 기타,화물,남,65세,경상,승용,남,62세,중상
2019053000100347,2019년 5월 30일 14시,목요일,대구광역시 북구 읍내동,사망사고,1,0,0,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,50세,상해없음,화물,남,41세,상해없음
2019053100100082,2019년 5월 31일 05시,금요일,경상남도 김해시 상동면,경상사고,0,0,4,0,차대차 - 측면충돌,과속,젖음/습기,흐림,단일로 - 기타,승용,남,18세,상해없음,승합,남,53세,상해없음
2019060800100268,2019년 6월 8일 12시,토요일,경상북도 경산시 옥곡동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,56세,상해없음,승용,여,50세,경상
2019061100100503,2019년 6월 11일 18시,화요일,대구광역시 수성구 가천동,경상사고,0,0,4,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,39세,상해없음,승합,남,43세,상해없음
2019061400100371,2019년 6월 14일 15시,금요일,경상남도 김해시 대동면,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,젖음/습기,비,단일로 - 기타,화물,남,39세,상해없음,화물,여,30세,경상
2019061400100407,2019년 6월 14일 16시,금요일,경상남도 김해시 대동면,경상사고,0,0,1,0,차대차 - 추돌,안전거리미확보,젖음/습기,비,단일로 - 기타,승용,남,56세,상해없음,승용,남,41세,경상
2019061500100416,2019년 6월 15일 15시,토요일,경상남도 밀양시 상동면,중상사고,0,2,0,0,차대차 - 측면충돌,신호위반,건조,맑음,단일로 - 터널,화물,남,30세,상해없음,승용,여,52세,중상
2019062100100350,2019년 6월 21일 15시,금요일,경상남도 김해시 상동면,경상사고,0,0,2,0,차대차 - 추돌,안전거리미확보,건조,맑음,단일로 - 터널,화물,남,56세,상해없음,승용,여,47세,경상
2019062100100513,2019년 6월 21일 18시,금요일,강원도 횡성군 공근면,중상사고,0,1,0,0,차대사람 - 기타,과속,건조,맑음,기타 - 기타,승용,남,44세,상해없음,보행자,남,48세,중상
2019062300100302,2019년 6월 23일 14시,일요일,경상남도 김해시 대동면,경상사고,0,0,3,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,53세,상해없음,승용,남,53세,경상
2019062300100451,2019년 6월 23일 18시,일요일,경상남도 김해시 대동면,경상사고,0,0,2,0,차대차 - 측면충돌,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,49세,상해없음,승용,여,34세,경상
2019063000100304,2019년 6월 30일 16시,일요일,경상북도 경산시 옥산동,경상사고,0,0,3,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,37세,상해없음,승합,남,53세,상해없음
2019070200100402,2019년 7월 2일 16시,화요일,경상남도 김해시 대동면,경상사고,0,0,3,0,차대차 - 추돌,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,23세,상해없음,승용,남,32세,경상
2019070400100422,2019년 7월 4일 16시,목요일,경상남도 김해시 대동면,경상사고,0,0,4,1,차대차 - 추돌,안전거리미확보,건조,맑음,단일로 - 기타,화물,남,49세,경상,승용,남,37세,경상
2019070700100293,2019년 7월 7일 15시,일요일,강원도 원주시 신림면,경상사고,0,0,4,0,차대차 - 측면충돌,차로위반,건조,맑음,단일로 - 기타,승용,남,51세,상해없음,승용,남,33세,경상
2019071100100061,2019년 7월 11일 02시,목요일,경상북도 청도군 청도읍,중상사고,0,3,0,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,51세,중상,화물,남,36세,중상
2019071300100566,2019년 7월 13일 22시,토요일,경상남도 밀양시 활성동,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,38세,경상,승용,남,26세,경상
2019071500100191,2019년 7월 15일 11시,월요일,경상남도 밀양시 산외면,중상사고,0,2,0,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 교량,화물,남,52세,상해없음,화물,남,44세,중상
2019072300100042,2019년 7월 23일 01시,화요일,충청북도 단양군 대강면,사망사고,1,1,1,0,차대차 - 추돌,안전거리미확보,건조,맑음,단일로 - 기타,특수,남,43세,상해없음,화물,남,24세,중상
2019072500100165,2019년 7월 25일 09시,목요일,경상남도 김해시 대동면,중상사고,0,1,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,48세,중상,승용,여,33세,경상
2019072800100299,2019년 7월 28일 17시,일요일,대구광역시 동구 율하동,중상사고,0,1,2,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,72세,상해없음,화물,여,54세,경상
2019080200100707,2019년 8월 2일 23시,금요일,경상북도 청도군 청도읍,중상사고,0,2,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,50세,중상,화물,남,62세,경상
2019080400100281,2019년 8월 4일 14시,일요일,경상북도 칠곡군 가산면,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,기타 - 기타,승용,남,66세,상해없음,승용,여,28세,경상
2019080500100526,2019년 8월 5일 18시,월요일,강원도 원주시 호저면,중상사고,0,1,0,0,차량단독 - 공작물충돌,안전운전불이행,젖음/습기,비,단일로 - 기타,화물,남,50세,상해없음,,,,
2019080700100657,2019년 8월 7일 23시,수요일,경상남도 밀양시 남포동,경상사고,0,0,1,0,차대차 - 측면충돌,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,38세,상해없음,승용,남,32세,경상
2019080900100488,2019년 8월 9일 17시,금요일,경상남도 김해시 상동면,중상사고,0,1,3,1,차대차 - 측면충돌,안전거리미확보,건조,맑음,단일로 - 기타,승용,여,33세,중상,승용,남,45세,경상
2019081000100690,2019년 8월 10일 23시,토요일,경상북도 예천군 보문면,경상사고,0,0,3,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,23세,상해없음,화물,남,60세,경상
2019081500100396,2019년 8월 15일 18시,목요일,경상남도 밀양시 삼랑진읍,경상사고,0,0,2,0,차대차 - 기타,안전운전불이행,젖음/습기,비,단일로 - 기타,승용,남,37세,상해없음,승용,남,25세,경상
2019081700100457,2019년 8월 17일 17시,토요일,경상북도 안동시 남후면,중상사고,0,1,3,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,건설기계,남,42세,상해없음,승용,남,44세,경상
2019081800100316,2019년 8월 18일 17시,일요일,충청북도 제천시 금성면,중상사고,0,2,6,0,차대차 - 추돌,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,28세,상해없음,승용,남,42세,중상
2019081800100317,2019년 8월 18일 17시,일요일,충청북도 제천시 금성면,중상사고,0,4,1,0,차대차 - 추돌,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,40세,상해없음,승합,남,34세,중상
2019081900100296,2019년 8월 19일 13시,월요일,충청북도 제천시 봉양읍,경상사고,0,0,3,0,차대차 - 측면충돌,안전거리미확보,건조,맑음,단일로 - 기타,화물,남,55세,상해없음,승용,남,37세,상해없음
2019082000100058,2019년 8월 20일 03시,화요일,경상북도 경산시 남천면,중상사고,0,1,0,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,특수,남,60세,상해없음,화물,남,63세,중상
2019082300100490,2019년 8월 23일 17시,금요일,경상북도 칠곡군 가산면,중상사고,0,1,2,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승합,남,50세,상해없음,승용,남,51세,경상
2019082700100666,2019년 8월 27일 23시,화요일,경상북도 안동시 일직면,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,젖음/습기,안개,단일로 - 기타,승용,남,48세,상해없음,화물,남,51세,경상
2019082800100536,2019년 8월 28일 19시,수요일,강원도 원주시 단구동,경상사고,0,0,4,0,차대차 - 측면충돌,차로위반,건조,맑음,단일로 - 기타,화물,남,59세,상해없음,승용,남,35세,경상
2019090400100025,2019년 9월 4일 00시,수요일,경상북도 청도군 청도읍,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,젖음/습기,비,단일로 - 기타,승용,남,34세,상해없음,화물,남,36세,경상
2019090600100255,2019년 9월 6일 13시,금요일,경상남도 김해시 대동면,중상사고,0,1,0,0,차대차 - 측면충돌,안전거리미확보,건조,맑음,단일로 - 기타,화물,남,56세,상해없음,승용,여,57세,중상
2019090600100524,2019년 9월 6일 19시,금요일,경상남도 김해시 대동면,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,66세,상해없음,승용,남,54세,경상
2019090600100555,2019년 9월 6일 19시,금요일,대구광역시 북구 태전동,사망사고,1,0,0,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 터널,화물,남,40세,기타불명,화물,남,60세,사망
2019091100100670,2019년 9월 11일 18시,수요일,경상북도 칠곡군 동명면,경상사고,0,0,1,0,차대차 - 추돌,안전거리미확보,건조,맑음,단일로 - 기타,화물,남,29세,상해없음,승용,여,34세,경상
2019091200100227,2019년 9월 12일 12시,목요일,경상북도 칠곡군 가산면,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,젖음/습기,비,단일로 - 기타,승용,남,41세,상해없음,승용,남,26세,경상
2019091200100286,2019년 9월 12일 14시,목요일,강원도 원주시 무실동,중상사고,0,4,1,0,차대차 - 정면충돌,중앙선침범,건조,맑음,단일로 - 기타,화물,남,51세,중상,승용,남,53세,중상
2019091300100166,2019년 9월 13일 12시,금요일,경상남도 김해시 대동면,경상사고,0,0,1,1,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,25세,상해없음,승용,여,25세,경상
2019091300100398,2019년 9월 13일 20시,금요일,충청북도 단양군 적성면,경상사고,0,0,5,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,30세,상해없음,승용,남,59세,경상
2019091400100275,2019년 9월 14일 17시,토요일,경상남도 김해시 상동면,중상사고,0,1,3,0,차대차 - 추돌,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,22세,상해없음,승용,남,62세,경상
2019091700100480,2019년 9월 17일 17시,화요일,부산광역시 강서구 대저1동,경상사고,0,0,6,0,차대차 - 추돌,안전거리미확보,건조,맑음,단일로 - 기타,화물,남,32세,상해없음,화물,남,61세,경상
2019091900100500,2019년 9월 19일 18시,목요일,경상남도 김해시 대동면,경상사고,0,0,2,0,차대차 - 추돌,안전거리미확보,건조,맑음,단일로 - 교량,승용,여,30세,상해없음,승용,남,35세,경상
2019092400100231,2019년 9월 24일 10시,화요일,경상북도 칠곡군 동명면,중상사고,0,2,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,25세,상해없음,승용,남,65세,중상
2019092900100195,2019년 9월 29일 11시,일요일,강원도 원주시 신림면,경상사고,0,0,4,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,25세,상해없음,승용,여,42세,경상
2019100200100335,2019년 10월 2일 13시,수요일,충청북도 제천시 봉양읍,중상사고,0,1,0,0,차대차 - 추돌,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,49세,상해없음,승용,남,73세,중상
2019100200100343,2019년 10월 2일 13시,수요일,경상북도 청도군 청도읍,부상신고사고,0,0,0,1,차량단독 - 기타,안전운전불이행,젖음/습기,비,단일로 - 교량,승용,남,29세,부상신고,,,,
2019100200100876,2019년 10월 2일 22시,수요일,경상북도 군위군 군위읍,중상사고,0,3,0,0,차대차 - 정면충돌,안전운전불이행,젖음/습기,비,단일로 - 기타,화물,남,39세,중상,승용,남,49세,상해없음
2019100200100912,2019년 10월 2일 23시,수요일,강원도 횡성군 횡성읍,사망사고,1,0,1,0,차대차 - 추돌,과속,젖음/습기,비,단일로 - 기타,승용,남,30세,경상,승용,남,33세,사망
2019100800100562,2019년 10월 8일 18시,화요일,충청북도 단양군 대강면,중상사고,0,1,4,10,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,75세,상해없음,승용,남,52세,상해없음
2019101600100446,2019년 10월 16일 15시,수요일,경상북도 경산시 남천면,중상사고,0,1,1,0,차대차 - 추돌,안전운전불이행,건조,흐림,단일로 - 기타,특수,남,61세,상해없음,화물,남,53세,중상
2019101900100562,2019년 10월 19일 18시,토요일,경상북도 영주시 장수면,경상사고,0,0,5,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,56세,상해없음,승용,여,34세,경상
2019102000100151,2019년 10월 20일 10시,일요일,충청북도 제천시 봉양읍,중상사고,0,2,7,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,63세,상해없음,승용,남,52세,경상
2019102100100301,2019년 10월 21일 12시,월요일,경상남도 김해시 대동면,경상사고,0,0,1,0,차대차 - 측면충돌,안전거리미확보,건조,맑음,기타 - 기타,화물,남,54세,상해없음,승용,남,43세,경상
2019102200100735,2019년 10월 22일 23시,화요일,경상북도 의성군 안평면,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,48세,상해없음,승용,여,24세,경상
2019102300100185,2019년 10월 23일 09시,수요일,대구광역시 북구 금호동,경상사고,0,0,1,0,차대차 - 기타,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,53세,상해없음,승합,남,60세,경상
2019102700100045,2019년 10월 27일 00시,일요일,대구광역시 북구 태전동,중상사고,0,1,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,36세,기타불명,승용,남,59세,상해없음
2019102900100729,2019년 10월 29일 23시,화요일,충청북도 제천시 봉양읍,중상사고,0,2,0,0,차대차 - 추돌,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,61세,중상,화물,남,50세,상해없음
2019103100100084,2019년 10월 31일 07시,목요일,경상남도 김해시 생림면,중상사고,0,1,0,0,차대차 - 기타,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,39세,상해없음,승용,여,60세,중상
2019110100100094,2019년 11월 1일 06시,금요일,경상남도 김해시 대동면,사망사고,1,0,0,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,60세,사망,화물,남,46세,상해없음
2019110900100699,2019년 11월 9일 21시,토요일,대구광역시 북구 관음동,중상사고,0,1,2,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,51세,상해없음,승용,남,52세,경상
2019111500100119,2019년 11월 15일 07시,금요일,강원도 홍천군 동면,사망사고,1,0,0,1,차량단독 - 도로외이탈 - 추락,안전운전불이행,젖음/습기,흐림,단일로 - 기타,화물,남,53세,사망,,,,
2019111500100890,2019년 11월 15일 22시,금요일,강원도 원주시 호저면,경상사고,0,0,1,0,차대차 - 측면충돌,중앙선침범,젖음/습기,흐림,단일로 - 기타,승용,남,32세,상해없음,승용,남,55세,경상
2019111700100284,2019년 11월 17일 15시,일요일,강원도 원주시 지정면,경상사고,0,0,2,0,차대차 - 측면충돌,안전운전불이행,젖음/습기,비,단일로 - 기타,승용,남,60세,상해없음,승용,남,44세,경상
2019111700100321,2019년 11월 17일 16시,일요일,경상북도 영주시 안정면,경상사고,0,0,1,0,차량단독 - 기타,안전운전불이행,젖음/습기,비,단일로 - 기타,승용,남,24세,상해없음,,,,
2019111900100050,2019년 11월 19일 01시,화요일,경상북도 경산시 남천면,중상사고,0,1,0,0,차대차 - 정면충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,49세,중상,특수,남,58세,상해없음
2019112200100429,2019년 11월 22일 15시,금요일,경상남도 김해시 대동면,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,59세,상해없음,승용,여,35세,경상
2019112200100536,2019년 11월 22일 17시,금요일,경상남도 김해시 대동면,경상사고,0,0,4,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,34세,상해없음,승용,남,58세,경상
2019112600100319,2019년 11월 26일 13시,화요일,경상남도 김해시 대동면,경상사고,0,0,1,0,차대차 - 측면충돌,안전거리미확보,건조,맑음,단일로 - 기타,화물,남,68세,상해없음,승용,여,42세,경상
2019112900100335,2019년 11월 29일 13시,금요일,경상남도 김해시 상동면,중상사고,0,2,0,0,차대차 - 측면충돌,신호위반,건조,맑음,단일로 - 터널,화물,남,71세,중상,승용,남,29세,중상
2019113000100540,2019년 11월 30일 18시,토요일,경상남도 김해시 대동면,경상사고,0,0,3,0,차대차 - 측면충돌,안전거리미확보,건조,맑음,단일로 - 기타,승용,여,62세,경상,승용,여,48세,경상
2019113000100615,2019년 11월 30일 19시,토요일,경상북도 영주시 장수면,사망사고,1,2,3,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승합,남,32세,상해없음,화물,남,69세,사망
2019120700100364,2019년 12월 7일 15시,토요일,경상남도 김해시 대동면,경상사고,0,0,1,0,차대차 - 측면충돌,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,72세,상해없음,승용,여,27세,경상
2019121300100465,2019년 12월 13일 17시,금요일,경상남도 김해시 생림면,경상사고,0,0,1,0,차대차 - 추돌,안전거리미확보,건조,맑음,단일로 - 기타,승용,여,30세,상해없음,승용,여,36세,경상
2019121300100551,2019년 12월 13일 18시,금요일,충청북도 단양군 대강면,경상사고,0,0,4,0,차대차 - 정면충돌,중앙선침범,건조,맑음,단일로 - 터널,화물,남,54세,경상,화물,남,51세,경상
2019121400100052,2019년 12월 14일 01시,토요일,경상남도 김해시 생림면,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,41세,경상,특수,남,50세,경상
2019121600100059,2019년 12월 16일 04시,월요일,경상남도 밀양시 상남면,경상사고,0,0,2,0,차대차 - 기타,신호위반,건조,맑음,단일로 - 교량,화물,남,59세,상해없음,승용,남,24세,경상
2019122700100289,2019년 12월 27일 13시,금요일,강원도 춘천시 동내면,경상사고,0,0,1,1,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,55세,상해없음,화물,남,69세,경상
2019122800100119,2019년 12월 28일 06시,토요일,경상북도 청도군 청도읍,중상사고,0,1,0,0,차량단독 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,28세,중상,,,,
2020011200100262,2020년 1월 12일 17시,일요일,강원도 원주시 지정면,경상사고,0,0,2,0,차대차 - 추돌,안전거리미확보,건조,맑음,단일로 - 터널,승용,남,30세,상해없음,승용,남,34세,경상
2020011300100372,2020년 1월 13일 17시,월요일,경상남도 밀양시 삼랑진읍,중상사고,0,1,0,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,59세,상해없음,승용,남,39세,중상
2020011300100443,2020년 1월 13일 18시,월요일,대구광역시 수성구 시지동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,기타불명,기타불명,미분류,기타불명,승용,남,37세,경상
2020011700100534,2020년 1월 17일 20시,금요일,강원도 원주시 신림면,경상사고,0,0,2,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,주차장 - 주차장,승용,여,59세,상해없음,승용,남,65세,경상
2020011700100540,2020년 1월 17일 20시,금요일,경상북도 안동시 풍산읍,중상사고,0,10,7,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승합,남,57세,경상,화물,남,55세,경상
2020011700100541,2020년 1월 17일 20시,금요일,경상북도 안동시 풍산읍,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,건설기계,남,63세,상해없음,승용,남,31세,경상
2020011800100003,2020년 1월 18일 00시,토요일,경상남도 김해시 대동면,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,28세,상해없음,승용,남,39세,경상
2020012000100259,2020년 1월 20일 12시,월요일,경상남도 김해시 대동면,경상사고,0,0,4,0,차대차 - 추돌,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,34세,상해없음,승용,남,39세,경상
2020012100100642,2020년 1월 21일 19시,화요일,경상북도 경산시 남천면,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,59세,상해없음,승용,남,44세,경상
2020012300100403,2020년 1월 23일 15시,목요일,강원도 홍천군 홍천읍,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,25세,상해없음,승용,남,44세,경상
2020012500100336,2020년 1월 25일 22시,토요일,강원도 원주시 신림면,경상사고,0,0,3,0,차대차 - 기타,차로위반,건조,맑음,단일로 - 기타,기타불명,기타불명,미분류,기타불명,승용,남,35세,상해없음
2020020400100030,2020년 2월 4일 03시,화요일,경상북도 안동시 일직면,중상사고,0,2,2,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,34세,상해없음,화물,남,53세,상해없음
