사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2018103100100406,2018년 10월 31일 16시,수요일,전라남도 무안군 몽탄면,경상사고,0,0,5,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 터널,승용,남,27세,상해없음,승용,남,21세,상해없음
2018110100100042,2018년 11월 1일 04시,목요일,경기도 평택시 포승읍,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,기타불명,기타불명,미분류,기타불명,승용,남,51세,경상
2018110200100428,2018년 11월 2일 15시,금요일,충청남도 서산시 운산면,중상사고,0,2,6,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,39세,상해없음,승용,남,58세,경상
2018110200100760,2018년 11월 2일 21시,금요일,경기도 화성시 매송면,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,특수,남,46세,상해없음,승용,남,36세,경상
2018110300100024,2018년 11월 3일 01시,토요일,충청남도 당진시 용연리,중상사고,0,1,0,0,차대차 - 기타,안전거리미확보,건조,맑음,단일로 - 기타,화물,남,38세,상해없음,승용,여,46세,중상
2018110300100364,2018년 11월 3일 14시,토요일,경기도 안양시 만안구 박달동,경상사고,0,0,1,0,차대차 - 측면충돌,안전거리미확보,건조,맑음,단일로 - 기타,화물,남,49세,상해없음,승용,여,22세,경상
2018110500100231,2018년 11월 5일 11시,월요일,경기도 평택시 포승읍,경상사고,0,0,2,1,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,60세,부상신고,화물,남,47세,경상
2018110600100358,2018년 11월 6일 16시,화요일,경기도 평택시 청북읍,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,31세,상해없음,승용,남,58세,경상
2018110900100546,2018년 11월 9일 18시,금요일,충청남도 홍성군 홍성읍,경상사고,0,0,5,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,29세,상해없음,승용,여,23세,경상
2018111300100522,2018년 11월 13일 19시,화요일,경기도 화성시 비봉면,경상사고,0,0,3,0,차대차 - 측면충돌,안전거리미확보,건조,맑음,단일로 - 기타,화물,남,55세,상해없음,승합,남,69세,경상
2018111400100263,2018년 11월 14일 12시,수요일,경기도 평택시 포승읍,중상사고,0,1,0,0,차대사람 - 기타,기타,건조,맑음,단일로 - 기타,특수,남,26세,상해없음,보행자,남,39세,중상
2018111400100439,2018년 11월 14일 17시,수요일,경기도 화성시 비봉면,중상사고,0,1,0,0,차량단독 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승합,남,38세,상해없음,,,,
2018111700100188,2018년 11월 17일 10시,토요일,경기도 평택시 포승읍,경상사고,0,0,1,4,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,59세,상해없음,승용,남,44세,상해없음
2018112500100028,2018년 11월 25일 02시,일요일,경기도 화성시 비봉면,부상신고사고,0,0,0,1,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,40세,부상신고,승용,남,32세,상해없음
2018113000100614,2018년 11월 30일 20시,금요일,충청남도 서천군 서천읍,경상사고,0,0,5,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,41세,상해없음,승용,남,45세,경상
2018120100100309,2018년 12월 1일 14시,토요일,경기도 화성시 팔탄면,경상사고,0,0,4,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,44세,상해없음,승용,여,34세,경상
2018120200100138,2018년 12월 2일 11시,일요일,경기도 화성시 팔탄면,경상사고,0,0,4,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,43세,상해없음,승용,여,54세,경상
