사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2017010100100007,2017년 1월 1일 00시,일요일,서울특별시 양천구 신정동,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,48세,상해없음,보행자,남,78세,경상
2017010100100024,2017년 1월 1일 01시,일요일,서울특별시 중랑구 상봉동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,47세,상해없음,보행자,여,76세,중상
2017010100100265,2017년 1월 1일 17시,일요일,서울특별시 노원구 상계동,중상사고,0,1,1,0,차대차 - 기타,기타,건조,맑음,단일로 - 기타,승용,남,41세,상해없음,이륜,남,24세,경상
2017010200100048,2017년 1월 2일 04시,월요일,서울특별시 은평구 갈현동,사망사고,1,0,0,0,차대사람 - 횡단중,보행자보호의무위반,건조,맑음,교차로 - 교차로안,승용,여,70세,상해없음,보행자,여,85세,사망
2017010200100055,2017년 1월 2일 05시,월요일,서울특별시 광진구 화양동,경상사고,0,0,1,0,차대사람 - 기타,기타,젖음/습기,비,기타 - 기타,자전거,남,27세,상해없음,보행자,여,74세,경상
2017010200100272,2017년 1월 2일 15시,월요일,서울특별시 강남구 대치동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,건조,맑음,교차로 - 교차로부근,승용,여,42세,상해없음,보행자,여,73세,경상
2017010200100297,2017년 1월 2일 16시,월요일,서울특별시 성북구 정릉동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,건조,맑음,교차로 - 교차로부근,화물,남,55세,상해없음,보행자,여,74세,중상
2017010200100440,2017년 1월 2일 20시,월요일,서울특별시 동작구 대방동,중상사고,0,1,2,0,차대사람 - 횡단중,신호위반,건조,맑음,단일로 - 기타,승용,남,25세,상해없음,보행자,남,69세,경상
2017010300100072,2017년 1월 3일 06시,화요일,서울특별시 동작구 상도동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,52세,상해없음,보행자,남,66세,중상
2017010300100299,2017년 1월 3일 14시,화요일,서울특별시 광진구 중곡동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,27세,상해없음,보행자,여,71세,중상
2017010300100301,2017년 1월 3일 14시,화요일,서울특별시 중랑구 면목동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,67세,상해없음,보행자,여,81세,중상
2017010300100406,2017년 1월 3일 18시,화요일,서울특별시 관악구 봉천동,사망사고,1,0,0,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,46세,상해없음,보행자,남,75세,사망
2017010400100094,2017년 1월 4일 07시,수요일,서울특별시 동작구 사당동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,건조,맑음,교차로 - 교차로안,화물,남,54세,상해없음,보행자,남,72세,경상
2017010400100140,2017년 1월 4일 09시,수요일,서울특별시 마포구 공덕동,경상사고,0,0,1,0,차대사람 - 보도통행중,기타,건조,맑음,기타 - 기타,화물,남,43세,상해없음,보행자,여,66세,경상
2017010400100327,2017년 1월 4일 16시,수요일,서울특별시 동대문구 제기동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,64세,상해없음,보행자,남,66세,중상
2017010400100392,2017년 1월 4일 18시,수요일,서울특별시 은평구 신사동,중상사고,0,1,0,0,차대사람 - 보도통행중,기타,건조,맑음,기타 - 기타,원동기,남,47세,상해없음,보행자,여,78세,중상
2017010400100507,2017년 1월 4일 21시,수요일,서울특별시 강동구 성내동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,67세,상해없음,보행자,여,69세,경상
2017010400100509,2017년 1월 4일 21시,수요일,서울특별시 도봉구 쌍문동,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,29세,상해없음,보행자,여,64세,중상
2017010500100082,2017년 1월 5일 06시,목요일,서울특별시 동대문구 답십리동,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,67세,상해없음,보행자,여,75세,중상
2017010500100165,2017년 1월 5일 10시,목요일,서울특별시 양천구 목동,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,56세,상해없음,보행자,남,78세,중상
2017010500100190,2017년 1월 5일 11시,목요일,서울특별시 금천구 시흥동,부상신고사고,0,0,0,1,차대사람 - 기타,기타,건조,맑음,단일로 - 기타,승용,기타불명,미분류,기타불명,보행자,남,68세,부상신고
2017010500100230,2017년 1월 5일 13시,목요일,서울특별시 송파구 잠실동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,45세,상해없음,보행자,여,71세,중상
2017010500100258,2017년 1월 5일 14시,목요일,서울특별시 강동구 상일동,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,61세,상해없음,보행자,여,71세,중상
2017010500100359,2017년 1월 5일 18시,목요일,서울특별시 도봉구 창동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,53세,상해없음,보행자,여,78세,중상
2017010500100443,2017년 1월 5일 20시,목요일,서울특별시 양천구 목동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,교차로 - 교차로부근,승합,남,56세,상해없음,보행자,남,69세,중상
2017010600100018,2017년 1월 6일 00시,금요일,서울특별시 강동구 천호동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,미분류 - 미분류,이륜,기타불명,미분류,기타불명,보행자,여,80세,경상
2017010600100032,2017년 1월 6일 01시,금요일,서울특별시 금천구 독산동,중상사고,0,1,1,0,차대사람 - 차도통행중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,70세,상해없음,보행자,남,67세,중상
2017010600100076,2017년 1월 6일 06시,금요일,서울특별시 성북구 하월곡동,사망사고,1,0,0,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,교차로 - 교차로안,화물,남,50세,상해없음,보행자,남,76세,사망
2017010600100173,2017년 1월 6일 10시,금요일,서울특별시 강서구 방화동,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,건조,맑음,단일로 - 기타,승합,남,52세,상해없음,보행자,여,77세,중상
2017010700100239,2017년 1월 7일 11시,토요일,서울특별시 영등포구 영등포동2가,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,51세,상해없음,보행자,남,73세,경상
2017010700100263,2017년 1월 7일 12시,토요일,서울특별시 금천구 시흥동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,34세,상해없음,보행자,남,70세,중상
2017010700100379,2017년 1월 7일 17시,토요일,서울특별시 강동구 성내동,중상사고,0,1,0,0,차대사람 - 기타,보행자보호의무위반,건조,맑음,단일로 - 기타,화물,남,66세,상해없음,보행자,여,75세,중상
2017010700100480,2017년 1월 7일 20시,토요일,서울특별시 관악구 봉천동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,43세,상해없음,보행자,여,66세,중상
2017010800100303,2017년 1월 8일 18시,일요일,서울특별시 강북구 미아동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,교차로 - 교차로안,승합,남,52세,상해없음,보행자,여,79세,중상
2017010800100334,2017년 1월 8일 19시,일요일,서울특별시 강동구 명일동,중상사고,0,2,0,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,64세,상해없음,보행자,여,61세,중상
2017010800100337,2017년 1월 8일 19시,일요일,서울특별시 노원구 상계동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,단일로 - 기타,원동기,남,19세,상해없음,보행자,여,67세,경상
2017010800100367,2017년 1월 8일 20시,일요일,서울특별시 동대문구 청량리동,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,67세,상해없음,보행자,남,69세,중상
2017010800100392,2017년 1월 8일 21시,일요일,서울특별시 성동구 행당동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,교차로 - 교차로횡단보도내,승용,남,36세,상해없음,보행자,남,67세,중상
2017010800100417,2017년 1월 8일 22시,일요일,서울특별시 동작구 노량진동,중상사고,0,1,0,0,차대사람 - 보도통행중,보행자보호의무위반,건조,맑음,교차로 - 교차로안,승용,남,39세,상해없음,보행자,여,83세,중상
2017010900100159,2017년 1월 9일 11시,월요일,서울특별시 구로구 구로동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,건조,맑음,기타 - 기타,승용,남,64세,상해없음,보행자,여,77세,중상
2017010900100160,2017년 1월 9일 11시,월요일,서울특별시 양천구 목동,중상사고,0,1,0,0,차대사람 - 횡단중,신호위반,건조,맑음,단일로 - 기타,승용,여,60세,상해없음,보행자,여,77세,중상
2017010900100187,2017년 1월 9일 12시,월요일,서울특별시 서초구 서초동,부상신고사고,0,0,0,1,차대사람 - 횡단중,안전운전불이행,건조,맑음,단일로 - 기타,승합,여,54세,상해없음,보행자,남,68세,부상신고
2017010900100211,2017년 1월 9일 13시,월요일,서울특별시 성동구 사근동,경상사고,0,0,2,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,46세,상해없음,보행자,여,76세,경상
2017010900100236,2017년 1월 9일 14시,월요일,서울특별시 서초구 반포동,중상사고,0,1,0,0,차대사람 - 보도통행중,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,72세,상해없음,보행자,여,73세,중상
2017010900100256,2017년 1월 9일 15시,월요일,서울특별시 노원구 하계동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,36세,상해없음,보행자,남,65세,중상
2017010900100280,2017년 1월 9일 16시,월요일,서울특별시 중구 신당동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,49세,기타불명,보행자,여,72세,경상
2017010900100282,2017년 1월 9일 16시,월요일,서울특별시 노원구 상계동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,64세,상해없음,보행자,남,73세,중상
2017010900100375,2017년 1월 9일 19시,월요일,서울특별시 송파구 신천동,경상사고,0,0,2,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,단일로 - 기타,승합,남,46세,상해없음,보행자,여,51세,경상
2017011000100066,2017년 1월 10일 06시,화요일,서울특별시 강동구 명일동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,건조,흐림,단일로 - 기타,승용,남,56세,상해없음,보행자,남,74세,중상
2017011000100258,2017년 1월 10일 14시,화요일,서울특별시 중랑구 면목동,중상사고,0,1,0,0,차대사람 - 횡단중,교차로운행방법위반,건조,맑음,교차로 - 교차로안,화물,남,53세,상해없음,보행자,남,74세,중상
2017011000100379,2017년 1월 10일 18시,화요일,서울특별시 강서구 화곡동,경상사고,0,0,1,0,차대사람 - 길가장자리구역통행중,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,65세,상해없음,보행자,여,74세,경상
2017011000100430,2017년 1월 10일 19시,화요일,서울특별시 성북구 장위동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,건조,맑음,교차로 - 교차로안,승용,남,56세,상해없음,보행자,여,74세,중상
2017011100100053,2017년 1월 11일 03시,수요일,서울특별시 영등포구 영등포동5가,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,42세,상해없음,보행자,남,76세,중상
2017011100100070,2017년 1월 11일 05시,수요일,서울특별시 중구 봉래동2가,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,단일로 - 기타,특수,남,53세,상해없음,보행자,남,69세,중상
2017011100100076,2017년 1월 11일 05시,수요일,서울특별시 송파구 문정동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,62세,상해없음,보행자,여,73세,중상
2017011100100121,2017년 1월 11일 08시,수요일,서울특별시 성북구 종암동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,33세,상해없음,보행자,여,70세,중상
2017011100100151,2017년 1월 11일 09시,수요일,서울특별시 종로구 숭인동,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,53세,상해없음,보행자,여,75세,중상
2017011100100152,2017년 1월 11일 09시,수요일,서울특별시 동대문구 휘경동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,32세,기타불명,보행자,여,86세,중상
2017011100100225,2017년 1월 11일 12시,수요일,서울특별시 노원구 상계동,중상사고,0,1,0,0,차대사람 - 횡단중,신호위반,건조,맑음,교차로 - 교차로안,승용,남,60세,상해없음,보행자,여,78세,중상
2017011100100290,2017년 1월 11일 14시,수요일,서울특별시 강북구 수유동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,여,38세,상해없음,보행자,남,73세,경상
2017011100100321,2017년 1월 11일 15시,수요일,서울특별시 강서구 내발산동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승합,남,62세,상해없음,보행자,여,82세,중상
2017011100100394,2017년 1월 11일 18시,수요일,서울특별시 도봉구 창동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,교차로 - 교차로부근,화물,남,45세,상해없음,보행자,남,66세,중상
2017011100100440,2017년 1월 11일 19시,수요일,서울특별시 성동구 응봉동,중상사고,0,1,1,0,차대사람 - 기타,중앙선침범,건조,맑음,단일로 - 기타,승용,여,51세,상해없음,보행자,여,79세,중상
2017011200100235,2017년 1월 12일 13시,목요일,서울특별시 영등포구 문래동3가,경상사고,0,0,1,0,차대사람 - 길가장자리구역통행중,안전운전불이행,건조,맑음,교차로 - 교차로안,화물,남,36세,상해없음,보행자,남,75세,경상
2017011200100352,2017년 1월 12일 17시,목요일,서울특별시 영등포구 여의도동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,건조,맑음,단일로 - 기타,화물,남,42세,상해없음,보행자,여,67세,중상
2017011200100358,2017년 1월 12일 17시,목요일,서울특별시 은평구 진관동,중상사고,0,1,0,0,차대사람 - 횡단중,신호위반,건조,맑음,교차로 - 교차로횡단보도내,화물,남,45세,상해없음,보행자,여,73세,중상
2017011200100389,2017년 1월 12일 18시,목요일,서울특별시 송파구 거여동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,61세,상해없음,보행자,남,76세,경상
2017011200100390,2017년 1월 12일 18시,목요일,서울특별시 송파구 잠실동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,교차로 - 교차로부근,승합,남,56세,상해없음,보행자,남,71세,중상
2017011200100418,2017년 1월 12일 19시,목요일,서울특별시 마포구 망원동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,건조,맑음,단일로 - 기타,승용,여,35세,상해없음,보행자,남,67세,중상
2017011200100455,2017년 1월 12일 20시,목요일,서울특별시 서대문구 홍은동,경상사고,0,0,1,0,차대사람 - 횡단중,신호위반,건조,맑음,단일로 - 기타,승합,남,63세,상해없음,보행자,남,79세,경상
2017011200100483,2017년 1월 12일 21시,목요일,서울특별시 중랑구 신내동,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,건조,맑음,단일로 - 기타,기타불명,기타불명,미분류,기타불명,보행자,남,77세,경상
2017011300100061,2017년 1월 13일 04시,금요일,서울특별시 성동구 마장동,중상사고,0,1,0,0,차대사람 - 횡단중,신호위반,건조,맑음,교차로 - 교차로안,원동기,남,38세,상해없음,보행자,여,77세,중상
2017011300100079,2017년 1월 13일 06시,금요일,서울특별시 마포구 구수동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,교차로 - 교차로안,화물,남,36세,상해없음,보행자,여,82세,중상
2017011300100082,2017년 1월 13일 06시,금요일,서울특별시 송파구 문정동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,66세,상해없음,보행자,여,78세,중상
2017011300100153,2017년 1월 13일 09시,금요일,서울특별시 동대문구 청량리동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,서리/결빙,눈,교차로 - 교차로안,화물,남,41세,상해없음,보행자,여,81세,중상
2017011300100264,2017년 1월 13일 13시,금요일,서울특별시 강북구 수유동,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,37세,상해없음,보행자,여,81세,중상
2017011300100384,2017년 1월 13일 17시,금요일,서울특별시 용산구 남영동,부상신고사고,0,0,0,1,차대사람 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로부근,기타불명,남,58세,상해없음,보행자,여,72세,부상신고
2017011300100417,2017년 1월 13일 18시,금요일,서울특별시 서초구 반포동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,35세,상해없음,보행자,여,74세,중상
2017011300100579,2017년 1월 13일 22시,금요일,서울특별시 성북구 장위동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,25세,상해없음,보행자,남,65세,경상
2017011400100201,2017년 1월 14일 11시,토요일,서울특별시 동대문구 답십리동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,51세,상해없음,보행자,남,68세,중상
2017011400100204,2017년 1월 14일 11시,토요일,서울특별시 강남구 삼성동,경상사고,0,0,1,0,차대사람 - 보도통행중,안전운전불이행,건조,맑음,단일로 - 기타,이륜,기타불명,미분류,기타불명,보행자,여,70세,경상
2017011400100242,2017년 1월 14일 12시,토요일,서울특별시 강남구 역삼동,중상사고,0,2,0,0,차대사람 - 차도통행중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,53세,상해없음,보행자,여,67세,중상
2017011400100454,2017년 1월 14일 19시,토요일,서울특별시 마포구 도화동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,57세,상해없음,보행자,여,68세,중상
2017011400100456,2017년 1월 14일 19시,토요일,서울특별시 관악구 신림동,부상신고사고,0,0,0,1,차대사람 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,54세,상해없음,보행자,여,74세,부상신고
2017011400100516,2017년 1월 14일 21시,토요일,서울특별시 강북구 미아동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,51세,상해없음,보행자,남,79세,중상
2017011500100082,2017년 1월 15일 06시,일요일,서울특별시 양천구 신월동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,68세,상해없음,보행자,남,74세,중상
2017011500100164,2017년 1월 15일 12시,일요일,서울특별시 중구 남대문로2가,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,53세,상해없음,보행자,남,65세,중상
2017011500100165,2017년 1월 15일 12시,일요일,서울특별시 서대문구 남가좌동,경상사고,0,0,1,0,차대사람 - 횡단중,신호위반,건조,맑음,단일로 - 기타,승용,남,79세,상해없음,보행자,여,67세,경상
2017011500100167,2017년 1월 15일 12시,일요일,서울특별시 성북구 하월곡동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,건조,맑음,교차로 - 교차로부근,승용,남,32세,상해없음,보행자,여,77세,중상
2017011500100242,2017년 1월 15일 15시,일요일,서울특별시 성북구 삼선동5가,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,44세,상해없음,보행자,여,78세,중상
2017011500100317,2017년 1월 15일 18시,일요일,서울특별시 성북구 정릉동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,53세,상해없음,보행자,여,70세,중상
2017011500100358,2017년 1월 15일 19시,일요일,서울특별시 강북구 미아동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,23세,상해없음,보행자,남,65세,경상
2017011500100392,2017년 1월 15일 20시,일요일,서울특별시 용산구 한남동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승합,남,52세,상해없음,보행자,여,77세,중상
2017011500100426,2017년 1월 15일 21시,일요일,서울특별시 용산구 보광동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,단일로 - 기타,이륜,남,18세,상해없음,보행자,여,68세,중상
2017011600100121,2017년 1월 16일 08시,월요일,서울특별시 서대문구 북가좌동,중상사고,0,1,0,0,차대사람 - 길가장자리구역통행중,안전운전불이행,건조,맑음,단일로 - 기타,승합,남,47세,상해없음,보행자,여,79세,중상
2017011600100178,2017년 1월 16일 09시,월요일,서울특별시 도봉구 도봉동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,36세,상해없음,보행자,여,74세,중상
2017011600100251,2017년 1월 16일 11시,월요일,서울특별시 양천구 신정동,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,여,39세,상해없음,보행자,남,74세,경상
2017011600100276,2017년 1월 16일 12시,월요일,서울특별시 성북구 정릉동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,여,35세,상해없음,보행자,여,81세,중상
2017011600100277,2017년 1월 16일 12시,월요일,서울특별시 영등포구 당산동4가,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,56세,상해없음,보행자,여,72세,경상
2017011600100279,2017년 1월 16일 12시,월요일,서울특별시 양천구 신월동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,50세,상해없음,보행자,여,71세,경상
2017011600100338,2017년 1월 16일 14시,월요일,서울특별시 용산구 이태원동,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,48세,상해없음,보행자,여,79세,경상
2017011600100413,2017년 1월 16일 16시,월요일,서울특별시 중랑구 면목동,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,53세,상해없음,보행자,여,81세,중상
2017011600100477,2017년 1월 16일 18시,월요일,서울특별시 성북구 정릉동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,51세,상해없음,보행자,여,75세,경상
2017011600100483,2017년 1월 16일 18시,월요일,서울특별시 송파구 신천동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,교차로 - 교차로횡단보도내,승용,남,62세,상해없음,보행자,여,74세,중상
2017011600100542,2017년 1월 16일 19시,월요일,서울특별시 마포구 신수동,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,57세,상해없음,보행자,여,70세,경상
2017011600100545,2017년 1월 16일 19시,월요일,서울특별시 강서구 화곡동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,74세,상해없음,보행자,여,71세,경상
2017011600100546,2017년 1월 16일 19시,월요일,서울특별시 성북구 석관동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,건조,흐림,교차로 - 교차로안,화물,남,42세,상해없음,보행자,남,77세,중상
2017011600100588,2017년 1월 16일 20시,월요일,서울특별시 관악구 봉천동,사망사고,1,0,0,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,46세,상해없음,보행자,남,65세,사망
2017011600100620,2017년 1월 16일 21시,월요일,서울특별시 영등포구 신길동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,50세,상해없음,보행자,여,73세,중상
2017011600100646,2017년 1월 16일 22시,월요일,서울특별시 서대문구 홍제동,중상사고,0,1,2,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,53세,상해없음,보행자,남,90세 이상,중상
2017011700100052,2017년 1월 17일 06시,화요일,서울특별시 관악구 신림동,사망사고,1,0,0,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,단일로 - 기타,승합,남,47세,상해없음,보행자,남,80세,사망
2017011700100054,2017년 1월 17일 06시,화요일,서울특별시 도봉구 도봉동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,75세,상해없음,보행자,남,79세,중상
2017011700100163,2017년 1월 17일 10시,화요일,서울특별시 종로구 수송동,경상사고,0,0,1,0,차대사람 - 횡단중,신호위반,건조,맑음,교차로 - 교차로횡단보도내,이륜,남,49세,상해없음,보행자,여,74세,경상
2017011700100211,2017년 1월 17일 12시,화요일,서울특별시 금천구 시흥동,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,건조,맑음,단일로 - 기타,원동기,남,47세,상해없음,보행자,여,79세,중상
2017011700100237,2017년 1월 17일 13시,화요일,서울특별시 종로구 종로5가,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,39세,상해없음,보행자,여,67세,중상
2017011700100241,2017년 1월 17일 13시,화요일,서울특별시 강남구 역삼동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,젖음/습기,맑음,교차로 - 교차로안,화물,남,27세,상해없음,보행자,남,81세,경상
2017011700100296,2017년 1월 17일 15시,화요일,서울특별시 송파구 송파동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,건조,맑음,단일로 - 기타,승용,여,40세,상해없음,보행자,여,72세,경상
2017011700100571,2017년 1월 17일 23시,화요일,서울특별시 구로구 구로동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,33세,상해없음,보행자,여,75세,중상
2017011800100058,2017년 1월 18일 05시,수요일,서울특별시 송파구 가락동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,교차로 - 교차로부근,화물,남,51세,상해없음,보행자,남,71세,중상
2017011800100149,2017년 1월 18일 09시,수요일,서울특별시 노원구 상계동,중상사고,0,1,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,이륜,남,35세,경상,보행자,여,75세,중상
2017011800100174,2017년 1월 18일 10시,수요일,서울특별시 은평구 신사동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로안,화물,남,52세,상해없음,보행자,여,76세,경상
