사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2021070100100154,2021년 7월 1일 10시,목요일,서울특별시 도봉구 쌍문동,중상사고,0,1,0,0,차대사람 - 기타,기타,기타,맑음,기타 - 기타,승용,여,52세,상해없음,보행자,여,81세,중상
2021070200100247,2021년 7월 2일 13시,금요일,서울특별시 동대문구 답십리동,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,건조,맑음,교차로 - 교차로안,승합,남,66세,상해없음,보행자,여,76세,경상
2021070200100255,2021년 7월 2일 13시,금요일,서울특별시 성북구 석관동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,단일로 - 기타,이륜,남,66세,상해없음,보행자,남,82세,중상
2021070200100471,2021년 7월 2일 18시,금요일,서울특별시 종로구 계동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,49세,상해없음,보행자,남,66세,경상
2021070200100596,2021년 7월 2일 20시,금요일,서울특별시 노원구 상계동,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,59세,상해없음,보행자,남,84세,경상
2021070300100142,2021년 7월 3일 11시,토요일,서울특별시 강서구 방화동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,건조,맑음,교차로 - 교차로부근,화물,남,54세,상해없음,보행자,여,78세,중상
2021070300100144,2021년 7월 3일 11시,토요일,서울특별시 강동구 암사동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,건조,흐림,교차로 - 교차로부근,승용,남,65세,상해없음,보행자,여,83세,중상
2021070300100186,2021년 7월 3일 12시,토요일,서울특별시 양천구 목동,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,건조,맑음,단일로 - 기타,기타불명,기타불명,미분류,기타불명,보행자,여,80세,중상
2021070300100463,2021년 7월 3일 19시,토요일,서울특별시 관악구 봉천동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,젖음/습기,비,단일로 - 기타,이륜,남,43세,상해없음,보행자,남,77세,중상
2021070400100001,2021년 7월 4일 00시,일요일,서울특별시 은평구 응암동,중상사고,0,1,0,0,차대사람 - 차도통행중,신호위반,젖음/습기,비,교차로 - 교차로횡단보도내,이륜,남,19세,상해없음,보행자,여,67세,중상
2021070400100297,2021년 7월 4일 17시,일요일,서울특별시 양천구 목동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,21세,상해없음,보행자,남,81세,중상
