사고부문,사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
노인운전자사고,2020031600100478,2020년 3월 16일 20시,월요일,부산광역시 북구 화명동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 교량,승용,남,68세,상해없음,승용,여,50세,경상
노인운전자사고,2020031600100505,2020년 3월 16일 21시,월요일,부산광역시 연제구 연산동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,69세,상해없음,이륜,남,27세,경상
노인운전자사고,2020031700100013,2020년 3월 17일 01시,화요일,부산광역시 사하구 하단동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,66세,상해없음,보행자,남,21세,경상
노인운전자사고,2020031700100076,2020년 3월 17일 08시,화요일,부산광역시 해운대구 반여동,경상사고,0,0,1,0,차대차 - 기타,교차로운행방법위반,건조,맑음,교차로 - 교차로안,승용,남,68세,기타불명,승용,여,42세,경상
노인운전자사고,2020031700100126,2020년 3월 17일 10시,화요일,부산광역시 남구 감만동,중상사고,0,1,0,0,차량단독 - 기타,기타,건조,맑음,교차로 - 교차로부근,승합,남,68세,상해없음,,,,
노인운전자사고,2020031700100166,2020년 3월 17일 12시,화요일,부산광역시 연제구 연산동,경상사고,0,0,1,0,차대사람 - 길가장자리구역통행중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,81세,상해없음,보행자,여,43세,경상
노인운전자사고,2020031700100183,2020년 3월 17일 13시,화요일,부산광역시 금정구 서동,경상사고,0,0,1,0,차대사람 - 보도통행중,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,72세,상해없음,보행자,여,76세,경상
노인운전자사고,2020031700100205,2020년 3월 17일 14시,화요일,부산광역시 해운대구 송정동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,77세,상해없음,승용,여,30세,경상
노인운전자사고,2020031700100247,2020년 3월 17일 15시,화요일,부산광역시 강서구 송정동,경상사고,0,0,1,0,차대차 - 측면충돌,신호위반,건조,맑음,교차로 - 교차로안,승용,남,82세,상해없음,화물,남,58세,경상
노인운전자사고,2.02003E+15,2020년 3월 17일 19시,화요일,부산광역시 사상구 학장동,중상사고,0,1,0,0,차량단독 - 전도전복 - 전도,안전운전불이행,건조,맑음,교차로 - 교차로안,이륜,남,68세,중상,,,,
노인운전자사고,2020031800100129,2020년 3월 18일 10시,수요일,부산광역시 해운대구 재송동,경상사고,0,0,1,0,차대차 - 기타,신호위반,건조,맑음,교차로 - 교차로횡단보도내,승용,남,76세,상해없음,자전거,여,26세,경상
노인운전자사고,2.02003E+15,2020년 3월 18일 16시,수요일,부산광역시 동래구 온천동,중상사고,0,1,0,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,67세,상해없음,자전거,남,65세,중상
노인운전자사고,2020031800100338,2020년 3월 18일 17시,수요일,부산광역시 해운대구 반여동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,교차로 - 교차로횡단보도내,화물,남,65세,상해없음,자전거,남,71세,경상
노인운전자사고,2020031900100014,2020년 3월 19일 01시,목요일,부산광역시 금정구 금사동,경상사고,0,0,3,0,차대차 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,67세,기타불명,승용,남,63세,경상
노인운전자사고,2020031900100125,2020년 3월 19일 11시,목요일,부산광역시 동구 초량동,경상사고,0,0,1,0,차대차 - 기타,중앙선침범,건조,맑음,단일로 - 기타,원동기,남,75세,경상,승용,남,68세,상해없음
노인운전자사고,2020031900100127,2020년 3월 19일 11시,목요일,부산광역시 기장군 기장읍,사망사고,1,0,1,0,차대차 - 정면충돌,중앙선침범,건조,맑음,단일로 - 기타,승용,남,83세,사망,승합,남,56세,경상
노인운전자사고,2020032000100095,2020년 3월 20일 08시,금요일,부산광역시 서구 충무동1가,중상사고,0,1,0,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,이륜,남,70세,중상,승용,남,65세,상해없음
노인운전자사고,2020032000100097,2020년 3월 20일 08시,금요일,부산광역시 동래구 안락동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,70세,상해없음,원동기,여,51세,경상
노인운전자사고,2020032000100247,2020년 3월 20일 13시,금요일,부산광역시 동래구 사직동,경상사고,0,0,2,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,86세,상해없음,승용,남,37세,경상
노인운전자사고,2020032000100443,2020년 3월 20일 18시,금요일,부산광역시 강서구 명지동,경상사고,0,0,1,0,차대차 - 후진중충돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,69세,상해없음,승용,남,36세,경상
노인운전자사고,2020032100100073,2020년 3월 21일 06시,토요일,부산광역시 남구 문현동,경상사고,0,0,1,0,차대사람 - 보도통행중,보행자보호의무위반,건조,맑음,단일로 - 기타,승용,남,66세,상해없음,보행자,남,28세,경상
노인운전자사고,2020032100100112,2020년 3월 21일 09시,토요일,부산광역시 남구 문현동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,66세,상해없음,승용,여,28세,경상
노인운전자사고,2020032100100379,2020년 3월 21일 17시,토요일,부산광역시 사하구 다대동,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,67세,상해없음,승용,남,43세,경상
노인운전자사고,2020032200100067,2020년 3월 22일 05시,일요일,부산광역시 사하구 장림동,중상사고,0,1,2,0,차대차 - 기타,중앙선침범,건조,맑음,교차로 - 교차로부근,승용,여,66세,상해없음,승용,남,52세,중상
노인운전자사고,2020032200100145,2020년 3월 22일 12시,일요일,부산광역시 북구 구포동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,80세,상해없음,이륜,남,20세,경상
노인운전자사고,2020032200100195,2020년 3월 22일 14시,일요일,부산광역시 동래구 온천동,경상사고,0,0,2,0,차대사람 - 횡단중,보행자보호의무위반,건조,맑음,교차로 - 교차로부근,승용,남,65세,상해없음,보행자,여,73세,경상
노인운전자사고,2020032200100269,2020년 3월 22일 17시,일요일,부산광역시 해운대구 우동,경상사고,0,0,2,0,차대차 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,72세,상해없음,승용,남,27세,경상
노인운전자사고,2020032200100295,2020년 3월 22일 18시,일요일,부산광역시 수영구 남천동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,66세,상해없음,승용,여,46세,경상
노인운전자사고,2.02003E+15,2020년 3월 22일 20시,일요일,부산광역시 남구 대연동,경상사고,0,0,2,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,69세,상해없음,승용,남,27세,상해없음
노인운전자사고,2.02003E+15,2020년 3월 23일 11시,월요일,부산광역시 동래구 온천동,경상사고,0,0,1,0,차대차 - 측면충돌,교차로운행방법위반,건조,맑음,교차로 - 교차로안,승용,남,74세,상해없음,이륜,남,60세,경상
노인운전자사고,2020032300100191,2020년 3월 23일 11시,월요일,부산광역시 연제구 연산동,중상사고,0,1,0,0,차대사람 - 기타,신호위반,건조,맑음,교차로 - 교차로안,승용,여,66세,상해없음,보행자,여,73세,중상
노인운전자사고,2020032300100337,2020년 3월 23일 16시,월요일,부산광역시 동구 범일동,경상사고,0,0,1,0,차대차 - 추돌,안전거리미확보,건조,맑음,단일로 - 기타,승용,여,72세,상해없음,승용,남,42세,경상
노인운전자사고,2020032300100408,2020년 3월 23일 18시,월요일,부산광역시 기장군 기장읍,경상사고,0,0,1,0,차대차 - 측면충돌,중앙선침범,건조,맑음,교차로 - 교차로부근,이륜,남,79세,기타불명,승용,여,57세,경상
노인운전자사고,2020032300100519,2020년 3월 23일 21시,월요일,부산광역시 동구 범일동,경상사고,0,0,1,0,차대차 - 측면충돌,안전거리미확보,건조,맑음,교차로 - 교차로부근,승용,남,66세,상해없음,승용,여,44세,경상
노인운전자사고,2020032400100114,2020년 3월 24일 09시,화요일,부산광역시 수영구 남천동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,82세,상해없음,승용,여,49세,경상
노인운전자사고,2020032400100143,2020년 3월 24일 10시,화요일,부산광역시 동구 초량동,중상사고,0,1,0,0,차대차 - 기타,차로위반,건조,맑음,단일로 - 기타,승용,남,73세,상해없음,승용,남,24세,중상
노인운전자사고,2020032400100144,2020년 3월 24일 10시,화요일,부산광역시 연제구 연산동,경상사고,0,0,1,0,차대사람 - 길가장자리구역통행중,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,68세,상해없음,보행자,여,70세,경상
노인운전자사고,2020032500100167,2020년 3월 25일 11시,수요일,부산광역시 기장군 장안읍,중상사고,0,1,0,0,차량단독 - 공작물충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,75세,상해없음,,,,
노인운전자사고,2020032500100336,2020년 3월 25일 16시,수요일,부산광역시 북구 덕천동,중상사고,0,1,0,0,차대사람 - 기타,기타,건조,맑음,단일로 - 기타,승용,남,67세,상해없음,보행자,여,70세,중상
노인운전자사고,2020032500100546,2020년 3월 25일 22시,수요일,부산광역시 금정구 구서동,경상사고,0,0,1,0,차대차 - 측면충돌,교차로운행방법위반,건조,맑음,단일로 - 기타,승용,남,65세,상해없음,승용,여,30세,경상
노인운전자사고,2020032600100067,2020년 3월 26일 07시,목요일,부산광역시 강서구 신호동,경상사고,0,0,2,0,차대차 - 추돌,중앙선침범,건조,맑음,단일로 - 기타,승용,남,74세,상해없음,승용,남,48세,경상
노인운전자사고,2020032600100432,2020년 3월 26일 20시,목요일,부산광역시 동래구 명장동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,젖음/습기,비,교차로 - 교차로부근,화물,남,67세,상해없음,이륜,남,38세,경상
노인운전자사고,2020032700100005,2020년 3월 27일 00시,금요일,부산광역시 강서구 명지동,중상사고,0,1,0,0,차대사람 - 횡단중,신호위반,젖음/습기,비,교차로 - 교차로안,승용,남,69세,상해없음,보행자,남,57세,중상
노인운전자사고,2020032800100077,2020년 3월 28일 07시,토요일,부산광역시 강서구 생곡동,중상사고,0,1,0,0,차대차 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로부근,특수,남,72세,상해없음,승용,남,61세,중상
노인운전자사고,2020032800100225,2020년 3월 28일 13시,토요일,부산광역시 부산진구 범전동,경상사고,0,0,1,0,차대차 - 측면충돌,안전거리미확보,건조,맑음,기타 - 기타,승용,남,80세,상해없음,승용,남,56세,경상
노인운전자사고,2020032800100305,2020년 3월 28일 16시,토요일,부산광역시 동래구 사직동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,65세,상해없음,특수,남,31세,경상
노인운전자사고,2020032900100061,2020년 3월 29일 05시,일요일,부산광역시 부산진구 범천동,중상사고,0,1,0,0,차대차 - 측면충돌,신호위반,건조,맑음,교차로 - 교차로안,승용,남,66세,상해없음,이륜,남,58세,중상
노인운전자사고,2020032900100139,2020년 3월 29일 12시,일요일,부산광역시 남구 감만동,중상사고,0,1,0,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,교차로 - 교차로안,특수,남,66세,상해없음,이륜,남,67세,중상
노인운전자사고,2020032900100262,2020년 3월 29일 17시,일요일,부산광역시 기장군 기장읍,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,기타,맑음,단일로 - 기타,승용,여,69세,상해없음,보행자,남,73세,중상
노인운전자사고,2020032900100305,2020년 3월 29일 19시,일요일,부산광역시 동구 범일동,경상사고,0,0,1,0,차대차 - 기타,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,66세,상해없음,승용,남,59세,경상
노인운전자사고,2020032900100345,2020년 3월 29일 21시,일요일,부산광역시 해운대구 중동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,건조,맑음,단일로 - 기타,승용,남,67세,상해없음,보행자,여,46세,경상
노인운전자사고,2020033000100049,2020년 3월 30일 07시,월요일,부산광역시 수영구 남천동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,67세,상해없음,승용,남,48세,경상
노인운전자사고,2020033000100073,2020년 3월 30일 08시,월요일,부산광역시 동래구 온천동,경상사고,0,0,1,0,차대차 - 추돌,안전거리미확보,건조,맑음,단일로 - 터널,승용,남,65세,상해없음,승용,여,29세,경상
노인운전자사고,2020033000100112,2020년 3월 30일 09시,월요일,부산광역시 동래구 온천동,부상신고사고,0,0,0,1,차대차 - 측면충돌,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,71세,상해없음,승용,남,32세,상해없음
노인운전자사고,2020033000100261,2020년 3월 30일 14시,월요일,부산광역시 남구 용호동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,건조,맑음,기타 - 기타,승용,남,71세,상해없음,보행자,남,76세,중상
노인운전자사고,2020033000100301,2020년 3월 30일 15시,월요일,부산광역시 해운대구 중동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,여,69세,상해없음,승용,남,40세,경상
노인운전자사고,2020033000100303,2020년 3월 30일 15시,월요일,부산광역시 사상구 괘법동,경상사고,0,0,1,0,차대차 - 기타,신호위반,건조,맑음,교차로 - 교차로안,승용,남,73세,상해없음,승합,남,43세,상해없음
노인운전자사고,2020033000100363,2020년 3월 30일 17시,월요일,부산광역시 북구 화명동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,이륜,남,72세,상해없음,보행자,여,76세,중상
노인운전자사고,2020033000100365,2020년 3월 30일 17시,월요일,부산광역시 부산진구 가야동,경상사고,0,0,7,0,차대차 - 측면충돌,신호위반,건조,맑음,교차로 - 교차로안,승용,남,73세,상해없음,승합,남,50세,경상
노인운전자사고,2020033100100043,2020년 3월 31일 06시,화요일,부산광역시 강서구 대저2동,중상사고,0,1,0,0,차대차 - 측면충돌,신호위반,건조,맑음,교차로 - 교차로안,화물,남,66세,상해없음,승용,남,56세,중상
