사고부문,사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
노인사고,2022052200100049,2022년 5월 22일 05시,일요일,부산광역시 금정구 부곡동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,건조,맑음,교차로 - 교차로안,화물,남,61세,상해없음,보행자,남,83세,중상
노인사고,2022052200100189,2022년 5월 22일 13시,일요일,부산광역시 북구 덕천동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,건조,맑음,교차로 - 교차로횡단보도내,화물,남,53세,상해없음,보행자,남,67세,경상
노인사고,2022052200100289,2022년 5월 22일 16시,일요일,부산광역시 서구 남부민동,중상사고,0,2,0,1,차대차 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로부근,화물,남,81세,중상,승용,여,44세,기타불명
노인사고,2022052200100373,2022년 5월 22일 18시,일요일,부산광역시 남구 우암동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,30세,상해없음,보행자,남,68세,경상
노인사고,2.02205E+15,2022년 5월 23일 05시,월요일,부산광역시 부산진구 전포동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,기타 - 기타,화물,남,35세,상해없음,승용,남,66세,경상
노인사고,2022052300100169,2022년 5월 23일 10시,월요일,부산광역시 부산진구 연지동,경상사고,0,0,2,0,차대차 - 추돌,안전거리미확보,건조,맑음,단일로 - 기타,화물,남,64세,상해없음,승용,남,69세,경상
노인사고,2022052300100273,2022년 5월 23일 13시,월요일,부산광역시 부산진구 전포동,경상사고,0,0,1,0,차대차 - 기타,불법유턴,건조,맑음,기타 - 기타,이륜,남,69세,상해없음,승용,남,74세,경상
노인사고,2022052300100338,2022년 5월 23일 15시,월요일,부산광역시 사하구 신평동,경상사고,0,0,3,0,차대차 - 추돌,신호위반,건조,맑음,교차로 - 교차로안,승용,여,28세,상해없음,승용,남,57세,경상
노인사고,2022052400100207,2022년 5월 24일 11시,화요일,부산광역시 사하구 하단동,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,건조,맑음,단일로 - 기타,자전거,여,47세,상해없음,보행자,여,78세,경상
노인사고,2.02205E+15,2022년 5월 24일 13시,화요일,부산광역시 남구 문현동,중상사고,0,1,0,0,차대차 - 추돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,건설기계,남,59세,상해없음,승용,남,66세,중상
노인사고,2022052400100295,2022년 5월 24일 14시,화요일,부산광역시 동래구 사직동,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,여,38세,상해없음,보행자,여,85세,중상
노인사고,2022052400100297,2022년 5월 24일 14시,화요일,부산광역시 기장군 기장읍,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로안,이륜,남,38세,상해없음,보행자,여,72세,경상
노인사고,2022052400100338,2022년 5월 24일 15시,화요일,부산광역시 부산진구 부전동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,건조,맑음,교차로 - 교차로부근,승용,남,63세,상해없음,보행자,여,77세,중상
노인사고,2022052400100462,2022년 5월 24일 18시,화요일,부산광역시 수영구 수영동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,교차로 - 교차로횡단보도내,이륜,기타불명,미분류,기타불명,보행자,여,67세,경상
노인사고,2022052400100528,2022년 5월 24일 20시,화요일,부산광역시 사상구 엄궁동,중상사고,0,1,0,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,54세,기타불명,승용,남,66세,중상
노인사고,2022052400100561,2022년 5월 24일 21시,화요일,부산광역시 수영구 광안동,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,25세,상해없음,보행자,여,79세,중상
노인사고,2022052400100586,2022년 5월 24일 22시,화요일,부산광역시 해운대구 좌동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,건조,맑음,교차로 - 교차로안,승용,남,56세,상해없음,보행자,여,74세,중상
노인사고,2022052500100082,2022년 5월 25일 08시,수요일,부산광역시 북구 금곡동,경상사고,0,0,1,1,차대차 - 기타,기타,건조,맑음,교차로 - 교차로안,승용,남,69세,상해없음,승용,남,56세,경상
노인사고,2022052500100169,2022년 5월 25일 10시,수요일,부산광역시 영도구 동삼동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,건조,맑음,교차로 - 교차로횡단보도내,승합,여,66세,상해없음,보행자,남,72세,중상
노인사고,2.02205E+15,2022년 5월 25일 12시,수요일,부산광역시 동래구 사직동,경상사고,0,0,2,0,차대차 - 측면충돌,신호위반,건조,맑음,단일로 - 기타,이륜,남,21세,경상,이륜,남,67세,경상
노인사고,2022052500100231,2022년 5월 25일 12시,수요일,부산광역시 해운대구 송정동,경상사고,0,0,1,0,차대사람 - 보도통행중,기타,건조,맑음,단일로 - 기타,건설기계,남,58세,상해없음,보행자,여,68세,경상
노인사고,2022052500100309,2022년 5월 25일 14시,수요일,부산광역시 남구 대연동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,52세,상해없음,보행자,여,76세,중상
노인사고,2022052500100311,2022년 5월 25일 14시,수요일,부산광역시 사하구 하단동,중상사고,0,1,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,51세,상해없음,이륜,남,77세,중상
노인사고,2022052500100354,2022년 5월 25일 15시,수요일,부산광역시 강서구 성북동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,이륜,여,65세,경상,승용,여,63세,상해없음
노인사고,2022052500100526,2022년 5월 25일 19시,수요일,부산광역시 금정구 장전동,부상신고사고,0,0,0,1,차대사람 - 기타,기타,건조,맑음,교차로 - 교차로안,승용,여,26세,상해없음,보행자,남,80세,부상신고
노인사고,2022052500100528,2022년 5월 25일 19시,수요일,부산광역시 사하구 하단동,중상사고,0,1,0,0,차대차 - 기타,교차로운행방법위반,건조,맑음,단일로 - 기타,승용,남,62세,상해없음,자전거,남,67세,중상
노인사고,2022052600100005,2022년 5월 26일 00시,목요일,부산광역시 남구 문현동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,여,55세,상해없음,승용,남,69세,경상
노인사고,2022052600100066,2022년 5월 26일 06시,목요일,부산광역시 부산진구 부전동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승합,남,37세,상해없음,보행자,여,78세,중상
노인사고,2022052600100084,2022년 5월 26일 07시,목요일,부산광역시 북구 구포동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,건조,맑음,기타 - 기타,화물,남,60세,상해없음,보행자,여,85세,중상
노인사고,2022052600100111,2022년 5월 26일 08시,목요일,부산광역시 부산진구 개금동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,51세,상해없음,보행자,남,83세,중상
노인사고,2022052600100274,2022년 5월 26일 13시,목요일,부산광역시 동래구 안락동,중상사고,0,1,0,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,49세,상해없음,자전거,남,69세,중상
노인사고,2022052600100337,2022년 5월 26일 15시,목요일,부산광역시 해운대구 좌동,경상사고,0,0,1,0,차대차 - 기타,불법유턴,건조,맑음,교차로 - 교차로부근,승용,여,54세,상해없음,승합,남,67세,경상
노인사고,2022052600100338,2022년 5월 26일 15시,목요일,부산광역시 부산진구 전포동,부상신고사고,0,0,0,1,차대사람 - 횡단중,보행자보호의무위반,건조,맑음,단일로 - 기타,화물,남,70세,상해없음,보행자,여,84세,부상신고
노인사고,2022052600100339,2022년 5월 26일 15시,목요일,부산광역시 연제구 거제동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,원동기,남,19세,상해없음,보행자,남,77세,경상
노인사고,2022052700100048,2022년 5월 27일 05시,금요일,부산광역시 부산진구 범천동,중상사고,0,1,0,0,차대사람 - 횡단중,기타,건조,맑음,단일로 - 기타,승용,남,57세,상해없음,보행자,여,73세,중상
노인사고,2022052700100143,2022년 5월 27일 09시,금요일,부산광역시 부산진구 개금동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,50세,상해없음,보행자,여,68세,중상
노인사고,2022052700100173,2022년 5월 27일 10시,금요일,부산광역시 해운대구 반송동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,건조,맑음,교차로 - 교차로안,이륜,남,58세,상해없음,보행자,여,79세,중상
노인사고,2022052700100234,2022년 5월 27일 12시,금요일,부산광역시 강서구 송정동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,73세,경상,승용,남,48세,상해없음
노인사고,2022052700100298,2022년 5월 27일 14시,금요일,부산광역시 수영구 광안동,경상사고,0,0,1,0,차대차 - 측면충돌,안전거리미확보,건조,맑음,교차로 - 교차로부근,승용,남,82세,상해없음,승용,남,79세,경상
노인사고,2022052700100446,2022년 5월 27일 17시,금요일,부산광역시 동구 초량동,경상사고,0,0,1,0,차량단독 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승합,남,29세,상해없음,,,,
노인사고,2.02205E+15,2022년 5월 27일 17시,금요일,부산광역시 사하구 장림동,중상사고,0,1,0,0,차대차 - 기타,기타,건조,맑음,단일로 - 기타,화물,남,56세,상해없음,자전거,남,70세,중상
노인사고,2022052700100565,2022년 5월 27일 19시,금요일,부산광역시 부산진구 양정동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,기타 - 기타,승용,남,37세,상해없음,보행자,여,69세,경상
노인사고,2.02205E+15,2022년 5월 28일 11시,토요일,부산광역시 사상구 모라동,중상사고,0,2,0,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,68세,상해없음,승용,남,31세,상해없음
노인사고,2022052800100463,2022년 5월 28일 18시,토요일,부산광역시 연제구 연산동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,여,56세,상해없음,자전거,남,70세,경상
노인사고,2022052800100614,2022년 5월 28일 23시,토요일,부산광역시 수영구 민락동,중상사고,0,1,1,0,차대차 - 측면충돌,교차로운행방법위반,건조,맑음,교차로 - 교차로안,승용,여,26세,경상,승용,여,69세,중상
노인사고,2022052900100094,2022년 5월 29일 09시,일요일,부산광역시 사하구 당리동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 지하차도(도로)내,승용,남,64세,상해없음,보행자,여,72세,경상
노인사고,2022053000100022,2022년 5월 30일 06시,월요일,부산광역시 사하구 신평동,경상사고,0,0,1,0,차대차 - 기타,신호위반,건조,맑음,교차로 - 교차로안,승용,여,41세,상해없음,승용,남,65세,경상
노인사고,2022053000100186,2022년 5월 30일 12시,월요일,부산광역시 중구 보수동1가,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,승합,남,28세,상해없음,승용,남,67세,경상
노인사고,2022053000100258,2022년 5월 30일 14시,월요일,부산광역시 부산진구 부암동,경상사고,0,0,2,0,차대차 - 측면충돌,안전거리미확보,건조,맑음,단일로 - 기타,승용,여,53세,상해없음,승용,남,73세,경상
노인사고,2022053000100535,2022년 5월 30일 23시,월요일,부산광역시 남구 대연동,중상사고,0,1,0,0,차대차 - 기타,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,27세,상해없음,승용,남,65세,중상
노인사고,2022053100100183,2022년 5월 31일 10시,화요일,부산광역시 서구 토성동4가,부상신고사고,0,0,0,1,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,자전거,남,74세,부상신고,승용,남,52세,상해없음
노인사고,2022053100100184,2022년 5월 31일 10시,화요일,부산광역시 남구 용호동,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,여,70세,상해없음,보행자,남,72세,경상
노인사고,2022053100100185,2022년 5월 31일 10시,화요일,부산광역시 부산진구 부전동,중상사고,0,1,0,0,차대차 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,66세,상해없음,이륜,남,71세,중상
노인사고,2022053100100215,2022년 5월 31일 11시,화요일,부산광역시 남구 대연동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,여,28세,기타불명,보행자,여,72세,중상
노인사고,2.02205E+15,2022년 5월 31일 12시,화요일,부산광역시 수영구 광안동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,단일로 - 기타,기타불명,기타불명,미분류,기타불명,보행자,여,75세,경상
노인사고,2022053100100332,2022년 5월 31일 14시,화요일,부산광역시 강서구 신호동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,화물,남,48세,상해없음,승용,남,66세,경상
노인사고,2022053100100372,2022년 5월 31일 15시,화요일,부산광역시 동래구 낙민동,중상사고,0,1,0,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,교차로 - 교차로안,이륜,여,67세,중상,건설기계,남,61세,상해없음
노인사고,2022053100100373,2022년 5월 31일 15시,화요일,부산광역시 연제구 거제동,중상사고,0,1,0,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,22세,상해없음,자전거,남,81세,중상
노인사고,2022053100100417,2022년 5월 31일 16시,화요일,부산광역시 연제구 거제동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,29세,상해없음,보행자,여,81세,중상
노인사고,2022053100100468,2022년 5월 31일 17시,화요일,부산광역시 동래구 사직동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,건조,맑음,교차로 - 교차로횡단보도내,승용,여,34세,상해없음,보행자,남,77세,중상
노인사고,2022053100100613,2022년 5월 31일 20시,화요일,부산광역시 중구 부평동2가,경상사고,0,0,3,0,차대차 - 측면충돌,안전거리미확보,건조,맑음,교차로 - 교차로부근,승용,여,27세,상해없음,승용,남,54세,상해없음
노인사고,2022060100100099,2022년 6월 1일 07시,수요일,부산광역시 사상구 감전동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,58세,상해없음,자전거,남,82세,경상
노인사고,2022060100100134,2022년 6월 1일 09시,수요일,부산광역시 해운대구 반여동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,건조,맑음,단일로 - 기타,승용,여,54세,상해없음,보행자,여,67세,중상
노인사고,2022060100100185,2022년 6월 1일 11시,수요일,부산광역시 사하구 다대동,중상사고,0,1,0,0,차대사람 - 횡단중,신호위반,건조,맑음,교차로 - 교차로부근,원동기,남,28세,상해없음,보행자,여,66세,중상
노인사고,2022060100100253,2022년 6월 1일 13시,수요일,부산광역시 남구 용당동,중상사고,0,1,0,0,차량단독 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승합,남,60세,기타불명,,,,
노인사고,2022060100100324,2022년 6월 1일 15시,수요일,부산광역시 사하구 하단동,중상사고,0,1,1,0,차대차 - 기타,신호위반,건조,맑음,단일로 - 기타,이륜,남,56세,경상,자전거,남,73세,중상
노인사고,2022060100100325,2022년 6월 1일 15시,수요일,부산광역시 연제구 연산동,경상사고,0,0,3,1,차대차 - 추돌,교차로운행방법위반,건조,맑음,교차로 - 교차로부근,화물,남,67세,상해없음,승용,남,69세,경상
노인사고,2022060200100019,2022년 6월 2일 05시,목요일,부산광역시 서구 암남동,경상사고,0,0,2,0,차대차 - 측면충돌,신호위반,건조,맑음,교차로 - 교차로안,화물,남,44세,경상,승용,남,68세,경상
노인사고,2022060200100031,2022년 6월 2일 06시,목요일,부산광역시 금정구 선동,부상신고사고,0,0,0,1,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,자전거,남,74세,부상신고,승용,남,72세,상해없음
노인사고,2022060200100049,2022년 6월 2일 07시,목요일,부산광역시 사하구 다대동,경상사고,0,0,2,0,차대차 - 측면충돌,안전거리미확보,건조,맑음,단일로 - 기타,승용,여,32세,상해없음,화물,남,68세,경상
노인사고,2.02206E+15,2022년 6월 2일 07시,목요일,부산광역시 연제구 연산동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승합,남,66세,상해없음,보행자,남,68세,중상
노인사고,2022060200100203,2022년 6월 2일 12시,목요일,부산광역시 서구 동대신동3가,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,54세,상해없음,보행자,남,77세,중상
노인사고,2022060200100266,2022년 6월 2일 14시,목요일,부산광역시 동래구 사직동,중상사고,0,1,0,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,화물,남,64세,상해없음,승용,여,70세,중상
노인사고,2.02206E+15,2022년 6월 2일 15시,목요일,부산광역시 부산진구 가야동,중상사고,0,4,0,1,차대차 - 추돌,안전거리미확보,건조,맑음,기타 - 기타,화물,남,66세,부상신고,승용,여,52세,중상
노인사고,2022060200100382,2022년 6월 2일 17시,목요일,부산광역시 중구 남포동1가,경상사고,0,0,1,0,차대사람 - 보도통행중,안전운전불이행,건조,맑음,교차로 - 교차로부근,승합,남,45세,상해없음,보행자,남,67세,경상
노인사고,2022060300100158,2022년 6월 3일 10시,금요일,부산광역시 부산진구 개금동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,건조,맑음,교차로 - 교차로횡단보도내,화물,남,59세,상해없음,보행자,여,74세,중상
노인사고,2022060300100305,2022년 6월 3일 14시,금요일,부산광역시 부산진구 개금동,경상사고,0,0,1,0,차대차 - 기타,안전거리미확보,건조,맑음,교차로 - 교차로부근,승용,남,27세,상해없음,승합,남,41세,상해없음
노인사고,2022060300100608,2022년 6월 3일 22시,금요일,부산광역시 부산진구 범천동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,64세,상해없음,승용,남,65세,경상
노인사고,2022060400100089,2022년 6월 4일 07시,토요일,부산광역시 연제구 연산동,경상사고,0,0,3,0,차대차 - 측면충돌,중앙선침범,건조,맑음,교차로 - 교차로부근,승용,남,29세,상해없음,승용,남,79세,경상
노인사고,2022060400100278,2022년 6월 4일 13시,토요일,부산광역시 금정구 금사동,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,64세,상해없음,이륜,남,77세,경상
노인사고,2022060500100063,2022년 6월 5일 07시,일요일,부산광역시 부산진구 부전동,경상사고,0,0,1,0,차대차 - 정면충돌,중앙선침범,젖음/습기,비,교차로 - 교차로부근,승용,남,25세,상해없음,승용,남,68세,경상
노인사고,2022060500100115,2022년 6월 5일 11시,일요일,부산광역시 영도구 영선동2가,중상사고,0,1,1,0,차대차 - 측면충돌,직진우회전진행방해,젖음/습기,비,기타 - 기타,승용,남,25세,상해없음,승용,남,71세,경상
노인사고,2022060500100224,2022년 6월 5일 15시,일요일,부산광역시 동래구 안락동,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,젖음/습기,비,교차로 - 교차로부근,승용,남,63세,상해없음,보행자,여,84세,경상
노인사고,2022060500100277,2022년 6월 5일 17시,일요일,부산광역시 영도구 남항동3가,경상사고,0,0,2,0,차대차 - 추돌,안전거리미확보,젖음/습기,비,교차로 - 교차로부근,승용,남,26세,기타불명,승용,남,45세,경상
노인사고,2022060500100333,2022년 6월 5일 19시,일요일,부산광역시 해운대구 우동,부상신고사고,0,0,0,3,차량단독 - 공작물충돌,안전운전불이행,젖음/습기,비,단일로 - 기타,승용,남,21세,상해없음,,,,
노인사고,2022060600100055,2022년 6월 6일 05시,월요일,부산광역시 수영구 광안동,경상사고,0,0,1,0,차대사람 - 횡단중,신호위반,젖음/습기,맑음,단일로 - 기타,승용,남,74세,상해없음,보행자,여,73세,경상
노인사고,2022060600100095,2022년 6월 6일 09시,월요일,부산광역시 사하구 신평동,경상사고,0,0,1,0,차대차 - 측면충돌,안전거리미확보,건조,맑음,단일로 - 기타,화물,남,65세,상해없음,승용,남,65세,경상
노인사고,2.02206E+15,2022년 6월 6일 14시,월요일,부산광역시 금정구 장전동,경상사고,0,0,4,0,차대차 - 측면충돌,안전운전불이행,젖음/습기,비,단일로 - 지하차도(도로)내,승용,여,24세,상해없음,승용,남,52세,경상
노인사고,2022060600100248,2022년 6월 6일 15시,월요일,부산광역시 동래구 온천동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,교차로 - 교차로횡단보도내,승용,여,46세,상해없음,보행자,여,86세,중상
노인사고,2022060600100377,2022년 6월 6일 19시,월요일,부산광역시 북구 구포동,중상사고,0,1,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,49세,상해없음,승합,남,51세,경상
노인사고,2022060600100457,2022년 6월 6일 22시,월요일,부산광역시 해운대구 우동,경상사고,0,0,3,0,차대차 - 기타,신호위반,건조,맑음,교차로 - 교차로안,승용,남,56세,상해없음,승용,남,68세,경상
노인사고,2022060700100009,2022년 6월 7일 01시,화요일,부산광역시 부산진구 전포동,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,29세,기타불명,승용,남,67세,경상
노인사고,2022060700100048,2022년 6월 7일 07시,화요일,부산광역시 부산진구 연지동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,건조,맑음,교차로 - 교차로부근,자전거,남,68세,상해없음,보행자,여,75세,중상
노인사고,2022060700100077,2022년 6월 7일 08시,화요일,부산광역시 동구 초량동,중상사고,0,1,0,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,44세,상해없음,자전거,남,71세,중상
노인사고,2022060700100081,2022년 6월 7일 08시,화요일,부산광역시 수영구 망미동,부상신고사고,0,0,0,1,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,자전거,남,77세,부상신고,승용,남,58세,상해없음
노인사고,2022060700100131,2022년 6월 7일 09시,화요일,부산광역시 남구 대연동,부상신고사고,0,0,0,2,차대차 - 추돌,안전거리미확보,건조,맑음,교차로 - 교차로부근,승용,남,70세,기타불명,승용,남,69세,부상신고
노인사고,2022060700100195,2022년 6월 7일 11시,화요일,부산광역시 수영구 남천동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로부근,승합,여,62세,상해없음,승용,여,69세,경상
노인사고,2022060700100483,2022년 6월 7일 20시,화요일,부산광역시 남구 문현동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,여,40세,상해없음,승용,남,72세,경상
노인사고,2022060800100021,2022년 6월 8일 01시,수요일,부산광역시 동래구 온천동,중상사고,0,1,1,0,차대차 - 측면충돌,신호위반,건조,맑음,교차로 - 교차로안,승용,남,30세,상해없음,승용,여,67세,중상
노인사고,2022060800100161,2022년 6월 8일 10시,수요일,부산광역시 서구 토성동5가,경상사고,0,0,2,0,차대차 - 측면충돌,기타,건조,맑음,교차로 - 교차로부근,승용,남,52세,경상,이륜,남,67세,경상
노인사고,2022060800100163,2022년 6월 8일 10시,수요일,부산광역시 사상구 감전동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,75세,상해없음,보행자,남,72세,경상
노인사고,2022060800100189,2022년 6월 8일 11시,수요일,부산광역시 영도구 대평동1가,경상사고,0,0,2,0,차대사람 - 보도통행중,안전운전불이행,젖음/습기,흐림,단일로 - 지하차도(도로)내,승용,남,73세,경상,보행자,여,63세,경상
노인사고,2022060800100243,2022년 6월 8일 13시,수요일,부산광역시 연제구 연산동,사망사고,1,0,0,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,이륜,남,45세,상해없음,보행자,여,65세,사망
노인사고,2022060800100381,2022년 6월 8일 17시,수요일,부산광역시 금정구 서동,경상사고,0,0,1,0,차대차 - 측면충돌,교차로운행방법위반,건조,맑음,교차로 - 교차로안,이륜,남,34세,상해없음,화물,남,66세,경상
노인사고,2022060800100424,2022년 6월 8일 18시,수요일,부산광역시 동래구 낙민동,중상사고,0,1,0,0,차량단독 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승합,남,47세,상해없음,,,,
노인사고,2022060900100132,2022년 6월 9일 09시,목요일,부산광역시 강서구 대저1동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 지하차도(도로)내,자전거,남,67세,경상,승용,남,69세,상해없음
노인사고,2022060900100164,2022년 6월 9일 10시,목요일,부산광역시 영도구 동삼동,경상사고,0,0,1,0,차대차 - 측면충돌,중앙선침범,건조,맑음,단일로 - 기타,승용,남,31세,상해없음,승용,남,72세,경상
노인사고,2022060900100185,2022년 6월 9일 11시,목요일,부산광역시 연제구 연산동,경상사고,0,0,2,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,건설기계,남,75세,상해없음,화물,남,63세,경상
노인사고,2022060900100215,2022년 6월 9일 12시,목요일,부산광역시 수영구 남천동,경상사고,0,0,1,0,차대사람 - 길가장자리구역통행중,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,53세,상해없음,보행자,여,66세,경상
노인사고,2022060900100258,2022년 6월 9일 14시,목요일,부산광역시 동래구 사직동,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,55세,상해없음,보행자,여,76세,경상
노인사고,2022060900100289,2022년 6월 9일 15시,목요일,부산광역시 강서구 화전동,중상사고,0,1,0,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,59세,상해없음,자전거,남,75세,중상
노인사고,2022060900100324,2022년 6월 9일 16시,목요일,부산광역시 부산진구 개금동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,60세,상해없음,보행자,여,72세,경상
노인사고,2022060900100401,2022년 6월 9일 18시,목요일,부산광역시 금정구 서동,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,32세,상해없음,보행자,여,75세,경상
노인사고,2.02206E+15,2022년 6월 10일 11시,금요일,부산광역시 강서구 신호동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,건조,맑음,교차로 - 교차로부근,승용,여,52세,상해없음,보행자,여,68세,중상
노인사고,2022061000100224,2022년 6월 10일 12시,금요일,부산광역시 영도구 봉래동2가,중상사고,0,1,0,0,차대차 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로안,화물,남,58세,상해없음,자전거,남,82세,중상
노인사고,2022061000100225,2022년 6월 10일 12시,금요일,부산광역시 해운대구 우동,경상사고,0,0,2,0,차대차 - 측면충돌,신호위반,건조,맑음,교차로 - 교차로안,승용,남,70세,상해없음,승용,남,40세,경상
노인사고,2022061000100254,2022년 6월 10일 13시,금요일,부산광역시 서구 부용동1가,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,화물,남,29세,상해없음,승용,남,67세,경상
