사고부문,사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
렌터카사고,2021050400100531,2021년 5월 4일 20시,화요일,부산광역시 연제구 연산동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,젖음/습기,비,교차로 - 교차로안,승용,남,57세,상해없음,보행자,여,14세,경상
렌터카사고,2021050500100257,2021년 5월 5일 14시,수요일,부산광역시 수영구 민락동,중상사고,0,1,0,0,차대차 - 기타,안전운전불이행,건조,맑음,기타 - 기타,승용,여,39세,상해없음,이륜,남,27세,중상
렌터카사고,2.02105E+15,2021년 5월 5일 15시,수요일,부산광역시 북구 만덕동,경상사고,0,0,1,0,차대차 - 후진중충돌,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,30세,상해없음,원동기,남,40세,경상
렌터카사고,2021050800100097,2021년 5월 8일 09시,토요일,부산광역시 금정구 장전동,부상신고사고,0,0,0,1,차대차 - 측면충돌,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,24세,기타불명,승용,남,34세,부상신고
렌터카사고,2021050800100342,2021년 5월 8일 15시,토요일,부산광역시 수영구 남천동,경상사고,0,0,2,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,30세,상해없음,승용,남,44세,경상
렌터카사고,2021050800100483,2021년 5월 8일 18시,토요일,부산광역시 동래구 명륜동,중상사고,0,2,0,0,차대사람 - 차도통행중,보행자보호의무위반,건조,맑음,교차로 - 교차로안,승용,여,20세,상해없음,보행자,여,31세,중상
렌터카사고,2021050800100571,2021년 5월 8일 21시,토요일,부산광역시 연제구 연산동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,45세,상해없음,보행자,남,52세,경상
렌터카사고,2021051000100363,2021년 5월 10일 17시,월요일,부산광역시 동구 초량동,경상사고,0,0,1,0,차대차 - 기타,안전거리미확보,건조,맑음,단일로 - 기타,승용,여,22세,상해없음,승용,여,31세,경상
렌터카사고,2021051100100571,2021년 5월 11일 20시,화요일,부산광역시 동구 수정동,경상사고,0,0,2,0,차대차 - 기타,차로위반,건조,맑음,단일로 - 기타,승용,여,30세,상해없음,승합,남,67세,상해없음
렌터카사고,2021051200100204,2021년 5월 12일 12시,수요일,부산광역시 금정구 금사동,부상신고사고,0,0,0,1,차대차 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,38세,상해없음,자전거,남,48세,부상신고
렌터카사고,2.02105E+15,2021년 5월 13일 10시,목요일,부산광역시 남구 대연동,경상사고,0,0,1,0,차대차 - 측면충돌,신호위반,건조,맑음,교차로 - 교차로안,승용,여,61세,기타불명,화물,남,50세,경상
렌터카사고,2021051300100251,2021년 5월 13일 13시,목요일,부산광역시 남구 대연동,경상사고,0,0,1,0,차대차 - 기타,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,67세,상해없음,승용,남,33세,경상
렌터카사고,2021051300100292,2021년 5월 13일 14시,목요일,부산광역시 남구 감만동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 교량,승용,여,30세,상해없음,화물,남,46세,경상
렌터카사고,2021051300100376,2021년 5월 13일 16시,목요일,부산광역시 부산진구 전포동,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,여,39세,상해없음,보행자,여,63세,경상
렌터카사고,2021051300100418,2021년 5월 13일 17시,목요일,부산광역시 동래구 온천동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,27세,상해없음,보행자,여,55세,중상
렌터카사고,2021051400100304,2021년 5월 14일 14시,금요일,부산광역시 동구 수정동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,건조,맑음,주차장 - 주차장,승용,남,34세,상해없음,보행자,여,70세,중상
렌터카사고,2021051400100526,2021년 5월 14일 18시,금요일,부산광역시 금정구 부곡동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,26세,상해없음,보행자,여,60세,경상
렌터카사고,2021051400100706,2021년 5월 14일 23시,금요일,부산광역시 해운대구 반송동,중상사고,0,1,0,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,22세,상해없음,이륜,남,25세,중상
렌터카사고,2021051500100287,2021년 5월 15일 14시,토요일,부산광역시 부산진구 당감동,경상사고,0,0,1,0,차대차 - 기타,중앙선침범,젖음/습기,비,단일로 - 기타,승용,여,45세,상해없음,이륜,남,48세,경상
렌터카사고,2.02105E+15,2021년 5월 15일 17시,토요일,부산광역시 기장군 기장읍,경상사고,0,0,4,0,차대차 - 기타,교차로운행방법위반,건조,맑음,교차로 - 교차로안,승용,남,79세,상해없음,승용,여,42세,경상
렌터카사고,2021051700100484,2021년 5월 17일 21시,월요일,부산광역시 연제구 거제동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,젖음/습기,비,교차로 - 교차로부근,승용,남,50세,상해없음,승용,남,61세,경상
렌터카사고,2021051800100013,2021년 5월 18일 01시,화요일,부산광역시 수영구 망미동,경상사고,0,0,3,1,차대차 - 기타,기타,젖음/습기,비,단일로 - 기타,승용,여,22세,상해없음,승용,남,56세,경상
렌터카사고,2.02105E+15,2021년 5월 19일 10시,수요일,부산광역시 영도구 남항동2가,경상사고,0,0,1,0,차대차 - 측면충돌,중앙선침범,건조,맑음,단일로 - 기타,승용,여,57세,상해없음,승용,남,67세,경상
렌터카사고,2021051900100233,2021년 5월 19일 13시,수요일,부산광역시 해운대구 반여동,경상사고,0,0,1,0,차대차 - 측면충돌,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,27세,상해없음,승용,남,63세,경상
렌터카사고,2021051900100512,2021년 5월 19일 22시,수요일,부산광역시 사하구 괴정동,경상사고,0,0,2,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,37세,경상,승용,남,64세,경상
렌터카사고,2021052000100171,2021년 5월 20일 12시,목요일,부산광역시 남구 문현동,중상사고,0,1,0,0,차대사람 - 기타,신호위반,젖음/습기,비,교차로 - 교차로안,승용,여,36세,상해없음,보행자,여,78세,중상
렌터카사고,2021052000100234,2021년 5월 20일 14시,목요일,부산광역시 부산진구 범천동,경상사고,0,0,1,0,차대사람 - 기타,불법유턴,건조,맑음,단일로 - 기타,승용,남,53세,상해없음,보행자,남,30세,경상
렌터카사고,2021052100100108,2021년 5월 21일 09시,금요일,부산광역시 동래구 명륜동,경상사고,0,0,1,0,차대사람 - 보도통행중,기타,건조,맑음,단일로 - 기타,승용,여,62세,상해없음,보행자,여,37세,경상
렌터카사고,2021052100100255,2021년 5월 21일 14시,금요일,부산광역시 동래구 명장동,부상신고사고,0,0,0,1,차대차 - 측면충돌,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,34세,상해없음,이륜,남,24세,부상신고
렌터카사고,2021052200100268,2021년 5월 22일 14시,토요일,부산광역시 서구 충무동1가,경상사고,0,0,1,0,차대사람 - 길가장자리구역통행중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,34세,상해없음,보행자,여,64세,경상
렌터카사고,2021052300100091,2021년 5월 23일 11시,일요일,부산광역시 강서구 명지동,중상사고,0,1,0,0,차대차 - 측면충돌,신호위반,건조,맑음,교차로 - 교차로안,승용,남,20세,상해없음,자전거,남,35세,중상
렌터카사고,2021052400100299,2021년 5월 24일 15시,월요일,부산광역시 해운대구 중동,경상사고,0,0,1,0,차대차 - 기타,기타,건조,맑음,단일로 - 기타,승용,남,58세,상해없음,승용,남,42세,경상
렌터카사고,2021052400100543,2021년 5월 24일 22시,월요일,부산광역시 북구 덕천동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,48세,상해없음,보행자,남,24세,경상
렌터카사고,2021052500100321,2021년 5월 25일 15시,화요일,부산광역시 사상구 학장동,중상사고,0,1,2,0,차대차 - 추돌,안전거리미확보,건조,맑음,단일로 - 기타,승용,여,41세,상해없음,화물,남,37세,경상
렌터카사고,2021052500100504,2021년 5월 25일 19시,화요일,부산광역시 금정구 장전동,경상사고,0,0,1,0,차대차 - 기타,차로위반,건조,맑음,단일로 - 기타,승용,남,23세,상해없음,승용,남,63세,경상
렌터카사고,2021052700100028,2021년 5월 27일 05시,목요일,부산광역시 강서구 송정동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,젖음/습기,비,교차로 - 교차로부근,승용,남,52세,상해없음,승용,여,43세,경상
렌터카사고,2021052800100537,2021년 5월 28일 20시,금요일,부산광역시 중구 중앙동6가,경상사고,0,0,2,0,차대차 - 측면충돌,안전운전불이행,건조,흐림,단일로 - 기타,승용,남,47세,상해없음,승용,남,61세,경상
렌터카사고,2021053000100005,2021년 5월 30일 00시,일요일,부산광역시 해운대구 우동,경상사고,0,0,1,0,차대차 - 측면충돌,신호위반,건조,맑음,교차로 - 교차로안,승용,남,22세,상해없음,승용,남,51세,경상
렌터카사고,2021053100100041,2021년 5월 31일 07시,월요일,부산광역시 부산진구 당감동,경상사고,0,0,1,0,차대차 - 측면충돌,중앙선침범,건조,맑음,단일로 - 기타,승용,남,58세,상해없음,승합,남,51세,경상
렌터카사고,2021053100100282,2021년 5월 31일 15시,월요일,부산광역시 수영구 광안동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,23세,상해없음,보행자,여,25세,경상
렌터카사고,2021053100100319,2021년 5월 31일 16시,월요일,부산광역시 동구 초량동,경상사고,0,0,1,0,차대차 - 정면충돌,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,32세,상해없음,승용,남,78세,상해없음
렌터카사고,2021053100100406,2021년 5월 31일 18시,월요일,부산광역시 동래구 명륜동,경상사고,0,0,3,0,차대차 - 추돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,23세,상해없음,승용,남,22세,기타불명
렌터카사고,2021060100100085,2021년 6월 1일 08시,화요일,부산광역시 강서구 대저2동,경상사고,0,0,1,0,차대사람 - 횡단중,기타,건조,맑음,교차로 - 교차로부근,승용,남,26세,상해없음,보행자,여,10세,경상
렌터카사고,2.02106E+15,2021년 6월 1일 13시,화요일,부산광역시 기장군 일광면,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,건조,맑음,교차로 - 교차로부근,승용,남,38세,상해없음,보행자,남,79세,중상
렌터카사고,2021060200100217,2021년 6월 2일 12시,수요일,부산광역시 해운대구 반여동,중상사고,0,1,0,0,차대사람 - 기타,중앙선침범,건조,맑음,교차로 - 교차로부근,승용,남,60세,상해없음,보행자,여,56세,중상
렌터카사고,2021060300100267,2021년 6월 3일 14시,목요일,부산광역시 서구 암남동,부상신고사고,0,0,0,1,차대사람 - 길가장자리구역통행중,안전운전불이행,젖음/습기,비,단일로 - 기타,승용,남,74세,상해없음,보행자,여,11세,부상신고
렌터카사고,2021060400100589,2021년 6월 4일 20시,금요일,부산광역시 동래구 온천동,경상사고,0,0,1,0,차대차 - 측면충돌,신호위반,건조,맑음,단일로 - 기타,승용,남,21세,상해없음,승용,남,24세,경상
렌터카사고,2021060500100559,2021년 6월 5일 21시,토요일,부산광역시 부산진구 부전동,경상사고,0,0,1,0,차대차 - 측면충돌,교차로운행방법위반,건조,맑음,교차로 - 교차로안,승용,남,31세,상해없음,승용,여,35세,경상
렌터카사고,2021060600100035,2021년 6월 6일 04시,일요일,부산광역시 수영구 광안동,경상사고,0,0,1,0,차대사람 - 길가장자리구역통행중,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,32세,상해없음,보행자,여,79세,경상
렌터카사고,2021060600100328,2021년 6월 6일 18시,일요일,부산광역시 금정구 서동,중상사고,0,1,0,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,49세,상해없음,이륜,남,60세,중상
렌터카사고,2021060600100379,2021년 6월 6일 20시,일요일,부산광역시 동구 범일동,경상사고,0,0,1,0,차대차 - 측면충돌,신호위반,건조,맑음,단일로 - 고가도로위,승용,남,25세,상해없음,승용,남,40세,경상
렌터카사고,2021060800100182,2021년 6월 8일 11시,화요일,부산광역시 남구 대연동,경상사고,0,0,1,0,차대차 - 측면충돌,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,45세,상해없음,승용,여,38세,경상
렌터카사고,2021060800100315,2021년 6월 8일 15시,화요일,부산광역시 사상구 괘법동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,39세,기타불명,보행자,남,66세,경상
렌터카사고,2021060800100483,2021년 6월 8일 19시,화요일,부산광역시 강서구 신호동,경상사고,0,0,2,0,차대차 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,30세,경상,승용,남,22세,상해없음
렌터카사고,2021060900100351,2021년 6월 9일 16시,수요일,부산광역시 남구 용호동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,48세,상해없음,자전거,남,8세,경상
렌터카사고,2021061100100002,2021년 6월 11일 00시,금요일,부산광역시 부산진구 전포동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,기타,맑음,단일로 - 기타,승용,남,39세,상해없음,화물,남,38세,경상
렌터카사고,2021061200100034,2021년 6월 12일 05시,토요일,부산광역시 동래구 사직동,경상사고,0,0,1,0,차대차 - 측면충돌,신호위반,건조,맑음,교차로 - 교차로안,승용,남,54세,상해없음,승용,남,38세,경상
렌터카사고,2021061200100347,2021년 6월 12일 15시,토요일,부산광역시 기장군 기장읍,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,젖음/습기,비,단일로 - 기타,승용,남,60세,상해없음,승용,여,48세,경상
렌터카사고,2021061200100425,2021년 6월 12일 17시,토요일,부산광역시 부산진구 개금동,경상사고,0,0,1,1,차대차 - 후진중충돌,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,여,37세,부상신고,승용,여,31세,경상
렌터카사고,2.02106E+15,2021년 6월 13일 10시,일요일,부산광역시 기장군 일광면,경상사고,0,0,1,0,차대차 - 기타,신호위반,건조,맑음,교차로 - 교차로안,승용,여,56세,상해없음,승용,남,52세,경상
렌터카사고,2021061300100434,2021년 6월 13일 21시,일요일,부산광역시 연제구 연산동,경상사고,0,0,1,0,차대차 - 측면충돌,안전거리미확보,젖음/습기,비,교차로 - 교차로부근,승용,여,57세,상해없음,승용,남,65세,경상
렌터카사고,2.02106E+15,2021년 6월 14일 22시,월요일,부산광역시 금정구 장전동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,37세,상해없음,보행자,여,20세,중상
렌터카사고,2021061500100274,2021년 6월 15일 14시,화요일,부산광역시 북구 화명동,중상사고,0,1,2,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 지하차도(도로)내,승용,남,34세,상해없음,승용,여,60세,중상
렌터카사고,2021061500100476,2021년 6월 15일 19시,화요일,부산광역시 금정구 회동동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,젖음/습기,비,교차로 - 교차로안,승용,남,29세,상해없음,승용,남,23세,경상
렌터카사고,2021061700100117,2021년 6월 17일 09시,목요일,부산광역시 동구 범일동,경상사고,0,0,1,0,차대차 - 측면충돌,차로위반,건조,맑음,단일로 - 기타,승용,남,26세,상해없음,승합,남,45세,상해없음
렌터카사고,2021061700100308,2021년 6월 17일 15시,목요일,부산광역시 해운대구 우동,경상사고,0,0,2,0,차대차 - 측면충돌,안전운전불이행,건조,흐림,교차로 - 교차로안,승용,남,72세,상해없음,승용,여,29세,경상
렌터카사고,2021061800100047,2021년 6월 18일 07시,금요일,부산광역시 부산진구 범천동,중상사고,0,1,1,0,차대차 - 측면충돌,신호위반,건조,기타,교차로 - 교차로안,승용,여,46세,기타불명,승용,남,80세,경상
렌터카사고,2021061800100272,2021년 6월 18일 15시,금요일,부산광역시 부산진구 부전동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,24세,상해없음,보행자,여,22세,경상
렌터카사고,2021061900100004,2021년 6월 19일 00시,토요일,부산광역시 부산진구 전포동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,건조,맑음,단일로 - 기타,승용,남,24세,상해없음,보행자,남,34세,경상
렌터카사고,2021061900100051,2021년 6월 19일 05시,토요일,부산광역시 부산진구 부전동,경상사고,0,0,2,0,차대차 - 측면충돌,신호위반,건조,맑음,교차로 - 교차로안,승용,남,41세,상해없음,승용,남,75세,경상
렌터카사고,2021061900100258,2021년 6월 19일 13시,토요일,부산광역시 서구 서대신동3가,부상신고사고,0,0,0,1,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,30세,상해없음,원동기,남,46세,부상신고
렌터카사고,2021061900100489,2021년 6월 19일 18시,토요일,부산광역시 수영구 수영동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,39세,상해없음,승용,여,49세,경상
렌터카사고,2021061900100578,2021년 6월 19일 21시,토요일,부산광역시 기장군 기장읍,경상사고,0,0,2,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,39세,상해없음,승용,남,44세,경상
렌터카사고,2021062000100093,2021년 6월 20일 10시,일요일,부산광역시 영도구 봉래동5가,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,36세,경상,승용,남,47세,기타불명
렌터카사고,2021062000100173,2021년 6월 20일 13시,일요일,부산광역시 기장군 기장읍,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,54세,상해없음,이륜,남,48세,경상
렌터카사고,2021062100100161,2021년 6월 21일 10시,월요일,부산광역시 해운대구 송정동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,38세,상해없음,승용,여,39세,경상
렌터카사고,2021062200100079,2021년 6월 22일 08시,화요일,부산광역시 금정구 서동,부상신고사고,0,0,0,1,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,62세,상해없음,보행자,남,11세,부상신고
렌터카사고,2021062200100232,2021년 6월 22일 12시,화요일,부산광역시 연제구 연산동,경상사고,0,0,1,0,차대차 - 추돌,안전거리미확보,건조,맑음,단일로 - 기타,승용,여,49세,상해없음,승용,여,54세,경상
렌터카사고,2021062200100261,2021년 6월 22일 13시,화요일,부산광역시 부산진구 부암동,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,55세,상해없음,보행자,남,72세,경상
렌터카사고,2021062200100529,2021년 6월 22일 21시,화요일,부산광역시 사상구 모라동,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,20세,상해없음,승용,여,36세,경상
렌터카사고,2021062300100243,2021년 6월 23일 14시,수요일,부산광역시 북구 구포동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,건조,맑음,교차로 - 교차로횡단보도내,승용,남,62세,상해없음,보행자,여,67세,중상
렌터카사고,2021062300100454,2021년 6월 23일 20시,수요일,부산광역시 사하구 신평동,중상사고,0,1,0,0,차대차 - 추돌,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,34세,상해없음,승용,남,45세,중상
렌터카사고,2021062400100275,2021년 6월 24일 13시,목요일,부산광역시 북구 덕천동,경상사고,0,0,1,0,차대차 - 기타,교차로운행방법위반,건조,맑음,교차로 - 교차로안,승용,남,39세,상해없음,이륜,남,23세,경상
렌터카사고,2021062400100483,2021년 6월 24일 18시,목요일,부산광역시 부산진구 부전동,경상사고,0,0,1,0,차대사람 - 길가장자리구역통행중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,19세,상해없음,보행자,여,18세,경상
렌터카사고,2021062700100026,2021년 6월 27일 01시,일요일,부산광역시 부산진구 부전동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,28세,상해없음,보행자,남,22세,경상
렌터카사고,2021062700100075,2021년 6월 27일 07시,일요일,부산광역시 연제구 거제동,중상사고,0,1,0,0,차대차 - 기타,차로위반,건조,맑음,단일로 - 기타,승용,남,26세,상해없음,승용,여,37세,중상
렌터카사고,2021062800100032,2021년 6월 28일 05시,월요일,부산광역시 부산진구 부전동,경상사고,0,0,3,0,차대차 - 측면충돌,신호위반,건조,맑음,교차로 - 교차로안,승용,남,25세,상해없음,승용,남,61세,경상
렌터카사고,2.02106E+15,2021년 6월 29일 08시,화요일,부산광역시 사상구 엄궁동,중상사고,0,1,0,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,24세,상해없음,이륜,남,41세,중상
렌터카사고,2021063000100476,2021년 6월 30일 18시,수요일,부산광역시 해운대구 반여동,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 고가도로위,승용,남,72세,상해없음,승용,남,28세,경상
렌터카사고,2021070200100679,2021년 7월 2일 22시,금요일,부산광역시 강서구 신호동,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,여,47세,상해없음,보행자,남,42세,중상
렌터카사고,2021070200100717,2021년 7월 2일 23시,금요일,부산광역시 금정구 구서동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,여,63세,상해없음,보행자,남,27세,중상
렌터카사고,2021070300100386,2021년 7월 3일 17시,토요일,부산광역시 금정구 노포동,경상사고,0,0,1,0,차대차 - 측면충돌,직진우회전진행방해,건조,맑음,교차로 - 교차로안,승용,남,58세,상해없음,승합,남,44세,경상
렌터카사고,2021070500100186,2021년 7월 5일 11시,월요일,부산광역시 동구 범일동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,48세,상해없음,승용,여,31세,경상
렌터카사고,2.02107E+15,2021년 7월 5일 20시,월요일,부산광역시 사상구 학장동,경상사고,0,0,1,0,차대사람 - 횡단중,신호위반,젖음/습기,비,단일로 - 기타,승용,여,56세,상해없음,보행자,남,41세,경상
렌터카사고,2021070600100304,2021년 7월 6일 15시,화요일,부산광역시 기장군 기장읍,경상사고,0,0,3,0,차대차 - 추돌,안전운전불이행,젖음/습기,비,단일로 - 기타,승용,남,46세,상해없음,승용,여,43세,경상
렌터카사고,2021070600100379,2021년 7월 6일 17시,화요일,부산광역시 수영구 남천동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,젖음/습기,비,단일로 - 기타,승용,여,29세,상해없음,이륜,남,43세,경상
렌터카사고,2021070600100426,2021년 7월 6일 18시,화요일,부산광역시 연제구 연산동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,젖음/습기,비,단일로 - 기타,승용,남,31세,상해없음,보행자,남,56세,중상
렌터카사고,2021070600100526,2021년 7월 6일 21시,화요일,부산광역시 해운대구 우동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,젖음/습기,흐림,교차로 - 교차로부근,승용,여,19세,상해없음,승용,여,32세,경상
렌터카사고,2021070600100564,2021년 7월 6일 22시,화요일,부산광역시 해운대구 중동,중상사고,0,2,0,0,차대사람 - 보도통행중,기타,젖음/습기,비,교차로 - 교차로부근,승용,남,33세,상해없음,보행자,남,33세,중상
렌터카사고,2021070700100231,2021년 7월 7일 12시,수요일,부산광역시 사상구 감전동,경상사고,0,0,1,0,차대차 - 측면충돌,교차로운행방법위반,젖음/습기,비,교차로 - 교차로부근,승용,남,24세,상해없음,이륜,남,66세,경상
렌터카사고,2021070900100626,2021년 7월 9일 23시,금요일,부산광역시 수영구 남천동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,23세,상해없음,승용,남,65세,경상
렌터카사고,2021071000100055,2021년 7월 10일 03시,토요일,부산광역시 금정구 남산동,중상사고,0,1,0,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,22세,상해없음,승용,남,72세,중상
렌터카사고,2021071000100499,2021년 7월 10일 19시,토요일,부산광역시 부산진구 부전동,경상사고,0,0,1,0,차대사람 - 길가장자리구역통행중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,25세,기타불명,보행자,남,26세,경상
렌터카사고,2021071200100219,2021년 7월 12일 13시,월요일,부산광역시 강서구 녹산동,경상사고,0,0,3,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,57세,상해없음,승용,여,43세,경상
렌터카사고,2021071200100526,2021년 7월 12일 21시,월요일,부산광역시 강서구 생곡동,경상사고,0,0,2,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,36세,상해없음,승합,남,41세,경상
렌터카사고,2021071300100018,2021년 7월 13일 03시,화요일,부산광역시 기장군 기장읍,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,23세,상해없음,이륜,남,18세,경상
렌터카사고,2021071400100143,2021년 7월 14일 10시,수요일,부산광역시 북구 화명동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,58세,상해없음,보행자,남,72세,중상
렌터카사고,2021071400100242,2021년 7월 14일 13시,수요일,부산광역시 금정구 부곡동,경상사고,0,0,1,0,차대차 - 기타,신호위반,건조,맑음,단일로 - 기타,승용,남,21세,상해없음,승용,여,39세,경상
렌터카사고,2021071400100392,2021년 7월 14일 17시,수요일,부산광역시 동래구 온천동,경상사고,0,0,1,0,차대차 - 측면충돌,신호위반,건조,맑음,교차로 - 교차로안,승용,남,50세,상해없음,승용,남,73세,경상
렌터카사고,2021071600100024,2021년 7월 16일 04시,금요일,부산광역시 부산진구 범천동,경상사고,0,0,1,0,차대사람 - 횡단중,신호위반,건조,맑음,단일로 - 기타,승용,남,56세,상해없음,보행자,남,56세,경상
렌터카사고,2021071600100044,2021년 7월 16일 07시,금요일,부산광역시 서구 동대신동3가,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,건조,맑음,교차로 - 교차로안,승용,남,38세,상해없음,보행자,남,35세,경상
렌터카사고,2021071700100041,2021년 7월 17일 05시,토요일,부산광역시 사상구 주례동,부상신고사고,0,0,0,1,차대사람 - 기타,안전운전불이행,건조,맑음,기타 - 기타,승용,남,30세,상해없음,보행자,여,77세,부상신고
렌터카사고,2021071700100219,2021년 7월 17일 12시,토요일,부산광역시 해운대구 우동,경상사고,0,0,1,0,차대차 - 측면충돌,신호위반,건조,맑음,교차로 - 교차로횡단보도내,승용,남,31세,상해없음,자전거,여,38세,경상
렌터카사고,2.02107E+15,2021년 7월 17일 17시,토요일,부산광역시 기장군 일광면,경상사고,0,0,2,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,40세,상해없음,승용,남,24세,경상
렌터카사고,2021071800100391,2021년 7월 18일 21시,일요일,부산광역시 해운대구 좌동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,건조,맑음,교차로 - 교차로안,승용,남,21세,상해없음,보행자,남,28세,중상
렌터카사고,2.02107E+15,2021년 7월 19일 17시,월요일,부산광역시 수영구 남천동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,47세,상해없음,승용,남,56세,경상
