사고부문,사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
택시사고,2020090400100494,2020년 9월 4일 19시,금요일,부산광역시 동래구 명륜동,부상신고사고,0,0,0,1,차대사람 - 횡단중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,67세,상해없음,보행자,남,64세,부상신고
택시사고,2020090400100591,2020년 9월 4일 22시,금요일,부산광역시 남구 용호동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,69세,상해없음,이륜,남,32세,경상
택시사고,2020090500100329,2020년 9월 5일 16시,토요일,부산광역시 부산진구 개금동,경상사고,0,0,1,0,차대차 - 측면충돌,차로위반,젖음/습기,비,단일로 - 기타,승용,남,61세,상해없음,원동기,남,35세,경상
택시사고,2020090500100473,2020년 9월 5일 20시,토요일,부산광역시 강서구 명지동,경상사고,0,0,1,0,차대차 - 측면충돌,교차로운행방법위반,건조,맑음,교차로 - 교차로안,승용,남,67세,기타불명,승용,여,28세,경상
택시사고,2020090500100556,2020년 9월 5일 23시,토요일,부산광역시 금정구 서동,경상사고,0,0,1,0,차대차 - 측면충돌,교차로운행방법위반,젖음/습기,비,교차로 - 교차로안,승용,남,56세,상해없음,이륜,남,42세,경상
택시사고,2020090600100003,2020년 9월 6일 00시,일요일,부산광역시 중구 대청동3가,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,젖음/습기,비,단일로 - 기타,승용,남,66세,상해없음,보행자,남,64세,중상
택시사고,2020090600100004,2020년 9월 6일 00시,일요일,부산광역시 부산진구 부암동,경상사고,0,0,1,1,차대차 - 측면충돌,안전거리미확보,젖음/습기,비,교차로 - 교차로안,승용,남,69세,상해없음,승용,남,20세,경상
택시사고,2020090600100063,2020년 9월 6일 08시,일요일,부산광역시 수영구 광안동,중상사고,0,1,0,0,차대차 - 측면충돌,교차로운행방법위반,건조,맑음,교차로 - 교차로안,승용,남,65세,상해없음,자전거,남,79세,중상
택시사고,2020090600100235,2020년 9월 6일 17시,일요일,부산광역시 수영구 광안동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,65세,상해없음,승용,남,56세,경상
택시사고,2020090600100287,2020년 9월 6일 19시,일요일,부산광역시 동구 초량동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,젖음/습기,비,교차로 - 교차로횡단보도내,승용,남,69세,상해없음,보행자,남,50세,중상
택시사고,2020090700100002,2020년 9월 7일 00시,월요일,부산광역시 동래구 안락동,경상사고,0,0,1,0,차량단독 - 기타,안전운전불이행,젖음/습기,비,단일로 - 기타,승용,남,68세,상해없음,,,,
택시사고,2020090700100088,2020년 9월 7일 08시,월요일,부산광역시 동래구 안락동,경상사고,0,0,2,0,차대차 - 기타,신호위반,젖음/습기,비,교차로 - 교차로안,승용,남,73세,상해없음,화물,남,55세,경상
택시사고,2020090700100299,2020년 9월 7일 15시,월요일,부산광역시 북구 덕천동,경상사고,0,0,2,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,61세,경상,승용,여,30세,경상
택시사고,2020090800100375,2020년 9월 8일 16시,화요일,부산광역시 해운대구 반여동,경상사고,0,0,1,0,차대차 - 기타,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,70세,상해없음,승용,남,48세,경상
택시사고,2020090800100417,2020년 9월 8일 17시,화요일,부산광역시 북구 금곡동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,64세,상해없음,승용,남,57세,경상
택시사고,2020090900100039,2020년 9월 9일 06시,수요일,부산광역시 영도구 청학동,경상사고,0,0,1,0,차대차 - 측면충돌,직진우회전진행방해,건조,맑음,교차로 - 교차로안,승용,남,71세,상해없음,원동기,남,31세,경상
택시사고,2020090900100105,2020년 9월 9일 09시,수요일,부산광역시 영도구 청학동,중상사고,0,1,0,0,차대사람 - 길가장자리구역통행중,기타,젖음/습기,비,단일로 - 기타,승용,남,68세,상해없음,보행자,여,53세,중상
택시사고,2020090900100215,2020년 9월 9일 13시,수요일,부산광역시 강서구 화전동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,63세,상해없음,화물,남,47세,경상
택시사고,2020090900100315,2020년 9월 9일 16시,수요일,부산광역시 중구 대창동1가,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,74세,상해없음,승용,여,45세,경상
택시사고,2020090900100467,2020년 9월 9일 20시,수요일,부산광역시 해운대구 우동,경상사고,0,0,1,0,차대차 - 추돌,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,63세,상해없음,이륜,여,25세,경상
택시사고,2020090900100495,2020년 9월 9일 21시,수요일,부산광역시 금정구 장전동,경상사고,0,0,2,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,62세,상해없음,승용,남,36세,경상
택시사고,2020091000100011,2020년 9월 10일 01시,목요일,부산광역시 부산진구 부전동,중상사고,0,1,0,0,차대차 - 기타,신호위반,건조,맑음,교차로 - 교차로안,승용,남,50세,상해없음,승용,남,67세,중상
택시사고,2020091000100045,2020년 9월 10일 07시,목요일,부산광역시 동구 수정동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,59세,상해없음,보행자,남,50세,경상
택시사고,2020091000100147,2020년 9월 10일 11시,목요일,부산광역시 동구 좌천동,경상사고,0,0,1,0,차대차 - 기타,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,65세,상해없음,승용,남,52세,상해없음
택시사고,2020091000100194,2020년 9월 10일 12시,목요일,부산광역시 중구 신창동4가,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,57세,상해없음,승용,남,41세,경상
택시사고,2020091000100314,2020년 9월 10일 16시,목요일,부산광역시 부산진구 개금동,경상사고,0,0,2,0,차대차 - 측면충돌,기타,건조,맑음,단일로 - 기타,승용,남,51세,경상,승용,남,72세,경상
택시사고,2020091000100418,2020년 9월 10일 18시,목요일,부산광역시 사하구 괴정동,경상사고,0,0,1,0,차대차 - 측면충돌,안전거리미확보,건조,맑음,교차로 - 교차로안,승용,남,57세,상해없음,승용,남,38세,경상
택시사고,2020091000100529,2020년 9월 10일 21시,목요일,부산광역시 북구 덕천동,경상사고,0,0,1,0,차대차 - 측면충돌,안전거리미확보,건조,맑음,단일로 - 지하차도(도로)내,승용,남,64세,상해없음,이륜,남,34세,경상
택시사고,2020091100100005,2020년 9월 11일 00시,금요일,부산광역시 수영구 남천동,경상사고,0,0,1,1,차대차 - 측면충돌,안전운전불이행,건조,기타,단일로 - 기타,승용,남,66세,상해없음,이륜,남,36세,경상
택시사고,2020091100100537,2020년 9월 11일 20시,금요일,부산광역시 서구 남부민동,중상사고,0,1,2,0,차대차 - 정면충돌,교차로운행방법위반,젖음/습기,비,교차로 - 교차로안,승용,남,66세,경상,승용,여,43세,경상
택시사고,2020091100100586,2020년 9월 11일 21시,금요일,부산광역시 부산진구 당감동,중상사고,0,1,0,0,차대차 - 기타,기타,젖음/습기,비,단일로 - 기타,승용,남,64세,상해없음,이륜,남,54세,중상
택시사고,2020091100100632,2020년 9월 11일 22시,금요일,부산광역시 동구 초량동,경상사고,0,0,4,0,차대차 - 기타,교차로운행방법위반,젖음/습기,비,교차로 - 교차로안,승용,남,70세,상해없음,승용,남,59세,상해없음
택시사고,2020091100100633,2020년 9월 11일 22시,금요일,부산광역시 해운대구 우동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,젖음/습기,비,교차로 - 교차로횡단보도내,승용,남,56세,상해없음,보행자,남,37세,경상
택시사고,2020091100100671,2020년 9월 11일 23시,금요일,부산광역시 부산진구 전포동,경상사고,0,0,1,0,차대사람 - 횡단중,신호위반,젖음/습기,비,교차로 - 교차로횡단보도내,승용,남,67세,상해없음,보행자,여,47세,경상
택시사고,2020091200100005,2020년 9월 12일 00시,토요일,부산광역시 금정구 장전동,부상신고사고,0,0,0,1,차대사람 - 기타,신호위반,건조,맑음,단일로 - 기타,승용,남,65세,상해없음,보행자,남,25세,부상신고
택시사고,2020091200100006,2020년 9월 12일 00시,토요일,부산광역시 사하구 당리동,경상사고,0,0,1,0,차대차 - 정면충돌,중앙선침범,젖음/습기,비,단일로 - 기타,승용,여,52세,상해없음,이륜,남,42세,경상
택시사고,2020091200100028,2020년 9월 12일 01시,토요일,부산광역시 해운대구 중동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,65세,상해없음,승용,남,55세,경상
택시사고,2020091200100046,2020년 9월 12일 02시,토요일,부산광역시 동구 수정동,중상사고,0,1,2,0,차대차 - 추돌,과속,건조,맑음,단일로 - 터널,승용,남,62세,상해없음,승용,남,44세,경상
택시사고,2020091200100055,2020년 9월 12일 03시,토요일,부산광역시 동래구 사직동,경상사고,0,0,1,1,차대차 - 측면충돌,신호위반,건조,맑음,교차로 - 교차로안,승용,남,68세,상해없음,승용,남,51세,부상신고
택시사고,2020091200100128,2020년 9월 12일 09시,토요일,부산광역시 남구 문현동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,63세,상해없음,승용,남,51세,경상
택시사고,2020091200100302,2020년 9월 12일 14시,토요일,부산광역시 동구 좌천동,중상사고,0,1,2,0,차대차 - 추돌,안전거리미확보,건조,맑음,교차로 - 교차로안,승용,남,67세,상해없음,승용,남,69세,중상
택시사고,2.02009E+15,2020년 9월 13일 01시,일요일,부산광역시 서구 동대신동2가,경상사고,0,0,3,0,차대차 - 기타,안전거리미확보,건조,맑음,교차로 - 교차로부근,승용,남,66세,상해없음,승용,남,47세,상해없음
택시사고,2020091300100042,2020년 9월 13일 05시,일요일,부산광역시 해운대구 우동,중상사고,0,1,0,1,차대차 - 측면충돌,신호위반,건조,맑음,교차로 - 교차로안,승용,남,66세,부상신고,개인형이동수단(PM),남,25세,중상
택시사고,2020091500100061,2020년 9월 15일 07시,화요일,부산광역시 부산진구 양정동,경상사고,0,0,1,0,차대차 - 측면충돌,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,59세,상해없음,승용,여,29세,경상
택시사고,2020091500100214,2020년 9월 15일 12시,화요일,부산광역시 사하구 다대동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,건조,맑음,교차로 - 교차로부근,승용,남,61세,상해없음,보행자,여,30세,중상
택시사고,2.02009E+15,2020년 9월 15일 15시,화요일,부산광역시 금정구 서동,중상사고,0,1,0,0,차대사람 - 길가장자리구역통행중,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,61세,상해없음,보행자,여,87세,중상
택시사고,2020091500100321,2020년 9월 15일 15시,화요일,부산광역시 금정구 서동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,건조,맑음,교차로 - 교차로횡단보도내,승용,남,67세,상해없음,보행자,여,9세,경상
택시사고,2020091500100433,2020년 9월 15일 18시,화요일,부산광역시 수영구 남천동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,60세,상해없음,이륜,여,31세,경상
택시사고,2020091600100155,2020년 9월 16일 10시,수요일,부산광역시 해운대구 반여동,경상사고,0,0,1,0,차대차 - 기타,기타,건조,맑음,교차로 - 교차로안,승용,남,69세,상해없음,화물,남,26세,경상
택시사고,2020091600100522,2020년 9월 16일 21시,수요일,부산광역시 금정구 장전동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,58세,상해없음,보행자,남,36세,경상
택시사고,2020091700100183,2020년 9월 17일 11시,목요일,부산광역시 금정구 장전동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,젖음/습기,비,교차로 - 교차로안,승용,남,76세,상해없음,이륜,남,55세,경상
택시사고,2020091700100459,2020년 9월 17일 19시,목요일,부산광역시 부산진구 개금동,부상신고사고,0,0,0,1,차대사람 - 횡단중,보행자보호의무위반,젖음/습기,비,교차로 - 교차로횡단보도내,승용,남,55세,상해없음,보행자,여,5세,부상신고
택시사고,2020091700100529,2020년 9월 17일 21시,목요일,부산광역시 부산진구 개금동,경상사고,0,0,1,0,차대차 - 기타,중앙선침범,젖음/습기,비,단일로 - 기타,승용,남,65세,상해없음,승용,여,53세,상해없음
택시사고,2020091800100018,2020년 9월 18일 01시,금요일,부산광역시 서구 충무동1가,경상사고,0,0,2,1,차대차 - 측면충돌,신호위반,젖음/습기,비,교차로 - 교차로안,승용,남,69세,부상신고,승용,남,32세,경상
택시사고,2020091800100028,2020년 9월 18일 02시,금요일,부산광역시 기장군 기장읍,경상사고,0,0,1,0,차대차 - 기타,직진우회전진행방해,젖음/습기,비,교차로 - 교차로안,승용,남,64세,상해없음,이륜,남,27세,경상
택시사고,2020091900100659,2020년 9월 19일 21시,토요일,부산광역시 기장군 일광면,부상신고사고,0,0,0,2,차대차 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,64세,상해없음,기타불명,기타불명,미분류,기타불명
