사고부문,사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
뺑소니사고,2022020200100285,2022년 2월 2일 21시,수요일,부산광역시 부산진구 양정동,중상사고,0,1,0,0,차대사람 - 길가장자리구역통행중,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,68세,상해없음,보행자,남,25세,중상
뺑소니사고,2022020700100077,2022년 2월 7일 09시,월요일,부산광역시 해운대구 송정동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,건조,맑음,교차로 - 교차로안,승용,여,64세,상해없음,보행자,여,66세,경상
뺑소니사고,2022020700100395,2022년 2월 7일 22시,월요일,부산광역시 남구 문현동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승합,남,25세,상해없음,승용,남,31세,경상
뺑소니사고,2022020800100029,2022년 2월 8일 05시,화요일,부산광역시 사상구 주례동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,건조,맑음,교차로 - 교차로횡단보도내,승용,남,48세,상해없음,보행자,남,43세,경상
뺑소니사고,2022020800100196,2022년 2월 8일 13시,화요일,부산광역시 부산진구 부전동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,69세,상해없음,보행자,남,33세,경상
뺑소니사고,2022020800100437,2022년 2월 8일 20시,화요일,부산광역시 강서구 송정동,중상사고,0,1,0,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,66세,상해없음,자전거,남,49세,중상
뺑소니사고,2022020900100147,2022년 2월 9일 11시,수요일,부산광역시 동구 초량동,중상사고,0,1,0,0,차대차 - 측면충돌,안전거리미확보,건조,맑음,단일로 - 기타,승용,여,48세,상해없음,승용,남,27세,중상
뺑소니사고,2022021100100323,2022년 2월 11일 17시,금요일,부산광역시 사상구 덕포동,경상사고,0,0,1,0,차대사람 - 길가장자리구역통행중,안전운전불이행,건조,맑음,단일로 - 기타,이륜,남,15세,기타불명,보행자,남,52세,경상
뺑소니사고,2022021100100503,2022년 2월 11일 22시,금요일,부산광역시 서구 남부민동,경상사고,0,0,1,1,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,34세,상해없음,승용,남,63세,경상
뺑소니사고,2022021200100108,2022년 2월 12일 11시,토요일,부산광역시 부산진구 부전동,경상사고,0,0,4,0,차대차 - 추돌,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,26세,상해없음,승용,여,51세,경상
뺑소니사고,2022021200100416,2022년 2월 12일 22시,토요일,부산광역시 부산진구 부전동,중상사고,0,1,0,0,차대사람 - 보도통행중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,21세,상해없음,보행자,남,35세,중상
뺑소니사고,2022021400100206,2022년 2월 14일 13시,월요일,부산광역시 부산진구 양정동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,66세,상해없음,보행자,남,61세,경상
뺑소니사고,2022021400100492,2022년 2월 14일 23시,월요일,부산광역시 부산진구 전포동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,교차로 - 교차로부근,이륜,남,22세,상해없음,보행자,남,30세,중상
뺑소니사고,2022021400100493,2022년 2월 14일 23시,월요일,부산광역시 연제구 거제동,중상사고,0,1,0,0,차대차 - 측면충돌,신호위반,건조,맑음,단일로 - 기타,이륜,남,18세,상해없음,승용,남,71세,중상
뺑소니사고,2022021500100004,2022년 2월 15일 01시,화요일,부산광역시 서구 아미동2가,중상사고,0,1,3,0,차대차 - 추돌,기타,건조,맑음,단일로 - 기타,승용,여,36세,상해없음,화물,남,49세,기타불명
뺑소니사고,2.02202E+15,2022년 2월 15일 18시,화요일,부산광역시 동구 초량동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,70세,상해없음,승용,남,45세,경상
뺑소니사고,2022021600100133,2022년 2월 16일 12시,수요일,부산광역시 부산진구 범천동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,이륜,남,52세,상해없음,보행자,여,62세,중상
뺑소니사고,2.02202E+15,2022년 2월 16일 14시,수요일,부산광역시 금정구 남산동,경상사고,0,0,1,0,차대차 - 측면충돌,안전거리미확보,건조,맑음,단일로 - 기타,화물,남,61세,상해없음,원동기,남,41세,경상
뺑소니사고,2022021700100402,2022년 2월 17일 20시,목요일,부산광역시 부산진구 부전동,경상사고,0,0,1,0,차대사람 - 길가장자리구역통행중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,25세,상해없음,보행자,남,28세,경상
뺑소니사고,2.02202E+15,2022년 2월 18일 08시,금요일,부산광역시 사상구 삼락동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,27세,상해없음,자전거,남,38세,경상
뺑소니사고,2022021800100333,2022년 2월 18일 17시,금요일,부산광역시 부산진구 부전동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,이륜,남,33세,상해없음,보행자,남,32세,경상
뺑소니사고,2022021900100003,2022년 2월 19일 00시,토요일,부산광역시 수영구 남천동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,이륜,남,20세,상해없음,승용,남,30세,경상
뺑소니사고,2022022000100012,2022년 2월 20일 01시,일요일,부산광역시 동래구 온천동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,33세,상해없음,이륜,남,20세,경상
뺑소니사고,2022022000100236,2022년 2월 20일 18시,일요일,부산광역시 중구 남포동2가,중상사고,0,1,0,0,차대사람 - 길가장자리구역통행중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,51세,상해없음,보행자,남,57세,중상
뺑소니사고,2022022200100006,2022년 2월 22일 01시,화요일,부산광역시 동래구 낙민동,경상사고,0,0,4,0,차대차 - 추돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,28세,상해없음,승용,남,50세,경상
뺑소니사고,2.02202E+15,2022년 2월 22일 21시,화요일,부산광역시 해운대구 우동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,47세,상해없음,승용,여,64세,경상
뺑소니사고,2022022300100205,2022년 2월 23일 14시,수요일,부산광역시 부산진구 부전동,중상사고,0,1,0,0,차대사람 - 길가장자리구역통행중,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,38세,상해없음,보행자,남,88세,중상
뺑소니사고,2022022300100444,2022년 2월 23일 22시,수요일,부산광역시 사하구 하단동,중상사고,0,1,0,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 지하차도(도로)내,승용,여,35세,상해없음,자전거,남,66세,중상
뺑소니사고,2022022400100005,2022년 2월 24일 01시,목요일,부산광역시 금정구 구서동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,기타 - 기타,승용,남,41세,상해없음,승용,남,51세,경상
뺑소니사고,2022022400100099,2022년 2월 24일 09시,목요일,부산광역시 부산진구 부암동,중상사고,0,1,0,0,차대차 - 측면충돌,안전거리미확보,건조,맑음,기타 - 기타,승용,남,79세,상해없음,승용,여,67세,중상
뺑소니사고,2022022400100509,2022년 2월 24일 22시,목요일,부산광역시 연제구 거제동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,37세,상해없음,승용,남,64세,경상
뺑소니사고,2022022500100104,2022년 2월 25일 09시,금요일,부산광역시 동래구 안락동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,건조,맑음,교차로 - 교차로부근,승용,남,55세,상해없음,보행자,여,29세,경상
뺑소니사고,2022030100100262,2022년 3월 1일 18시,화요일,부산광역시 부산진구 범천동,경상사고,0,0,1,0,차대차 - 측면충돌,안전거리미확보,건조,맑음,교차로 - 교차로부근,승용,남,69세,상해없음,이륜,남,33세,경상
뺑소니사고,2022030200100003,2022년 3월 2일 00시,수요일,부산광역시 기장군 일광읍,경상사고,0,0,2,0,차대차 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로안,이륜,남,14세,상해없음,승용,남,28세,경상
뺑소니사고,2022030300100278,2022년 3월 3일 15시,목요일,부산광역시 동구 수정동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,45세,상해없음,승용,남,53세,경상
뺑소니사고,2022030400100001,2022년 3월 4일 00시,금요일,부산광역시 해운대구 재송동,경상사고,0,0,1,0,차대차 - 정면충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,49세,상해없음,승용,남,48세,경상
뺑소니사고,2.02203E+15,2022년 3월 8일 23시,화요일,부산광역시 부산진구 부전동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,기타 - 기타,승용,남,22세,상해없음,보행자,남,21세,경상
뺑소니사고,2022031100100177,2022년 3월 11일 12시,금요일,부산광역시 사상구 괘법동,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,60세,상해없음,보행자,남,77세,경상
뺑소니사고,2.02203E+15,2022년 3월 11일 16시,금요일,부산광역시 부산진구 당감동,중상사고,0,1,0,0,차대사람 - 길가장자리구역통행중,안전운전불이행,건조,맑음,교차로 - 교차로부근,화물,남,47세,상해없음,보행자,여,80세,중상
뺑소니사고,2022031100100501,2022년 3월 11일 23시,금요일,부산광역시 동래구 온천동,경상사고,0,0,2,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,28세,기타불명,승용,남,35세,경상
뺑소니사고,2022031100100502,2022년 3월 11일 23시,금요일,부산광역시 동래구 사직동,경상사고,0,0,4,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,40세,상해없음,승용,여,20세,경상
뺑소니사고,2022031200100194,2022년 3월 12일 14시,토요일,부산광역시 강서구 대저1동,중상사고,0,1,0,0,차대차 - 측면충돌,안전거리미확보,건조,맑음,교차로 - 교차로부근,이륜,남,14세,상해없음,승용,남,40세,상해없음
뺑소니사고,2022031300100016,2022년 3월 13일 01시,일요일,부산광역시 부산진구 부전동,경상사고,0,0,4,0,차대차 - 측면충돌,기타,건조,맑음,교차로 - 교차로안,승용,남,28세,상해없음,승용,여,58세,경상
뺑소니사고,2022031300100126,2022년 3월 13일 14시,일요일,부산광역시 사상구 삼락동,경상사고,0,0,1,0,차대차 - 기타,기타,젖음/습기,비,교차로 - 교차로안,승용,여,31세,상해없음,이륜,남,42세,경상
뺑소니사고,2022031300100197,2022년 3월 13일 17시,일요일,부산광역시 강서구 송정동,중상사고,0,1,1,0,차대차 - 추돌,안전운전불이행,젖음/습기,비,교차로 - 교차로부근,승용,남,33세,상해없음,승용,여,42세,중상
뺑소니사고,2022031500100439,2022년 3월 15일 22시,화요일,부산광역시 부산진구 범천동,중상사고,0,1,0,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,67세,상해없음,이륜,남,35세,중상
뺑소니사고,2022031700100331,2022년 3월 17일 19시,목요일,부산광역시 부산진구 부전동,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,젖음/습기,비,단일로 - 기타,이륜,남,23세,상해없음,보행자,남,22세,경상
뺑소니사고,2022031700100375,2022년 3월 17일 20시,목요일,부산광역시 남구 용호동,중상사고,0,1,0,0,차대사람 - 보도통행중,안전운전불이행,젖음/습기,비,단일로 - 기타,이륜,남,16세,기타불명,보행자,남,61세,중상
뺑소니사고,2022031700100442,2022년 3월 17일 22시,목요일,부산광역시 사상구 괘법동,경상사고,0,0,1,0,차대사람 - 길가장자리구역통행중,안전운전불이행,젖음/습기,비,단일로 - 기타,승용,남,61세,상해없음,보행자,남,58세,경상
뺑소니사고,2022031900100349,2022년 3월 19일 20시,토요일,부산광역시 중구 영주동,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,32세,상해없음,보행자,남,36세,경상
뺑소니사고,2022032000100301,2022년 3월 20일 23시,일요일,부산광역시 중구 영주동,중상사고,0,1,1,0,차대차 - 정면충돌,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,21세,경상,이륜,남,41세,중상
뺑소니사고,2.02203E+15,2022년 3월 21일 21시,월요일,부산광역시 부산진구 부전동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,18세,상해없음,보행자,남,74세,경상
뺑소니사고,2022032100100423,2022년 3월 21일 23시,월요일,부산광역시 사하구 다대동,중상사고,0,1,0,0,차대사람 - 기타,신호위반,젖음/습기,비,교차로 - 교차로횡단보도내,이륜,남,41세,상해없음,보행자,여,25세,중상
뺑소니사고,2022032200100404,2022년 3월 22일 21시,화요일,부산광역시 수영구 수영동,경상사고,0,0,1,0,차대사람 - 길가장자리구역통행중,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,53세,상해없음,보행자,여,57세,경상
뺑소니사고,2022032300100061,2022년 3월 23일 08시,수요일,부산광역시 서구 서대신동3가,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,58세,상해없음,보행자,여,10세,경상
뺑소니사고,2022032400100373,2022년 3월 24일 19시,목요일,부산광역시 수영구 광안동,중상사고,0,1,0,0,차대차 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로안,이륜,남,22세,상해없음,이륜,남,23세,중상
뺑소니사고,2.02203E+15,2022년 3월 25일 15시,금요일,부산광역시 부산진구 연지동,중상사고,0,1,0,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,43세,상해없음,자전거,남,63세,중상
뺑소니사고,2022032500100593,2022년 3월 25일 23시,금요일,부산광역시 사하구 신평동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,젖음/습기,비,교차로 - 교차로횡단보도내,승용,남,40세,상해없음,보행자,남,54세,중상
뺑소니사고,2022032600100441,2022년 3월 26일 23시,토요일,부산광역시 부산진구 부전동,경상사고,0,0,1,0,차대사람 - 길가장자리구역통행중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,29세,상해없음,보행자,남,18세,경상
뺑소니사고,2022032900100051,2022년 3월 29일 08시,화요일,부산광역시 영도구 청학동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,이륜,남,62세,상해없음,보행자,남,73세,중상
뺑소니사고,2022033000100116,2022년 3월 30일 10시,수요일,부산광역시 사상구 괘법동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,건조,맑음,단일로 - 기타,승용,남,62세,상해없음,보행자,남,31세,경상
뺑소니사고,2022033100100016,2022년 3월 31일 02시,목요일,부산광역시 사하구 하단동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,26세,상해없음,보행자,남,36세,경상
뺑소니사고,2022040200100335,2022년 4월 2일 16시,토요일,부산광역시 사상구 삼락동,경상사고,0,0,2,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,42세,상해없음,승용,남,40세,경상
뺑소니사고,2022040200100473,2022년 4월 2일 20시,토요일,부산광역시 북구 구포동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,29세,상해없음,승용,남,38세,경상
뺑소니사고,2022040300100028,2022년 4월 3일 05시,일요일,부산광역시 남구 대연동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,이륜,남,26세,상해없음,보행자,여,76세,중상
뺑소니사고,2022040400100161,2022년 4월 4일 10시,월요일,부산광역시 사상구 주례동,중상사고,0,1,0,0,차대차 - 기타,안전거리미확보,건조,맑음,단일로 - 기타,화물,남,69세,기타불명,이륜,남,64세,중상
뺑소니사고,2022040400100448,2022년 4월 4일 19시,월요일,부산광역시 북구 구포동,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,원동기,남,17세,상해없음,승용,여,37세,경상
뺑소니사고,2022040500100141,2022년 4월 5일 10시,화요일,부산광역시 부산진구 개금동,경상사고,0,0,1,0,차대사람 - 길가장자리구역통행중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,71세,상해없음,보행자,여,37세,경상
뺑소니사고,2022040600100184,2022년 4월 6일 12시,수요일,부산광역시 부산진구 범천동,경상사고,0,0,2,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,49세,상해없음,보행자,여,43세,경상
뺑소니사고,2022040700100254,2022년 4월 7일 14시,목요일,부산광역시 사상구 엄궁동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,68세,상해없음,보행자,남,12세,경상
뺑소니사고,2022040700100455,2022년 4월 7일 19시,목요일,부산광역시 연제구 거제동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,72세,상해없음,보행자,남,60세,중상
뺑소니사고,2022040700100566,2022년 4월 7일 23시,목요일,부산광역시 남구 문현동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,64세,상해없음,이륜,남,23세,경상
뺑소니사고,2022040800100008,2022년 4월 8일 00시,금요일,부산광역시 사상구 엄궁동,경상사고,0,0,1,1,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,54세,부상신고,화물,남,52세,경상
뺑소니사고,2022040800100533,2022년 4월 8일 19시,금요일,부산광역시 강서구 대저1동,경상사고,0,0,2,0,차대차 - 추돌,안전거리미확보,건조,맑음,단일로 - 기타,화물,남,60세,상해없음,승용,여,33세,경상
뺑소니사고,2022040900100004,2022년 4월 9일 00시,토요일,부산광역시 해운대구 재송동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 지하차도(도로)내,승용,남,30세,상해없음,승용,남,57세,경상
뺑소니사고,2022040900100071,2022년 4월 9일 07시,토요일,부산광역시 금정구 장전동,경상사고,0,0,2,0,차대차 - 추돌,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,29세,상해없음,승용,여,50세,경상
뺑소니사고,2022040900100234,2022년 4월 9일 13시,토요일,부산광역시 금정구 구서동,부상신고사고,0,0,0,1,차대차 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,55세,상해없음,승용,여,32세,부상신고
뺑소니사고,2022040900100378,2022년 4월 9일 16시,토요일,부산광역시 금정구 부곡동,중상사고,0,1,0,0,차대차 - 기타,안전운전불이행,건조,맑음,기타 - 기타,원동기,남,19세,상해없음,자전거,남,17세,중상
뺑소니사고,2022041000100134,2022년 4월 10일 12시,일요일,부산광역시 금정구 남산동,중상사고,0,4,2,1,차대차 - 측면충돌,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,17세,상해없음,승용,남,56세,중상
뺑소니사고,2022041000100165,2022년 4월 10일 13시,일요일,부산광역시 사하구 하단동,중상사고,0,2,1,0,차대차 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,47세,상해없음,승용,남,45세,중상
뺑소니사고,2.02204E+15,2022년 4월 10일 19시,일요일,부산광역시 금정구 부곡동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,기타 - 기타,승합,남,67세,상해없음,승용,남,30세,경상
뺑소니사고,2022041100100128,2022년 4월 11일 09시,월요일,부산광역시 동구 수정동,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,32세,상해없음,보행자,여,33세,경상
뺑소니사고,2022041200100022,2022년 4월 12일 01시,화요일,부산광역시 사상구 주례동,경상사고,0,0,1,0,차대차 - 추돌,교차로운행방법위반,건조,맑음,교차로 - 교차로안,승용,남,57세,상해없음,이륜,남,38세,경상
뺑소니사고,2022041300100005,2022년 4월 13일 00시,수요일,부산광역시 금정구 장전동,중상사고,0,1,0,0,차대차 - 기타,교차로운행방법위반,건조,맑음,교차로 - 교차로안,원동기,여,21세,상해없음,승용,남,28세,중상
뺑소니사고,2022041400100235,2022년 4월 14일 13시,목요일,부산광역시 부산진구 범전동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,기타 - 기타,승용,여,28세,상해없음,이륜,남,38세,경상
뺑소니사고,2022041400100397,2022년 4월 14일 18시,목요일,부산광역시 해운대구 재송동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,46세,상해없음,승용,남,26세,경상
뺑소니사고,2022041600100251,2022년 4월 16일 13시,토요일,부산광역시 금정구 부곡동,경상사고,0,0,1,0,차대사람 - 횡단중,신호위반,건조,맑음,단일로 - 기타,승용,남,65세,상해없음,보행자,남,33세,경상
뺑소니사고,2022041600100345,2022년 4월 16일 15시,토요일,부산광역시 동구 초량동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,건조,맑음,교차로 - 교차로부근,승용,남,67세,상해없음,보행자,남,24세,경상
뺑소니사고,2022041600100549,2022년 4월 16일 20시,토요일,부산광역시 사상구 감전동,경상사고,0,0,1,0,차대사람 - 보도통행중,보행자보호의무위반,건조,맑음,단일로 - 기타,승용,여,34세,상해없음,보행자,여,61세,경상
뺑소니사고,2022041800100003,2022년 4월 18일 00시,월요일,부산광역시 부산진구 전포동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,29세,상해없음,특수,남,52세,경상
뺑소니사고,2022041800100174,2022년 4월 18일 11시,월요일,부산광역시 금정구 장전동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,61세,상해없음,보행자,남,22세,경상
뺑소니사고,2022041900100569,2022년 4월 19일 20시,화요일,부산광역시 강서구 식만동,중상사고,0,1,0,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,55세,상해없음,승용,남,50세,중상
뺑소니사고,2022042000100096,2022년 4월 20일 08시,수요일,부산광역시 금정구 두구동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,기타 - 기타,화물,남,56세,상해없음,승용,여,38세,경상
뺑소니사고,2022042100100118,2022년 4월 21일 09시,목요일,부산광역시 사상구 감전동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,67세,상해없음,보행자,여,30세,중상
뺑소니사고,2022042500100024,2022년 4월 25일 04시,월요일,부산광역시 연제구 연산동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,27세,상해없음,보행자,여,57세,중상
뺑소니사고,2022042500100043,2022년 4월 25일 06시,월요일,부산광역시 부산진구 범전동,경상사고,0,0,1,0,차대차 - 후진중충돌,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,20세,상해없음,승용,남,47세,경상
뺑소니사고,2022042600100005,2022년 4월 26일 00시,화요일,부산광역시 동래구 명륜동,중상사고,0,1,0,0,차대차 - 측면충돌,안전운전불이행,젖음/습기,비,교차로 - 교차로안,승용,남,27세,상해없음,이륜,남,34세,중상
뺑소니사고,2022042600100051,2022년 4월 26일 05시,화요일,부산광역시 부산진구 전포동,중상사고,0,1,1,0,차대차 - 측면충돌,신호위반,젖음/습기,비,교차로 - 교차로안,승용,남,32세,상해없음,화물,남,67세,경상
뺑소니사고,2022042600100506,2022년 4월 26일 21시,화요일,부산광역시 연제구 거제동,경상사고,0,0,1,0,차대차 - 정면충돌,안전운전불이행,건조,흐림,교차로 - 교차로부근,승용,남,40세,상해없음,승용,남,61세,경상
뺑소니사고,2022042700100014,2022년 4월 27일 01시,수요일,부산광역시 동구 초량동,경상사고,0,0,1,0,차대차 - 후진중충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,40세,상해없음,승용,남,31세,경상
뺑소니사고,2022042700100453,2022년 4월 27일 18시,수요일,부산광역시 부산진구 부전동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,51세,상해없음,보행자,여,26세,경상
뺑소니사고,2022042700100592,2022년 4월 27일 23시,수요일,부산광역시 부산진구 연지동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,48세,상해없음,승용,남,37세,경상
뺑소니사고,2022042800100472,2022년 4월 28일 19시,목요일,부산광역시 중구 남포동1가,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,기타 - 기타,기타불명,기타불명,미분류,기타불명,보행자,여,63세,경상
뺑소니사고,2022042900100095,2022년 4월 29일 07시,금요일,부산광역시 동구 초량동,경상사고,0,0,1,0,차대차 - 측면충돌,안전거리미확보,젖음/습기,비,단일로 - 기타,승합,남,51세,상해없음,승용,여,32세,경상
뺑소니사고,2.02204E+15,2022년 4월 30일 02시,토요일,부산광역시 금정구 구서동,경상사고,0,0,2,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,기타 - 기타,승용,남,19세,상해없음,승용,여,48세,경상
뺑소니사고,2022043000100221,2022년 4월 30일 13시,토요일,부산광역시 해운대구 좌동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,이륜,남,36세,상해없음,보행자,남,31세,경상
뺑소니사고,2022043000100408,2022년 4월 30일 18시,토요일,부산광역시 사상구 감전동,경상사고,0,0,2,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,82세,상해없음,승용,남,71세,경상
뺑소니사고,2022050100100246,2022년 5월 1일 15시,일요일,부산광역시 금정구 장전동,경상사고,0,0,1,0,차대차 - 측면충돌,교차로운행방법위반,건조,맑음,기타 - 기타,승용,여,46세,상해없음,승용,남,55세,상해없음
뺑소니사고,2022050100100351,2022년 5월 1일 18시,일요일,부산광역시 북구 화명동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,30세,상해없음,승용,남,43세,경상
뺑소니사고,2022050200100376,2022년 5월 2일 16시,월요일,부산광역시 해운대구 우동,경상사고,0,0,2,0,차대사람 - 횡단중,신호위반,건조,흐림,단일로 - 기타,이륜,남,41세,상해없음,보행자,여,70세,경상
뺑소니사고,2022050300100468,2022년 5월 3일 18시,화요일,부산광역시 부산진구 양정동,경상사고,0,0,1,0,차대차 - 추돌,안전거리미확보,건조,맑음,단일로 - 기타,화물,남,44세,상해없음,이륜,남,50세,경상
뺑소니사고,2022050400100073,2022년 5월 4일 07시,수요일,부산광역시 연제구 연산동,경상사고,0,0,2,0,차대차 - 측면충돌,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,27세,상해없음,승용,남,63세,경상
뺑소니사고,2022050400100349,2022년 5월 4일 14시,수요일,부산광역시 동구 범일동,경상사고,0,0,1,0,차대사람 - 보도통행중,기타,건조,맑음,기타 - 기타,승용,여,37세,상해없음,보행자,여,26세,경상
뺑소니사고,2022050400100421,2022년 5월 4일 16시,수요일,부산광역시 부산진구 부전동,경상사고,0,0,1,0,차대사람 - 기타,보행자보호의무위반,건조,맑음,교차로 - 교차로안,승용,남,35세,상해없음,보행자,남,47세,경상
