사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2022082400100385,2022년 8월 24일 16시,수요일,광주광역시 북구 장등동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,30세,상해없음,승용,남,41세,경상
2022090600100543,2022년 9월 6일 21시,화요일,광주광역시 북구 장등동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,64세,상해없음,승용,남,47세,경상
2022091000100014,2022년 9월 10일 01시,토요일,광주광역시 북구 문흥동,중상사고,0,1,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,64세,중상,승용,여,25세,경상
2022091500100097,2022년 9월 15일 08시,목요일,전라북도 완주군 이서면,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,30세,경상,승용,남,72세,경상
2022091500100327,2022년 9월 15일 16시,목요일,전라북도 완주군 이서면,중상사고,0,3,3,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,38세,경상,화물,남,66세,중상
2022091600100495,2022년 9월 16일 18시,금요일,전라남도 담양군 창평면,경상사고,0,0,2,0,차대차 - 추돌,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,47세,상해없음,승용,남,40세,경상
2022091700100284,2022년 9월 17일 13시,토요일,전라북도 익산시 왕궁면,중상사고,0,2,0,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,22세,상해없음,승용,남,30세,중상
2022091900100062,2022년 9월 19일 07시,월요일,광주광역시 북구 매곡동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,22세,기타불명,승용,남,35세,경상
2022092400100430,2022년 9월 24일 16시,토요일,광주광역시 북구 운암동,경상사고,0,0,1,0,차대차 - 측면충돌,안전거리미확보,건조,맑음,기타 - 기타,승용,남,49세,상해없음,승용,남,33세,경상
2022093000100088,2022년 9월 30일 07시,금요일,광주광역시 광산구 신창동,경상사고,0,0,1,0,차대차 - 추돌,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,45세,상해없음,승용,남,46세,경상
2022100100100010,2022년 10월 1일 00시,토요일,전라북도 정읍시 입암면,경상사고,0,0,2,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,37세,상해없음,승용,남,26세,경상
2022100500100413,2022년 10월 5일 17시,수요일,광주광역시 북구 문흥동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,기타 - 기타,승용,남,58세,기타불명,화물,남,41세,경상
2022101100100594,2022년 10월 11일 19시,화요일,전라남도 담양군 고서면,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,기타 - 기타,승용,남,47세,기타불명,승용,남,48세,경상
2022101800100008,2022년 10월 18일 01시,화요일,전라남도 장성군 남면,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,25세,상해없음,승용,남,54세,경상
2022101800100380,2022년 10월 18일 15시,화요일,전라북도 익산시 왕궁면,경상사고,0,0,1,0,차대차 - 기타,안전거리미확보,건조,맑음,단일로 - 기타,화물,남,59세,상해없음,승용,여,42세,경상
2022102000100069,2022년 10월 20일 07시,목요일,전라남도 담양군 대덕면,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,기타 - 기타,승용,여,43세,상해없음,화물,남,59세,경상
2022102600100022,2022년 10월 26일 01시,수요일,전라북도 전주시 덕진구 장동,사망사고,1,1,0,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,28세,상해없음,화물,남,42세,중상
2022102700100243,2022년 10월 27일 11시,목요일,전라남도 순천시 서면,사망사고,1,0,0,0,차량단독 - 공작물충돌,안전운전불이행,건조,맑음,단일로 - 기타,특수,남,64세,사망,,,,
2022110100100258,2022년 11월 1일 13시,화요일,전라북도 익산시 여산면,중상사고,0,1,0,0,차대차 - 측면충돌,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,78세,상해없음,승용,여,37세,중상
2022110800100286,2022년 11월 8일 13시,화요일,전라남도 장성군 장성읍,중상사고,0,1,2,0,차대차 - 추돌,신호위반,건조,맑음,단일로 - 기타,화물,남,75세,경상,특수,남,33세,경상
2022111200100665,2022년 11월 12일 22시,토요일,전라남도 순천시 주암면,경상사고,0,0,2,0,차대차 - 기타,안전운전불이행,젖음/습기,비,기타 - 기타,승용,남,60세,기타불명,승용,남,48세,경상
2022111700100261,2022년 11월 17일 13시,목요일,전라북도 익산시 왕궁면,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,55세,상해없음,보행자,남,60세,중상
2022111800100024,2022년 11월 18일 02시,금요일,광주광역시 광산구 월계동,사망사고,1,0,0,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,43세,상해없음,보행자,여,39세,사망
2022111800100267,2022년 11월 18일 13시,금요일,광주광역시 북구 망월동,경상사고,0,0,2,0,차대차 - 기타,안전운전불이행,건조,맑음,기타 - 기타,화물,남,54세,기타불명,승용,여,25세,경상
2022112000100150,2022년 11월 20일 12시,일요일,전라남도 장성군 장성읍,경상사고,0,0,2,0,차대차 - 추돌,안전거리미확보,건조,맑음,기타 - 기타,승합,남,45세,상해없음,승용,남,65세,경상
2022112000100264,2022년 11월 20일 16시,일요일,전라북도 전주시 덕진구 용정동,중상사고,0,1,14,0,차대차 - 기타,차로위반,건조,맑음,단일로 - 고가도로위,화물,남,33세,상해없음,승합,남,60세,경상
2022112200100264,2022년 11월 22일 14시,화요일,전라북도 익산시 왕궁면,사망사고,1,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,52세,사망,건설기계,남,61세,경상
2022112300100113,2022년 11월 23일 09시,수요일,전라남도 순천시 주암면,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,55세,상해없음,승용,남,32세,경상
2022112800100021,2022년 11월 28일 04시,월요일,전라남도 담양군 대덕면,경상사고,0,0,1,0,차량단독 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,40세,상해없음,,,,
2022112900100460,2022년 11월 29일 18시,화요일,전라남도 순천시 서면,경상사고,0,0,1,0,차량단독 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,23세,경상,,,,
2022113000100091,2022년 11월 30일 08시,수요일,광주광역시 북구 각화동,경상사고,0,0,2,1,차대차 - 추돌,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,36세,부상신고,승용,여,54세,경상
2022120200100024,2022년 12월 2일 02시,금요일,광주광역시 북구 문흥동,중상사고,0,1,2,0,차량단독 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,23세,중상,,,,
2022120900100266,2022년 12월 9일 14시,금요일,광주광역시 북구 각화동,경상사고,0,0,2,0,차대차 - 측면충돌,차로위반,건조,맑음,단일로 - 기타,승용,남,33세,상해없음,승용,남,48세,경상
2022120900100502,2022년 12월 9일 19시,금요일,광주광역시 광산구 수완동,경상사고,0,0,3,0,차대차 - 기타,신호위반,건조,맑음,기타 - 기타,승용,남,58세,상해없음,승용,남,25세,경상
2022121300100321,2022년 12월 13일 16시,화요일,전라북도 완주군 봉동읍,경상사고,0,0,2,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,26세,상해없음,승용,남,74세,경상
2022121800100207,2022년 12월 18일 14시,일요일,전라남도 순천시 주암면,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,29세,상해없음,승용,남,58세,경상
2022122000100148,2022년 12월 20일 09시,화요일,광주광역시 북구 매곡동,경상사고,0,0,1,0,차대차 - 측면충돌,차로위반,건조,맑음,단일로 - 기타,화물,남,82세,상해없음,승용,남,52세,경상
2022122100100132,2022년 12월 21일 08시,수요일,광주광역시 북구 매곡동,경상사고,0,0,1,0,차대차 - 측면충돌,안전거리미확보,젖음/습기,맑음,단일로 - 기타,승용,남,34세,상해없음,화물,남,35세,경상
2022122200100008,2022년 12월 22일 00시,목요일,광주광역시 광산구 신창동,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 교량,승용,여,28세,상해없음,승용,여,33세,경상
2022122200100265,2022년 12월 22일 14시,목요일,광주광역시 광산구 월계동,경상사고,0,0,2,0,차대차 - 정면충돌,안전거리미확보,젖음/습기,눈,단일로 - 기타,화물,남,23세,상해없음,승용,남,30세,경상
2022122400100230,2022년 12월 24일 13시,토요일,전라남도 순천시 승주읍,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,젖음/습기,맑음,기타 - 기타,승용,남,41세,경상,승용,남,43세,상해없음
2022122500100071,2022년 12월 25일 09시,일요일,전라남도 담양군 창평면,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,기타 - 기타,승용,남,23세,기타불명,승용,남,27세,경상
2022122700100185,2022년 12월 27일 10시,화요일,전라남도 장성군 남면,경상사고,0,0,5,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,73세,상해없음,승용,여,61세,경상
