사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2022091900100227,2022년 9월 19일 13시,월요일,충청남도 공주시 정안면,중상사고,0,2,10,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,36세,상해없음,승용,남,67세,경상
2022092900100590,2022년 9월 29일 21시,목요일,충청남도 천안시 동남구 풍세면,중상사고,0,1,2,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,34세,상해없음,승용,남,59세,상해없음
2022100700100360,2022년 10월 7일 14시,금요일,충청남도 천안시 동남구 목천읍,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,38세,상해없음,화물,남,65세,경상
2022100800100116,2022년 10월 8일 08시,토요일,충청남도 천안시 동남구 풍세면,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,59세,상해없음,승용,남,29세,경상
2022101200100398,2022년 10월 12일 16시,수요일,충청남도 공주시 탄천면,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,52세,상해없음,승용,남,40세,경상
2022101700100150,2022년 10월 17일 09시,월요일,충청남도 천안시 동남구 광덕면,중상사고,0,2,3,2,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,63세,중상,승용,남,65세,경상
2022102800100490,2022년 10월 28일 17시,금요일,충청남도 논산시 벌곡면,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,38세,상해없음,승용,남,44세,경상
2022110800100254,2022년 11월 8일 12시,화요일,충청남도 천안시 동남구 광덕면,경상사고,0,0,1,0,차대차 - 후진중충돌,기타,건조,맑음,기타 - 기타,특수,남,30세,상해없음,특수,남,31세,경상
2022111600100344,2022년 11월 16일 14시,수요일,충청남도 공주시 정안면,경상사고,0,0,1,0,차대차 - 기타,신호위반,건조,맑음,단일로 - 교량,특수,남,32세,상해없음,특수,남,31세,경상
2022111700100404,2022년 11월 17일 17시,목요일,충청남도 공주시 탄천면,경상사고,0,0,1,0,차대차 - 기타,안전거리미확보,건조,맑음,단일로 - 기타,화물,남,54세,상해없음,승용,남,42세,경상
2022113000100505,2022년 11월 30일 21시,수요일,충청남도 공주시 정안면,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,서리/결빙,눈,단일로 - 기타,승용,남,43세,상해없음,승용,남,29세,경상
2022121100100211,2022년 12월 11일 14시,일요일,충청남도 공주시 우성면,중상사고,0,2,7,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승합,남,60세,상해없음,승용,남,55세,경상
2022121200100082,2022년 12월 12일 08시,월요일,충청남도 공주시 정안면,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,55세,상해없음,승용,남,51세,경상
2022121400100372,2022년 12월 14일 15시,수요일,충청남도 공주시 우성면,경상사고,0,0,2,0,차대차 - 측면충돌,안전거리미확보,건조,맑음,기타 - 기타,승용,남,51세,상해없음,승용,남,54세,경상
2022121700100515,2022년 12월 17일 21시,토요일,충청남도 공주시 이인면,사망사고,1,0,12,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,특수,남,58세,상해없음,화물,남,33세,상해없음
2022121800100172,2022년 12월 18일 13시,일요일,충청남도 논산시 성동면,부상신고사고,0,0,0,5,차대차 - 추돌,안전운전불이행,건조,맑음,기타 - 기타,승용,남,58세,상해없음,승용,남,44세,부상신고
2022123000100215,2022년 12월 30일 12시,금요일,충청남도 공주시 우성면,중상사고,0,1,7,8,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승합,남,65세,상해없음,승용,남,43세,중상
