사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2022070500100037,2022년 7월 5일 05시,화요일,인천광역시 남동구 운연동,경상사고,0,0,1,0,차대차 - 정면충돌,안전운전불이행,건조,맑음,단일로 - 교량,승용,남,67세,상해없음,건설기계,남,52세,경상
2022070700100029,2022년 7월 7일 02시,목요일,인천광역시 남동구 남촌동,경상사고,0,0,1,0,차대차 - 측면충돌,중앙선침범,건조,흐림,단일로 - 기타,화물,남,49세,상해없음,승용,여,49세,경상
2022070800100117,2022년 7월 8일 08시,금요일,인천광역시 남동구 남촌동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,23세,상해없음,승용,남,55세,경상
2022070800100484,2022년 7월 8일 18시,금요일,인천광역시 연수구 선학동,중상사고,0,1,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 교량,승용,남,31세,상해없음,승용,남,62세,중상
2022071100100140,2022년 7월 11일 09시,월요일,경기도 시흥시 신천동,중상사고,0,1,0,0,차대차 - 추돌,안전거리미확보,건조,맑음,단일로 - 교량,승용,남,46세,상해없음,승용,남,39세,중상
2022071100100212,2022년 7월 11일 11시,월요일,경기도 시흥시 안현동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,67세,상해없음,승용,남,48세,경상
2022073100100047,2022년 7월 31일 03시,일요일,인천광역시 남동구 남촌동,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,건조,맑음,기타 - 기타,승용,남,28세,상해없음,승용,남,23세,경상
2022080300100388,2022년 8월 3일 17시,수요일,경기도 안양시 만안구 석수동,경상사고,0,0,1,0,차대차 - 측면충돌,안전거리미확보,건조,맑음,단일로 - 교량,승용,남,73세,상해없음,승용,여,41세,경상
2022081800100006,2022년 8월 18일 00시,목요일,인천광역시 미추홀구 문학동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,기타불명,기타불명,미분류,기타불명,승용,남,29세,경상
2022082200100547,2022년 8월 22일 23시,월요일,경기도 시흥시 과림동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,40세,상해없음,화물,남,47세,경상
2022082300100274,2022년 8월 23일 13시,화요일,인천광역시 연수구 송도동,중상사고,0,3,1,0,차대차 - 추돌,안전거리미확보,건조,맑음,단일로 - 교량,승용,남,32세,중상,화물,남,53세,경상
2022082600100085,2022년 8월 26일 07시,금요일,경기도 시흥시 안현동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,31세,상해없음,승용,남,29세,경상
2022090200100363,2022년 9월 2일 14시,금요일,인천광역시 남동구 남촌동,경상사고,0,0,1,0,차대차 - 측면충돌,안전거리미확보,건조,맑음,단일로 - 기타,승용,여,72세,상해없음,특수,남,46세,경상
2022090200100512,2022년 9월 2일 17시,금요일,인천광역시 미추홀구 문학동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,25세,상해없음,승용,남,81세,경상
2022090700100016,2022년 9월 7일 01시,수요일,경기도 의왕시 청계동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 터널,승용,남,36세,상해없음,화물,남,52세,경상
2022090700100529,2022년 9월 7일 17시,수요일,경기도 광명시 일직동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,67세,상해없음,화물,남,52세,경상
2022090700100704,2022년 9월 7일 22시,수요일,경기도 안양시 동안구 관양동,경상사고,0,0,1,0,차대차 - 측면충돌,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,68세,상해없음,승용,여,39세,경상
2022091600100600,2022년 9월 16일 20시,금요일,경기도 성남시 수정구 시흥동,경상사고,0,0,1,0,차대차 - 측면충돌,안전거리미확보,젖음/습기,비,단일로 - 기타,승용,남,22세,상해없음,승용,남,33세,경상
2022092300100520,2022년 9월 23일 18시,금요일,인천광역시 미추홀구 문학동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,60세,상해없음,승용,남,61세,경상
2022092400100400,2022년 9월 24일 15시,토요일,인천광역시 남동구 남촌동,경상사고,0,0,5,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 교량,화물,남,56세,상해없음,승용,남,42세,경상
2022092600100593,2022년 9월 26일 22시,월요일,경기도 광명시 노온사동,경상사고,0,0,3,0,차대차 - 추돌,안전거리미확보,건조,맑음,단일로 - 교량,승용,남,39세,상해없음,승용,여,41세,경상
2022092800100076,2022년 9월 28일 07시,수요일,인천광역시 미추홀구 학익동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,58세,상해없음,승용,남,43세,경상
2022092900100042,2022년 9월 29일 05시,목요일,인천광역시 남동구 남촌동,부상신고사고,0,0,0,10,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,45세,상해없음,승합,남,62세,부상신고
2022100100100353,2022년 10월 1일 14시,토요일,경기도 광명시 소하동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,72세,상해없음,승용,남,39세,경상
2022100400100031,2022년 10월 4일 04시,화요일,인천광역시 남동구 수산동,중상사고,0,1,1,0,차대차 - 추돌,안전거리미확보,젖음/습기,비,단일로 - 기타,승용,남,28세,상해없음,건설기계,남,53세,경상
2022100400100305,2022년 10월 4일 14시,화요일,인천광역시 미추홀구 학익동,경상사고,0,0,1,0,차대차 - 기타,기타,건조,맑음,단일로 - 기타,화물,남,64세,상해없음,승용,여,60세,경상
2022100600100538,2022년 10월 6일 20시,목요일,인천광역시 남동구 남촌동,경상사고,0,0,2,0,차대차 - 측면충돌,안전거리미확보,건조,맑음,단일로 - 기타,화물,남,55세,경상,승용,남,70세,경상
