사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2022042700100283,2022년 4월 27일 13시,수요일,경기도 안양시 만안구 석수동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,57세,상해없음,화물,남,54세,경상
2022042700100516,2022년 4월 27일 19시,수요일,경기도 안산시 상록구 부곡동,경상사고,0,0,1,0,차대차 - 기타,차로위반,건조,맑음,단일로 - 교량,승용,남,21세,상해없음,승용,남,33세,경상
2022042900100506,2022년 4월 29일 18시,금요일,경기도 시흥시 조남동,경상사고,0,0,1,0,차대차 - 측면충돌,안전거리미확보,건조,맑음,단일로 - 기타,화물,남,43세,상해없음,승용,남,21세,경상
2022050100100297,2022년 5월 1일 16시,일요일,충청남도 당진시 송악읍,경상사고,0,0,3,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,47세,상해없음,승용,여,54세,경상
2022050200100171,2022년 5월 2일 10시,월요일,경기도 화성시 비봉면,중상사고,0,1,0,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,특수,남,57세,상해없음,화물,남,45세,중상
2022050300100578,2022년 5월 3일 21시,화요일,경기도 군포시 둔대동,사망사고,1,0,1,1,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 터널,승용,남,36세,부상신고,화물,남,62세,경상
2022050300100611,2022년 5월 3일 23시,화요일,충청남도 홍성군 은하면,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,25세,상해없음,화물,남,44세,경상
2022050400100052,2022년 5월 4일 05시,수요일,충청남도 홍성군 갈산면,사망사고,1,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,40세,경상,승용,남,67세,사망
2022050400100399,2022년 5월 4일 15시,수요일,충청남도 서천군 비인면,중상사고,0,3,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,73세,경상,승용,남,48세,상해없음
2022050500100041,2022년 5월 5일 02시,목요일,경기도 시흥시 조남동,경상사고,0,0,1,0,차대차 - 측면충돌,안전거리미확보,건조,맑음,단일로 - 교량,승용,남,31세,상해없음,승용,남,38세,경상
2022050500100522,2022년 5월 5일 22시,목요일,충청남도 당진시 신평면,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,66세,상해없음,승합,남,41세,경상
2022050600100184,2022년 5월 6일 11시,금요일,경기도 화성시 팔탄면,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,주차장 - 주차장,승용,남,56세,상해없음,보행자,여,54세,경상
2022051000100274,2022년 5월 10일 12시,화요일,경기도 시흥시 목감동,경상사고,0,0,3,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,31세,기타불명,승용,여,51세,경상
2022051300100044,2022년 5월 13일 06시,금요일,충청남도 서산시 운산면,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,기타 - 기타,화물,남,59세,상해없음,화물,남,75세,상해없음
2022051400100197,2022년 5월 14일 11시,토요일,충청남도 홍성군 은하면,경상사고,0,0,5,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,59세,상해없음,승용,남,49세,경상
2022051400100268,2022년 5월 14일 13시,토요일,경기도 화성시 팔탄면,중상사고,0,1,3,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,61세,기타불명,승용,남,53세,중상
2022051400100274,2022년 5월 14일 13시,토요일,충청남도 보령시 남곡동,부상신고사고,0,0,0,2,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,60세,부상신고,승용,남,39세,상해없음
2022051500100322,2022년 5월 15일 16시,일요일,경기도 화성시 팔탄면,경상사고,0,0,5,1,차대차 - 측면충돌,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,51세,상해없음,승용,남,28세,경상
2022051600100009,2022년 5월 16일 01시,월요일,경기도 화성시 팔탄면,경상사고,0,0,4,0,차대차 - 측면충돌,안전거리미확보,건조,맑음,단일로 - 기타,승용,여,41세,상해없음,승용,남,23세,경상
2022051800100423,2022년 5월 18일 17시,수요일,경기도 화성시 매송면,경상사고,0,0,1,0,차대차 - 기타,안전거리미확보,건조,맑음,단일로 - 기타,화물,남,46세,상해없음,승용,남,35세,경상
2022052100100569,2022년 5월 21일 21시,토요일,경기도 안산시 상록구 장하동,경상사고,0,0,1,0,차대차 - 추돌,안전거리미확보,건조,맑음,단일로 - 고가도로위,승용,남,38세,상해없음,승용,남,33세,경상
2022052200100038,2022년 5월 22일 03시,일요일,전라북도 고창군 고창읍,경상사고,0,0,3,0,차대차 - 추돌,안전거리미확보,건조,맑음,단일로 - 교량,승용,남,41세,상해없음,화물,남,58세,경상
2022052200100348,2022년 5월 22일 17시,일요일,충청남도 당진시 송악읍,경상사고,0,0,2,0,차대차 - 측면충돌,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,33세,상해없음,승용,남,58세,경상
2022052300100261,2022년 5월 23일 12시,월요일,경기도 안양시 만안구 석수동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 교량,승용,남,36세,상해없음,승용,남,56세,경상
2022052300100354,2022년 5월 23일 15시,월요일,전라북도 군산시 대야면,경상사고,0,0,1,0,차대차 - 기타,기타,건조,맑음,단일로 - 기타,화물,남,41세,상해없음,승용,남,40세,경상
2022052500100093,2022년 5월 25일 08시,수요일,경기도 평택시 포승읍,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,특수,남,43세,상해없음,화물,남,35세,경상
2022052600100072,2022년 5월 26일 06시,목요일,충청남도 당진시 송산면,사망사고,1,0,0,0,차대차 - 추돌,안전운전불이행,젖음/습기,맑음,단일로 - 기타,승합,남,22세,상해없음,승용,남,67세,상해없음
2022052700100242,2022년 5월 27일 12시,금요일,경기도 평택시 포승읍,중상사고,0,3,5,1,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,63세,상해없음,승용,남,72세,경상
2022052700100591,2022년 5월 27일 19시,금요일,경기도 안산시 상록구 장하동,경상사고,0,0,1,0,차대차 - 기타,안전거리미확보,건조,맑음,단일로 - 교량,승용,여,23세,상해없음,승용,여,25세,경상
2022052800100362,2022년 5월 28일 15시,토요일,충청남도 당진시 송악읍,중상사고,0,2,1,0,차대차 - 추돌,안전거리미확보,건조,맑음,단일로 - 기타,승용,여,58세,경상,승용,남,65세,중상
2022052800100518,2022년 5월 28일 19시,토요일,경기도 시흥시 조남동,중상사고,0,1,0,0,차대차 - 기타,안전거리미확보,건조,맑음,단일로 - 기타,승용,여,55세,상해없음,승용,남,50세,중상
2022052900100144,2022년 5월 29일 11시,일요일,경기도 평택시 포승읍,중상사고,0,1,2,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,23세,상해없음,승합,남,63세,경상
2022053000100040,2022년 5월 30일 07시,월요일,전라남도 함평군 함평읍,사망사고,1,0,1,0,차량단독 - 공작물충돌,기타,젖음/습기,비,기타 - 기타,화물,남,54세,사망,,,,
2022060100100105,2022년 6월 1일 07시,수요일,경기도 안산시 상록구 부곡동,경상사고,0,0,3,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,23세,상해없음,승용,남,49세,경상
2022060100100342,2022년 6월 1일 15시,수요일,전라남도 함평군 함평읍,중상사고,0,1,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,기타 - 기타,승용,남,24세,기타불명,화물,남,40세,중상
2022060500100025,2022년 6월 5일 01시,일요일,서울특별시 금천구 시흥동,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,53세,상해없음,승용,남,43세,경상
2022060500100174,2022년 6월 5일 13시,일요일,경기도 평택시 청북읍,경상사고,0,0,1,0,차대차 - 측면충돌,안전거리미확보,건조,맑음,단일로 - 기타,화물,남,52세,상해없음,승용,남,26세,경상
2022060500100247,2022년 6월 5일 15시,일요일,경기도 안산시 상록구 장하동,중상사고,0,1,1,0,차대차 - 측면충돌,차로위반,건조,맑음,단일로 - 기타,승용,여,65세,상해없음,승용,남,52세,중상
2022060600100298,2022년 6월 6일 16시,월요일,충청남도 당진시 송악읍,중상사고,0,1,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,25세,상해없음,승용,남,46세,중상
2022061000100173,2022년 6월 10일 10시,금요일,경기도 안산시 상록구 팔곡일동,경상사고,0,0,1,1,차대차 - 기타,안전거리미확보,건조,맑음,단일로 - 기타,화물,남,59세,경상,화물,남,58세,부상신고
2022061000100237,2022년 6월 10일 12시,금요일,전라남도 무안군 몽탄면,사망사고,1,0,0,0,차대차 - 추돌,안전운전불이행,건조,맑음,기타 - 기타,승용,남,46세,사망,화물,남,34세,상해없음
2022061000100398,2022년 6월 10일 16시,금요일,경기도 안산시 상록구 장하동,경상사고,0,0,2,0,차대차 - 측면충돌,안전거리미확보,건조,맑음,단일로 - 기타,승용,여,52세,상해없음,승용,남,22세,경상
2022061200100170,2022년 6월 12일 13시,일요일,경기도 화성시 매송면,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,기타 - 기타,승용,남,26세,상해없음,승용,남,27세,경상
2022061800100228,2022년 6월 18일 12시,토요일,경기도 평택시 포승읍,중상사고,0,1,2,0,차대차 - 기타,차로위반,건조,맑음,단일로 - 기타,승용,기타불명,미분류,기타불명,승용,여,58세,중상
2022062000100597,2022년 6월 20일 22시,월요일,전라북도 군산시 임피면,사망사고,1,2,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,41세,경상,화물,남,59세,중상
2022062000100614,2022년 6월 20일 23시,월요일,경기도 안산시 상록구 부곡동,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,51세,상해없음,승용,남,67세,경상
2022062100100503,2022년 6월 21일 19시,화요일,경기도 안산시 상록구 팔곡일동,경상사고,0,0,2,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,기타불명,기타불명,미분류,기타불명,승용,남,32세,경상
2022062200100221,2022년 6월 22일 11시,수요일,경기도 광명시 일직동,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,59세,상해없음,승용,여,26세,경상
2022062400100188,2022년 6월 24일 10시,금요일,경기도 안산시 상록구 부곡동,경상사고,0,0,3,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,56세,상해없음,화물,남,31세,경상
2022062500100357,2022년 6월 25일 14시,토요일,경기도 안양시 만안구 박달동,경상사고,0,0,1,0,차대차 - 추돌,안전거리미확보,건조,맑음,단일로 - 교량,승용,남,28세,상해없음,승용,남,53세,상해없음
2022062800100516,2022년 6월 28일 21시,화요일,경기도 화성시 팔탄면,경상사고,0,0,2,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,32세,경상,승용,남,67세,상해없음
2022070500100258,2022년 7월 5일 13시,화요일,경기도 화성시 매송면,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,30세,상해없음,승용,남,33세,경상
2022071000100179,2022년 7월 10일 12시,일요일,충청남도 당진시 송악읍,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,29세,상해없음,승용,남,32세,경상
2022071000100270,2022년 7월 10일 15시,일요일,충청남도 당진시 송악읍,경상사고,0,0,4,0,차대차 - 추돌,기타,건조,맑음,단일로 - 기타,승용,남,59세,상해없음,승용,남,57세,경상
2022071100100018,2022년 7월 11일 02시,월요일,전라북도 고창군 신림면,중상사고,0,1,0,0,차대차 - 측면충돌,안전운전불이행,건조,흐림,단일로 - 교량,승용,여,22세,상해없음,승용,남,32세,중상
2022071100100313,2022년 7월 11일 14시,월요일,경기도 화성시 비봉면,중상사고,0,1,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,기타 - 기타,승용,남,48세,상해없음,승용,남,59세,경상
2022071400100306,2022년 7월 14일 14시,목요일,경기도 화성시 향남읍,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,33세,상해없음,승용,남,29세,경상
2022071500100018,2022년 7월 15일 01시,금요일,경기도 화성시 비봉면,중상사고,0,1,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,50세,상해없음,화물,남,48세,경상
2022071500100363,2022년 7월 15일 16시,금요일,충청남도 당진시 송악읍,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,53세,상해없음,승용,남,63세,경상
2022071800100090,2022년 7월 18일 08시,월요일,경기도 평택시 청북읍,경상사고,0,0,1,0,차대차 - 측면충돌,안전거리미확보,젖음/습기,비,단일로 - 기타,승용,남,69세,상해없음,승합,남,45세,상해없음
2022071800100138,2022년 7월 18일 09시,월요일,충청남도 홍성군 갈산면,중상사고,0,1,0,0,차대차 - 추돌,안전운전불이행,젖음/습기,비,단일로 - 기타,화물,남,27세,상해없음,승용,남,68세,중상
2022071800100494,2022년 7월 18일 19시,월요일,경기도 시흥시 조남동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,59세,상해없음,승용,남,41세,경상
2022071800100544,2022년 7월 18일 21시,월요일,충청남도 서산시 해미면,경상사고,0,0,3,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,특수,남,62세,상해없음,승합,남,53세,경상
2022072200100031,2022년 7월 22일 02시,금요일,경기도 화성시 비봉면,사망사고,1,0,0,0,차대차 - 기타,안전운전불이행,건조,맑음,기타 - 기타,특수,남,59세,사망,승용,남,28세,상해없음
2022072200100254,2022년 7월 22일 12시,금요일,경기도 안산시 상록구 부곡동,경상사고,0,0,1,0,차대차 - 측면충돌,차로위반,건조,맑음,단일로 - 기타,승용,남,47세,상해없음,승용,남,52세,경상
2022072300100059,2022년 7월 23일 06시,토요일,경기도 안양시 만안구 석수동,중상사고,0,1,0,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,45세,상해없음,승용,남,76세,상해없음
2022072300100199,2022년 7월 23일 12시,토요일,충청남도 보령시 대천동,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,건조,흐림,기타 - 기타,화물,남,51세,상해없음,승용,여,42세,경상
2022072300100204,2022년 7월 23일 12시,토요일,전라남도 무안군 일로읍,경상사고,0,0,1,0,차대차 - 추돌,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,29세,상해없음,승용,여,39세,상해없음
2022072500100086,2022년 7월 25일 08시,월요일,경기도 화성시 팔탄면,경상사고,0,0,1,0,차대차 - 측면충돌,차로위반,건조,맑음,단일로 - 기타,승용,남,70세,상해없음,승용,남,30세,경상
2022072700100166,2022년 7월 27일 10시,수요일,경기도 안양시 만안구 석수동,경상사고,0,0,1,0,차대차 - 기타,차로위반,건조,맑음,단일로 - 교량,승용,여,31세,상해없음,승합,남,47세,상해없음
2022072900100200,2022년 7월 29일 11시,금요일,전라남도 무안군 일로읍,경상사고,0,0,5,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,42세,상해없음,승용,남,62세,경상
2022073000100329,2022년 7월 30일 15시,토요일,전라남도 무안군 삼향읍,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,젖음/습기,비,단일로 - 기타,승용,남,53세,상해없음,승용,남,56세,경상
2022080200100308,2022년 8월 2일 15시,화요일,충청남도 당진시 사기소동,경상사고,0,0,4,0,차대차 - 측면충돌,신호위반,건조,맑음,단일로 - 기타,승용,남,63세,상해없음,승용,남,55세,경상
2022080300100229,2022년 8월 3일 12시,수요일,경기도 안산시 상록구 장하동,경상사고,0,0,2,0,차대차 - 측면충돌,안전거리미확보,건조,맑음,단일로 - 교량,화물,남,68세,상해없음,승용,남,48세,경상
2022080400100318,2022년 8월 4일 15시,목요일,충청남도 서산시 운산면,경상사고,0,0,9,0,차대차 - 추돌,안전거리미확보,건조,맑음,기타 - 기타,승용,여,24세,경상,승용,남,38세,경상
2022080500100257,2022년 8월 5일 13시,금요일,충청남도 당진시 송악읍,중상사고,0,6,0,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,46세,상해없음,승용,남,43세,중상
2022080600100329,2022년 8월 6일 16시,토요일,전라남도 무안군 일로읍,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,23세,상해없음,승용,여,30세,경상
2022080700100184,2022년 8월 7일 14시,일요일,충청남도 당진시 송악읍,중상사고,0,1,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,21세,상해없음,승용,남,31세,중상
2022080900100136,2022년 8월 9일 10시,화요일,충청남도 홍성군 갈산면,중상사고,0,1,1,0,차대차 - 추돌,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,25세,상해없음,특수,남,59세,경상
2022080900100231,2022년 8월 9일 13시,화요일,경기도 시흥시 조남동,경상사고,0,0,1,0,차대차 - 추돌,안전거리미확보,젖음/습기,비,단일로 - 기타,승용,여,40세,상해없음,승용,남,52세,경상
2022081100100032,2022년 8월 11일 04시,목요일,충청남도 보령시 웅천읍,사망사고,1,1,0,0,차대차 - 추돌,안전운전불이행,젖음/습기,비,기타 - 기타,특수,남,47세,사망,화물,남,52세,중상
2022081100100033,2022년 8월 11일 04시,목요일,충청남도 보령시 웅천읍,경상사고,0,0,1,0,차량단독 - 전도전복 - 전도,안전운전불이행,젖음/습기,비,단일로 - 기타,화물,남,52세,경상,,,,
2022081100100034,2022년 8월 11일 04시,목요일,충청남도 보령시 웅천읍,경상사고,0,0,1,0,차량단독 - 기타,안전운전불이행,젖음/습기,흐림,단일로 - 기타,승용,남,40세,경상,,,,
2022081100100035,2022년 8월 11일 04시,목요일,충청남도 보령시 웅천읍,경상사고,0,0,1,0,차량단독 - 기타,안전운전불이행,젖음/습기,흐림,단일로 - 기타,승용,남,49세,경상,,,,
2022081200100124,2022년 8월 12일 09시,금요일,경기도 평택시 포승읍,부상신고사고,0,0,0,1,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,51세,상해없음,승용,남,62세,부상신고
2022081200100460,2022년 8월 12일 18시,금요일,경기도 평택시 청북읍,중상사고,0,1,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,30세,상해없음,승용,남,59세,중상
2022081500100250,2022년 8월 15일 15시,월요일,경기도 화성시 팔탄면,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,59세,상해없음,승용,남,45세,경상
2022081800100331,2022년 8월 18일 15시,목요일,충청남도 당진시 송악읍,부상신고사고,0,0,0,1,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,66세,상해없음,승용,남,40세,부상신고
2022082000100176,2022년 8월 20일 11시,토요일,경기도 안산시 상록구 팔곡일동,경상사고,0,0,3,1,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,28세,상해없음,승용,남,36세,경상
2022082000100201,2022년 8월 20일 11시,토요일,서울특별시 금천구 가산동,경상사고,0,0,3,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,특수,남,59세,상해없음,승용,남,31세,경상
2022082200100209,2022년 8월 22일 11시,월요일,경기도 화성시 매송면,경상사고,0,0,4,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,68세,상해없음,승용,남,66세,경상
2022082300100374,2022년 8월 23일 16시,화요일,경기도 화성시 팔탄면,경상사고,0,0,1,0,차대차 - 추돌,안전거리미확보,건조,맑음,기타 - 기타,승용,남,39세,상해없음,승용,여,55세,경상
2022082800100007,2022년 8월 28일 00시,일요일,충청남도 당진시 정미면,중상사고,0,2,0,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,26세,상해없음,승용,남,65세,중상
2022083000100264,2022년 8월 30일 13시,화요일,경기도 안산시 상록구 부곡동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,젖음/습기,비,단일로 - 기타,화물,남,58세,상해없음,화물,남,62세,경상
2022083000100502,2022년 8월 30일 19시,화요일,경기도 안산시 상록구 장하동,경상사고,0,0,1,0,차대차 - 측면충돌,안전거리미확보,젖음/습기,비,단일로 - 기타,화물,남,56세,상해없음,승용,남,36세,경상
2022090100100448,2022년 9월 1일 17시,목요일,경기도 평택시 청북읍,사망사고,1,3,1,0,차대차 - 추돌,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,61세,상해없음,승용,남,48세,중상
2022090200100268,2022년 9월 2일 12시,금요일,경기도 화성시 팔탄면,사망사고,1,0,2,1,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,67세,상해없음,화물,남,37세,경상
2022090300100075,2022년 9월 3일 05시,토요일,전라북도 부안군 동진면,중상사고,0,1,1,0,차대차 - 추돌,안전운전불이행,건조,흐림,단일로 - 기타,승용,남,27세,경상,화물,남,48세,중상
2022090300100576,2022년 9월 3일 21시,토요일,경기도 광명시 일직동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,26세,상해없음,승용,남,41세,경상
2022090600100338,2022년 9월 6일 16시,화요일,충청남도 서천군 서천읍,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,27세,상해없음,화물,남,50세,경상
2022090600100581,2022년 9월 6일 22시,화요일,경기도 시흥시 목감동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 교량,승합,남,66세,상해없음,승용,남,60세,경상
2022090700100643,2022년 9월 7일 20시,수요일,경기도 화성시 매송면,중상사고,0,1,0,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,54세,상해없음,화물,남,34세,중상
2022090700100690,2022년 9월 7일 21시,수요일,경기도 안산시 상록구 장하동,중상사고,0,1,0,0,차대차 - 측면충돌,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,73세,상해없음,승용,여,56세,중상
2022090800100764,2022년 9월 8일 21시,목요일,충청남도 서산시 고북면,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,73세,상해없음,승용,남,61세,경상
2022091000100211,2022년 9월 10일 14시,토요일,전라남도 무안군 몽탄면,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,25세,상해없음,승용,여,48세,경상
2022091100100029,2022년 9월 11일 03시,일요일,경기도 안산시 상록구 장하동,경상사고,0,0,3,0,차대차 - 기타,차로위반,건조,맑음,단일로 - 기타,승용,남,61세,기타불명,승용,남,27세,경상
2022091100100358,2022년 9월 11일 22시,일요일,충청남도 보령시 천북면,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,33세,상해없음,승용,남,56세,경상
2022091200100008,2022년 9월 12일 00시,월요일,전라남도 무안군 몽탄면,중상사고,0,1,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,25세,중상,화물,남,51세,경상
2022091500100194,2022년 9월 15일 11시,목요일,경기도 안산시 상록구 장하동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,47세,상해없음,승용,여,66세,경상
2022091600100044,2022년 9월 16일 05시,금요일,경기도 화성시 매송면,중상사고,0,1,1,0,차대차 - 기타,안전거리미확보,건조,맑음,단일로 - 기타,화물,남,55세,상해없음,승용,여,46세,경상
2022091600100087,2022년 9월 16일 07시,금요일,경기도 시흥시 조남동,경상사고,0,0,4,0,차대차 - 측면충돌,안전거리미확보,건조,맑음,단일로 - 기타,승용,여,59세,상해없음,화물,남,55세,경상
2022091600100281,2022년 9월 16일 13시,금요일,전라남도 함평군 신광면,사망사고,1,0,0,0,차량단독 - 공작물충돌,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,60세,사망,,,,
2022092000100623,2022년 9월 20일 22시,화요일,전라북도 김제시 죽산면,중상사고,0,1,1,0,차대차 - 정면충돌,중앙선침범,건조,맑음,단일로 - 기타,승용,여,25세,경상,승용,여,47세,중상
2022092500100021,2022년 9월 25일 01시,일요일,경기도 화성시 비봉면,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,51세,상해없음,승용,남,37세,경상
2022092500100100,2022년 9월 25일 09시,일요일,경기도 안산시 상록구 장하동,중상사고,0,2,0,0,차대차 - 측면충돌,신호위반,건조,맑음,단일로 - 교량,승용,여,56세,상해없음,승용,남,65세,중상
2022092500100381,2022년 9월 25일 19시,일요일,충청남도 당진시 송악읍,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,기타 - 기타,화물,남,65세,상해없음,승용,남,27세,경상
2022092500100384,2022년 9월 25일 19시,일요일,전라남도 무안군 일로읍,경상사고,0,0,5,0,차대차 - 추돌,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,40세,경상,승용,남,39세,경상
2022092500100393,2022년 9월 25일 19시,일요일,경기도 시흥시 조남동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 교량,승용,남,38세,상해없음,승용,남,30세,경상
2022092600100337,2022년 9월 26일 15시,월요일,경기도 화성시 매송면,경상사고,0,0,3,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,49세,상해없음,승용,남,61세,경상
2022092700100244,2022년 9월 27일 12시,화요일,경기도 광명시 일직동,중상사고,0,1,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,25세,상해없음,승용,여,39세,경상
2022092700100373,2022년 9월 27일 16시,화요일,서울특별시 금천구 시흥동,경상사고,0,0,1,1,차대차 - 측면충돌,중앙선침범,건조,맑음,단일로 - 기타,특수,남,56세,상해없음,승용,남,38세,부상신고
2022092700100440,2022년 9월 27일 17시,화요일,경기도 시흥시 목감동,경상사고,0,0,1,0,차대차 - 측면충돌,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,41세,상해없음,승용,남,62세,경상
2022092700100645,2022년 9월 27일 22시,화요일,경기도 안산시 상록구 장하동,경상사고,0,0,1,0,차대차 - 측면충돌,안전거리미확보,건조,맑음,단일로 - 기타,승용,여,43세,상해없음,화물,남,65세,경상
2022092900100271,2022년 9월 29일 13시,목요일,경기도 화성시 팔탄면,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,68세,상해없음,승용,남,55세,경상
2022100100100263,2022년 10월 1일 12시,토요일,전라북도 부안군 부안읍,경상사고,0,0,2,0,차대차 - 기타,기타,건조,맑음,단일로 - 기타,승용,남,42세,상해없음,승용,남,58세,상해없음
2022100100100669,2022년 10월 1일 23시,토요일,경기도 안산시 상록구 장하동,경상사고,0,0,3,0,차대차 - 측면충돌,안전거리미확보,건조,맑음,기타 - 기타,승용,남,47세,상해없음,승용,남,21세,상해없음
