사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2022121200100213,2022년 12월 12일 13시,월요일,경상남도 밀양시 남포동,경상사고,0,0,1,0,차대차 - 측면충돌,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,54세,상해없음,승용,남,64세,경상
2022121400100568,2022년 12월 14일 19시,수요일,부산광역시 강서구 대저1동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,58세,상해없음,승용,남,40세,경상
2022121500100137,2022년 12월 15일 09시,목요일,경상남도 김해시 대동면,경상사고,0,0,1,0,차대차 - 기타,안전거리미확보,건조,맑음,단일로 - 기타,특수,남,59세,상해없음,화물,남,43세,경상
2022121500100174,2022년 12월 15일 10시,목요일,강원도 횡성군 횡성읍,중상사고,0,1,0,0,차대차 - 추돌,안전운전불이행,적설,눈,단일로 - 기타,승용,남,64세,상해없음,승용,남,32세,중상
2022121500100328,2022년 12월 15일 15시,목요일,경상남도 김해시 대동면,경상사고,0,0,1,0,차대차 - 측면충돌,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,40세,상해없음,승용,여,27세,경상
2022121600100380,2022년 12월 16일 17시,금요일,부산광역시 강서구 대저1동,경상사고,0,0,1,0,차대차 - 측면충돌,안전거리미확보,건조,맑음,단일로 - 기타,화물,남,51세,상해없음,승용,여,52세,경상
2022121700100300,2022년 12월 17일 14시,토요일,경상북도 경산시 남천면,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,기타 - 기타,승용,남,24세,상해없음,승용,남,33세,경상
2022122200100036,2022년 12월 22일 04시,목요일,경상북도 경산시 남천면,사망사고,2,1,0,0,차대차 - 추돌,안전운전불이행,건조,흐림,단일로 - 기타,화물,남,44세,사망,화물,남,54세,중상
2022122200100405,2022년 12월 22일 18시,목요일,경상북도 군위군 군위읍,사망사고,1,0,3,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,71세,경상,승용,남,47세,경상
2022122600100403,2022년 12월 26일 18시,월요일,강원도 원주시 무실동,경상사고,0,0,1,0,차대차 - 측면충돌,안전거리미확보,건조,맑음,단일로 - 기타,건설기계,남,54세,상해없음,승용,여,49세,경상
2022122900100171,2022년 12월 29일 11시,목요일,경상남도 밀양시 삼랑진읍,경상사고,0,0,2,0,차대차 - 기타,안전거리미확보,건조,맑음,단일로 - 기타,특수,남,57세,상해없음,화물,남,53세,경상
