사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2022052700100307,2022년 5월 27일 14시,금요일,충청북도 괴산군 연풍면,경상사고,0,0,2,0,차대차 - 기타,기타,건조,맑음,단일로 - 기타,화물,남,53세,상해없음,승용,남,76세,경상
2022052800100091,2022년 5월 28일 08시,토요일,경상북도 문경시 마성면,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,56세,상해없음,승용,남,49세,경상
2022052900100271,2022년 5월 29일 15시,일요일,경상북도 문경시 문경읍,중상사고,0,3,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 터널,승용,남,41세,중상,승용,여,36세,경상
2022060200100250,2022년 6월 2일 13시,목요일,경상북도 고령군 성산면,중상사고,0,1,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,42세,상해없음,특수,남,33세,중상
2022060500100121,2022년 6월 5일 11시,일요일,경상북도 문경시 문경읍,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 터널,승합,여,20세,상해없음,승용,남,28세,경상
2022061400100347,2022년 6월 14일 15시,화요일,경기도 여주시 가남읍,중상사고,0,1,2,1,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,20세,부상신고,승용,남,68세,경상
2022061500100006,2022년 6월 15일 00시,수요일,경상남도 창녕군 대합면,경상사고,0,0,2,1,차대차 - 추돌,안전운전불이행,젖음/습기,비,단일로 - 기타,승용,여,49세,부상신고,화물,남,65세,경상
2022061500100028,2022년 6월 15일 03시,수요일,충청북도 충주시 산척면,사망사고,1,0,1,0,차대차 - 추돌,안전운전불이행,젖음/습기,비,단일로 - 기타,화물,남,52세,사망,화물,남,69세,상해없음
2022061500100570,2022년 6월 15일 22시,수요일,경상북도 성주군 용암면,부상신고사고,0,0,0,1,차량단독 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,54세,부상신고,,,,
2022061900100381,2022년 6월 19일 21시,일요일,경상북도 문경시 불정동,중상사고,0,1,0,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,29세,상해없음,승용,여,41세,중상
2022062000100430,2022년 6월 20일 16시,월요일,경상북도 문경시 마성면,중상사고,0,1,2,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,55세,중상,승용,남,48세,경상
2022062300100627,2022년 6월 23일 22시,목요일,경상북도 성주군 초전면,중상사고,0,2,0,1,차대차 - 추돌,안전운전불이행,젖음/습기,비,단일로 - 기타,화물,남,58세,상해없음,화물,남,38세,중상
2022062400100271,2022년 6월 24일 13시,금요일,경상북도 상주시 낙동면,중상사고,0,1,0,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승합,남,22세,상해없음,승용,여,42세,중상
2022062400100381,2022년 6월 24일 16시,금요일,경상북도 상주시 사벌국면,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,33세,상해없음,승용,남,26세,상해없음
2022062400100445,2022년 6월 24일 17시,금요일,경상북도 상주시 사벌국면,중상사고,0,3,4,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승합,남,37세,상해없음,승용,남,32세,중상
2022062400100446,2022년 6월 24일 17시,금요일,경상북도 문경시 유곡동,경상사고,0,0,1,1,차대차 - 기타,안전운전불이행,건조,맑음,기타 - 기타,화물,남,68세,부상신고,승용,여,59세,경상
2022062500100046,2022년 6월 25일 04시,토요일,충청북도 괴산군 장연면,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,25세,상해없음,승용,남,44세,경상
2022062600100219,2022년 6월 26일 15시,일요일,대구광역시 달성군 현풍읍,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,50세,상해없음,승용,남,51세,경상
2022063000100015,2022년 6월 30일 00시,목요일,경상북도 상주시 낙동면,중상사고,0,1,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,51세,중상,화물,남,55세,경상
2022063000100052,2022년 6월 30일 03시,목요일,충청북도 괴산군 장연면,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,젖음/습기,비,단일로 - 기타,승용,남,27세,상해없음,승용,여,48세,경상
2022063000100264,2022년 6월 30일 13시,목요일,경상북도 문경시 마성면,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승합,남,63세,상해없음,승용,여,29세,경상
2022070100100697,2022년 7월 1일 23시,금요일,충청북도 괴산군 연풍면,중상사고,0,4,0,0,차대차 - 추돌,신호위반,건조,맑음,단일로 - 기타,화물,남,60세,상해없음,승용,여,57세,중상
2022070200100312,2022년 7월 2일 14시,토요일,경기도 여주시 가남읍,경상사고,0,0,3,3,차대차 - 기타,안전거리미확보,건조,맑음,기타 - 기타,화물,남,48세,상해없음,승용,남,72세,경상
2022070300100239,2022년 7월 3일 14시,일요일,경상북도 성주군 성주읍,중상사고,0,1,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,58세,중상,승용,여,56세,경상
2022070300100401,2022년 7월 3일 20시,일요일,충청북도 충주시 대소원면,경상사고,0,0,4,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,53세,상해없음,승용,남,26세,경상
2022070500100020,2022년 7월 5일 03시,화요일,경상북도 문경시 유곡동,사망사고,1,0,1,0,차대차 - 추돌,기타,건조,맑음,단일로 - 기타,화물,남,59세,경상,승용,남,44세,상해없음
2022070700100044,2022년 7월 7일 05시,목요일,경상남도 함안군 칠서면,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,70세,상해없음,승용,남,24세,경상
2022071000100422,2022년 7월 10일 22시,일요일,경상북도 상주시 이안면,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,젖음/습기,비,단일로 - 기타,승용,남,24세,상해없음,승용,남,47세,경상
2022071100100028,2022년 7월 11일 05시,월요일,충청북도 충주시 노은면,경상사고,0,0,4,0,차대차 - 측면충돌,안전운전불이행,젖음/습기,비,단일로 - 기타,승용,남,73세,상해없음,특수,남,56세,경상
2022071500100368,2022년 7월 15일 16시,금요일,경상북도 문경시 마성면,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,32세,상해없음,승용,남,43세,경상
2022071600100393,2022년 7월 16일 17시,토요일,경상북도 구미시 선산읍,중상사고,0,1,0,0,차대차 - 추돌,신호위반,젖음/습기,흐림,단일로 - 기타,승용,여,41세,상해없음,승용,남,38세,중상
2022071700100031,2022년 7월 17일 02시,일요일,대구광역시 달성군 구지면,중상사고,0,1,0,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,25세,상해없음,승용,남,38세,중상
2022072200100436,2022년 7월 22일 17시,금요일,경상북도 상주시 낙동면,경상사고,0,0,3,1,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,59세,부상신고,화물,남,62세,경상
2022072200100437,2022년 7월 22일 17시,금요일,경상북도 구미시 옥성면,중상사고,0,1,3,0,차대차 - 추돌,안전거리미확보,건조,맑음,단일로 - 터널,화물,남,51세,상해없음,승용,남,34세,중상
2022072600100009,2022년 7월 26일 00시,화요일,경상북도 문경시 유곡동,중상사고,0,1,0,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,72세,상해없음,승용,남,33세,중상
2022072800100039,2022년 7월 28일 04시,목요일,경상북도 문경시 공평동,중상사고,0,3,2,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승합,남,49세,중상,승합,남,52세,상해없음
2022073000100331,2022년 7월 30일 15시,토요일,경상북도 상주시 낙동면,경상사고,0,0,3,0,차대차 - 추돌,안전운전불이행,건조,맑음,기타 - 기타,승용,여,41세,상해없음,승용,남,26세,경상
2022080100100037,2022년 8월 1일 05시,월요일,경상북도 구미시 선산읍,중상사고,0,1,0,0,차량단독 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,37세,중상,,,,
2022080100100314,2022년 8월 1일 16시,월요일,경상북도 문경시 문경읍,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,건조,맑음,기타 - 기타,승용,남,40세,상해없음,승용,남,33세,경상
2022080200100249,2022년 8월 2일 13시,화요일,경상북도 상주시 사벌국면,경상사고,0,0,4,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,42세,상해없음,화물,남,39세,경상
2022080400100212,2022년 8월 4일 12시,목요일,경상북도 성주군 초전면,경상사고,0,0,1,0,차량단독 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,71세,경상,,,,
2022080600100268,2022년 8월 6일 14시,토요일,경상북도 문경시 문경읍,경상사고,0,0,4,0,차대차 - 추돌,안전거리미확보,건조,맑음,단일로 - 터널,승용,남,62세,상해없음,승용,남,43세,경상
2022081200100195,2022년 8월 12일 11시,금요일,충청북도 괴산군 장연면,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,37세,상해없음,화물,남,50세,경상
2022081900100246,2022년 8월 19일 12시,금요일,경상북도 상주시 낙동면,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,건조,맑음,기타 - 기타,승용,남,58세,경상,승용,남,28세,상해없음
2022082100100236,2022년 8월 21일 14시,일요일,경기도 여주시 금사면,경상사고,0,0,6,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,43세,상해없음,승용,남,41세,경상
2022082100100251,2022년 8월 21일 15시,일요일,경상남도 함안군 칠서면,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,74세,상해없음,승용,여,28세,경상
2022082200100508,2022년 8월 22일 21시,월요일,경상남도 함안군 칠서면,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,특수,남,59세,상해없음,승용,남,38세,경상
2022082300100134,2022년 8월 23일 09시,화요일,경상북도 구미시 옥성면,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,36세,경상,화물,기타불명,미분류,기타불명
2022082400100596,2022년 8월 24일 22시,수요일,경상북도 문경시 문경읍,중상사고,0,2,2,0,차대차 - 추돌,안전운전불이행,건조,맑음,기타 - 기타,화물,남,63세,상해없음,승용,여,53세,중상
2022082500100014,2022년 8월 25일 01시,목요일,경상북도 상주시 공검면,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,기타 - 기타,화물,남,63세,상해없음,화물,남,58세,경상
2022082700100476,2022년 8월 27일 17시,토요일,경상북도 상주시 낙동면,경상사고,0,0,1,5,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 터널,승용,여,29세,부상신고,화물,남,63세,상해없음
2022082800100257,2022년 8월 28일 14시,일요일,경상북도 문경시 불정동,중상사고,0,2,3,0,차대차 - 추돌,안전운전불이행,건조,맑음,기타 - 기타,승용,남,47세,상해없음,승용,여,42세,중상
2022090500100182,2022년 9월 5일 10시,월요일,경상북도 고령군 성산면,경상사고,0,0,3,1,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,75세,부상신고,화물,남,29세,경상
2022091000100152,2022년 9월 10일 12시,토요일,경상북도 문경시 마성면,중상사고,0,2,3,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승합,여,24세,경상,승용,남,66세,중상
2022091100100180,2022년 9월 11일 14시,일요일,경상남도 창녕군 창녕읍,경상사고,0,0,4,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,36세,상해없음,승용,남,42세,경상
2022091200100251,2022년 9월 12일 16시,월요일,경상북도 성주군 초전면,사망사고,1,2,0,0,차량단독 - 기타,안전운전불이행,건조,맑음,주차장 - 주차장,승용,여,66세,중상,,,,
2022091800100139,2022년 9월 18일 12시,일요일,경기도 여주시 가남읍,경상사고,0,0,2,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,19세,상해없음,승용,남,31세,경상
2022091900100507,2022년 9월 19일 20시,월요일,경상북도 상주시 이안면,경상사고,0,0,2,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,42세,상해없음,승용,남,57세,경상
2022092000100036,2022년 9월 20일 05시,화요일,충청북도 음성군 감곡면,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,66세,상해없음,화물,남,44세,경상
2022092400100204,2022년 9월 24일 11시,토요일,경상북도 구미시 옥성면,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,건조,맑음,기타 - 기타,승합,남,43세,상해없음,승용,남,40세,상해없음
2022092400100205,2022년 9월 24일 11시,토요일,경상북도 구미시 옥성면,중상사고,0,1,3,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,34세,상해없음,승용,남,63세,경상
2022092800100289,2022년 9월 28일 14시,수요일,경상북도 김천시 남면,사망사고,1,2,1,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,61세,사망,화물,남,51세,기타불명
2022100100100458,2022년 10월 1일 17시,토요일,경상북도 문경시 불정동,중상사고,0,3,8,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 터널,승용,남,31세,경상,승합,남,52세,상해없음
2022100200100200,2022년 10월 2일 14시,일요일,경상북도 성주군 초전면,부상신고사고,0,0,0,1,차량단독 - 공작물충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,49세,부상신고,,,,
2022100300100147,2022년 10월 3일 11시,월요일,경상북도 문경시 문경읍,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,건조,흐림,단일로 - 터널,승용,남,62세,상해없음,승용,여,33세,경상
2022100300100492,2022년 10월 3일 23시,월요일,경상북도 문경시 문경읍,중상사고,0,1,0,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승합,남,52세,상해없음,승용,남,26세,상해없음
2022100600100011,2022년 10월 6일 02시,목요일,경상북도 문경시 유곡동,중상사고,0,1,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 교량,화물,남,26세,중상,화물,남,70세,경상
2022100600100241,2022년 10월 6일 12시,목요일,경상북도 성주군 초전면,경상사고,0,0,2,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,43세,상해없음,승용,여,45세,경상
2022100700100678,2022년 10월 7일 22시,금요일,경기도 여주시 가남읍,경상사고,0,0,4,0,차대차 - 추돌,안전운전불이행,건조,맑음,기타 - 기타,화물,남,68세,상해없음,승용,남,39세,경상
2022100800100421,2022년 10월 8일 16시,토요일,경상북도 김천시 아포읍,중상사고,0,1,0,0,차대차 - 후진중충돌,기타,건조,맑음,단일로 - 기타,승용,남,65세,상해없음,승용,여,59세,중상
2022101000100077,2022년 10월 10일 09시,월요일,경기도 여주시 가남읍,경상사고,0,0,1,0,차대차 - 기타,차로위반,젖음/습기,비,단일로 - 기타,승용,남,29세,상해없음,화물,남,57세,경상
2022101000100105,2022년 10월 10일 10시,월요일,경상북도 상주시 이안면,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,39세,상해없음,승용,여,25세,경상
2022101000100141,2022년 10월 10일 12시,월요일,경기도 여주시 가남읍,경상사고,0,0,1,0,차대차 - 기타,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,27세,상해없음,승용,여,34세,경상
2022101000100426,2022년 10월 10일 20시,월요일,충청북도 음성군 감곡면,중상사고,0,1,1,0,차대차 - 기타,안전거리미확보,건조,맑음,단일로 - 기타,특수,남,43세,상해없음,화물,남,60세,상해없음
2022101500100299,2022년 10월 15일 14시,토요일,경상북도 상주시 낙동면,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 터널,승용,여,54세,상해없음,승용,남,51세,경상
2022101500100340,2022년 10월 15일 15시,토요일,경상북도 문경시 문경읍,경상사고,0,0,2,6,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,36세,부상신고,승용,여,36세,상해없음
2022101700100439,2022년 10월 17일 16시,월요일,경기도 여주시 가남읍,경상사고,0,0,2,0,차대차 - 추돌,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,24세,상해없음,승용,남,32세,경상
2022101800100241,2022년 10월 18일 12시,화요일,경기도 여주시 가남읍,경상사고,0,0,1,0,차대차 - 측면충돌,안전거리미확보,건조,맑음,단일로 - 기타,승합,남,55세,상해없음,승용,남,22세,경상
2022102100100643,2022년 10월 21일 22시,금요일,경상북도 성주군 용암면,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,49세,상해없음,화물,남,71세,경상
2022102200100339,2022년 10월 22일 14시,토요일,경상북도 문경시 유곡동,경상사고,0,0,3,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,49세,상해없음,승용,여,52세,경상
2022102200100414,2022년 10월 22일 16시,토요일,경상북도 상주시 헌신동,경상사고,0,0,3,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 터널,승용,남,27세,상해없음,승용,여,37세,상해없음
2022102200100650,2022년 10월 22일 23시,토요일,경상북도 문경시 마성면,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,50세,상해없음,화물,남,60세,경상
