사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2022091400100526,2022년 9월 14일 23시,수요일,경상남도 김해시 삼문동,경상사고,0,0,1,0,차대차 - 기타,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,48세,상해없음,승용,남,64세,경상
2022091800100432,2022년 9월 18일 23시,일요일,경상남도 김해시 수가동,경상사고,0,0,3,0,차량단독 - 공작물충돌,기타,젖음/습기,비,단일로 - 기타,승용,남,46세,상해없음,,,,
2022100400100180,2022년 10월 4일 11시,화요일,경상남도 김해시 부곡동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,32세,상해없음,승용,여,46세,경상
2022100800100403,2022년 10월 8일 16시,토요일,부산광역시 강서구 대저2동,경상사고,0,0,1,1,차대차 - 기타,기타,건조,맑음,단일로 - 기타,승용,남,26세,부상신고,승용,남,61세,경상
2022102100100532,2022년 10월 21일 19시,금요일,경상남도 김해시 부곡동,경상사고,0,0,2,0,차대차 - 기타,안전거리미확보,건조,맑음,단일로 - 기타,화물,남,57세,상해없음,승용,남,53세,경상
2022102200100432,2022년 10월 22일 17시,토요일,경상남도 김해시 신문동,경상사고,0,0,11,9,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,건설기계,남,57세,상해없음,승합,남,53세,경상
2022102500100056,2022년 10월 25일 07시,화요일,부산광역시 강서구 대저1동,중상사고,0,1,0,0,차대차 - 기타,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,38세,상해없음,화물,남,27세,중상
2022102500100489,2022년 10월 25일 18시,화요일,부산광역시 강서구 대저2동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,67세,상해없음,승용,남,32세,경상
2022111400100273,2022년 11월 14일 14시,월요일,부산광역시 강서구 봉림동,경상사고,0,0,1,1,차대차 - 기타,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,55세,상해없음,화물,남,63세,부상신고
2022112400100460,2022년 11월 24일 18시,목요일,경상남도 김해시 삼문동,중상사고,0,2,1,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,19세,상해없음,특수,남,60세,중상
